#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 18","NC_000018.10",11884445,11897264,"-",65258,"MPPE1","-","XP_006722406.1",397,"metallophosphoesterase 1 isoform X1"
"chromosome 18","NC_000018.10",11884445,11897264,"-",65258,"MPPE1","-","XP_006722408.1",397,"metallophosphoesterase 1 isoform X1"
"chromosome 18","NC_000018.10",11884445,11897264,"-",65258,"MPPE1","-","XP_011524033.1",397,"metallophosphoesterase 1 isoform X1"
"chromosome 18","NC_000018.10",11885029,11897264,"-",65258,"MPPE1","-","XP_016881419.1",340,"metallophosphoesterase 1 isoform X5"
"chromosome 18","NC_000018.10",11885029,11897264,"-",65258,"MPPE1","-","XP_011524034.1",341,"metallophosphoesterase 1 isoform X4"
"chromosome 18","NC_000018.10",11885874,11897264,"-",65258,"MPPE1","-","XP_006722411.1",302,"metallophosphoesterase 1 isoform X7"
"chromosome 18","NC_000018.10",11886457,11897264,"-",65258,"MPPE1","-","XP_016881420.1",303,"metallophosphoesterase 1 isoform X6"
"chromosome 18","NC_000018.10",11981670,12030458,"+",3613,"IMPA2","-","NP_055029.1",288,"inositol monophosphatase 2"
"chromosome 18","NC_000018.10",12008410,12030458,"+",3613,"IMPA2","-","XP_011523961.1",272,"inositol monophosphatase 2 isoform X1"
"chromosome 18","NC_000018.10",12012329,12030458,"+",3613,"IMPA2","-","XP_011523963.1",168,"inositol monophosphatase 2 isoform X2"
"chromosome 18","NC_000018.10",12094018,12127939,"+",342850,"ANKRD62","-","NP_001264262.1",917,"ankyrin repeat domain-containing protein 62"
"chromosome 18","NC_000018.10",12254384,12277270,"+",1149,"CIDEA","-","NP_001270.1",219,"cell death activator CIDE-A isoform 1"
"chromosome 18","NC_000018.10",12254817,12277270,"+",1149,"CIDEA","-","NP_001305312.1",253,"cell death activator CIDE-A isoform 2"
"chromosome 18","NC_000018.10",12308293,12329183,"+",84617,"TUBB6","-","NP_001290454.1",104,"tubulin beta-6 chain isoform 2"
"chromosome 18","NC_000018.10",12308293,12326130,"+",84617,"TUBB6","-","NP_115914.1",446,"tubulin beta-6 chain isoform 1"
"chromosome 18","NC_000018.10",12308293,12326130,"+",84617,"TUBB6","-","NP_001290453.1",446,"tubulin beta-6 chain isoform 1"
"chromosome 18","NC_000018.10",12308293,12326130,"+",84617,"TUBB6","-","NP_001290455.1",409,"tubulin beta-6 chain isoform 3"
"chromosome 18","NC_000018.10",12310993,12326130,"+",84617,"TUBB6","-","NP_001290456.1",374,"tubulin beta-6 chain isoform 4"
"chromosome 18","NC_000018.10",12320663,12326130,"+",84617,"TUBB6","-","NP_001290457.1",381,"tubulin beta-6 chain isoform 5"
"chromosome 18","NC_000018.10",12325228,12326130,"+",84617,"TUBB6","-","NP_001290459.1",300,"tubulin beta-6 chain isoform 6"
"chromosome 18","NC_000018.10",12325228,12326130,"+",84617,"TUBB6","-","NP_001290458.1",300,"tubulin beta-6 chain isoform 6"
"chromosome 18","NC_000018.10",12329565,12377082,"-",10939,"AFG3L2","-","XP_011523903.1",730,"AFG3-like protein 2 isoform X1"
"chromosome 18","NC_000018.10",12329565,12377082,"-",10939,"AFG3L2","-","NP_006787.2",797,"AFG3-like protein 2"
"chromosome 18","NC_000018.10",12407976,12429403,"+",10650,"PRELID3A","-","NP_001135877.1",172,"PRELI domain containing protein 3A isoform 1"
"chromosome 18","NC_000018.10",12407976,12429403,"+",10650,"PRELID3A","-","NP_006544.2",172,"PRELI domain containing protein 3A isoform 1"
"chromosome 18","NC_000018.10",12408711,12429403,"+",10650,"PRELID3A","-","XP_024306843.1",176,"PRELI domain containing protein 3A isoform X1"
"chromosome 18","NC_000018.10",12420356,12429403,"+",10650,"PRELID3A","-","XP_024306844.1",151,"PRELI domain containing protein 3A isoform X2"
"chromosome 18","NC_000018.10",12420356,12429403,"+",10650,"PRELID3A","-","NP_001135878.1",151,"PRELI domain containing protein 3A isoform 2"
"chromosome 18","NC_000018.10",12449638,12661353,"-",56907,"SPIRE1","-","XP_024306993.1",634,"protein spire homolog 1 isoform X4"
"chromosome 18","NC_000018.10",12449638,12657866,"-",56907,"SPIRE1","-","NP_064533.3",742,"protein spire homolog 1 isoform b"
"chromosome 18","NC_000018.10",12449638,12657866,"-",56907,"SPIRE1","-","XP_005258179.1",800,"protein spire homolog 1 isoform X2"
"chromosome 18","NC_000018.10",12449638,12657866,"-",56907,"SPIRE1","-","NP_001122098.1",756,"protein spire homolog 1 isoform a"
"chromosome 18","NC_000018.10",12449638,12657866,"-",56907,"SPIRE1","-","XP_011524003.1",814,"protein spire homolog 1 isoform X1"
"chromosome 18","NC_000018.10",12449638,12635073,"-",56907,"SPIRE1","-","NP_001122099.1",622,"protein spire homolog 1 isoform c"
"chromosome 18","NC_000018.10",12449638,12635073,"-",56907,"SPIRE1","-","XP_024306992.1",694,"protein spire homolog 1 isoform X3"
"chromosome 18","NC_000018.10",12449638,12635073,"-",56907,"SPIRE1","-","XP_011524004.1",694,"protein spire homolog 1 isoform X3"
"chromosome 18","NC_000018.10",12475054,12657866,"-",56907,"SPIRE1","-","XP_011524005.1",484,"protein spire homolog 1 isoform X5"
"chromosome 18","NC_000018.10",12662153,12702548,"-",79959,"CEP76","-","XP_005258206.1",657,"centrosomal protein of 76 kDa isoform X2"
"chromosome 18","NC_000018.10",12669834,12702548,"-",79959,"CEP76","-","XP_016881470.1",703,"centrosomal protein of 76 kDa isoform X1"
"chromosome 18","NC_000018.10",12673365,12702548,"-",79959,"CEP76","-","NP_001258918.1",584,"centrosomal protein of 76 kDa isoform b"
"chromosome 18","NC_000018.10",12673365,12702548,"-",79959,"CEP76","-","XP_016881472.1",616,"centrosomal protein of 76 kDa isoform X4"
"chromosome 18","NC_000018.10",12673365,12702548,"-",79959,"CEP76","-","NP_079175.2",659,"centrosomal protein of 76 kDa isoform a"
"chromosome 18","NC_000018.10",12673365,12701113,"-",79959,"CEP76","-","XP_016881471.1",638,"centrosomal protein of 76 kDa isoform X3"
"chromosome 18","NC_000018.10",12673365,12697394,"-",79959,"CEP76","-","XP_016881473.1",481,"centrosomal protein of 76 kDa isoform X5"
"chromosome 18","NC_000018.10",12673365,12697394,"-",79959,"CEP76","-","XP_016881474.1",481,"centrosomal protein of 76 kDa isoform X5"
"chromosome 18","NC_000018.10",12673365,12697394,"-",79959,"CEP76","-","XP_016881475.1",481,"centrosomal protein of 76 kDa isoform X5"
"chromosome 18","NC_000018.10",12673365,12697394,"-",79959,"CEP76","-","XP_016881476.1",481,"centrosomal protein of 76 kDa isoform X5"
"chromosome 18","NC_000018.10",12703108,12725531,"+",56984,"PSMG2","-","NP_064617.2",264,"proteasome assembly chaperone 2 isoform 1"
"chromosome 18","NC_000018.10",12706586,12725531,"+",56984,"PSMG2","-","NP_671692.1",233,"proteasome assembly chaperone 2 isoform 2"
"chromosome 18","NC_000018.10",12785823,12884141,"-",5771,"PTPN2","-","XP_024306996.1",342,"tyrosine-protein phosphatase non-receptor type 2 isoform X7"
"chromosome 18","NC_000018.10",12785823,12884141,"-",5771,"PTPN2","-","NP_536348.1",353,"tyrosine-protein phosphatase non-receptor type 2 isoform 3"
"chromosome 18","NC_000018.10",12785823,12884141,"-",5771,"PTPN2","-","NP_536347.1",387,"tyrosine-protein phosphatase non-receptor type 2 isoform 2"
"chromosome 18","NC_000018.10",12785823,12884141,"-",5771,"PTPN2","-","NP_001193942.1",410,"tyrosine-protein phosphatase non-receptor type 2 isoform 4"
"chromosome 18","NC_000018.10",12785823,12831005,"-",5771,"PTPN2","-","XP_016881377.1",288,"tyrosine-protein phosphatase non-receptor type 2 isoform X10"
"chromosome 18","NC_000018.10",12793523,12884141,"-",5771,"PTPN2","-","XP_016881373.1",397,"tyrosine-protein phosphatase non-receptor type 2 isoform X4"
"chromosome 18","NC_000018.10",12793523,12884141,"-",5771,"PTPN2","-","XP_005258182.1",420,"tyrosine-protein phosphatase non-receptor type 2 isoform X2"
"chromosome 18","NC_000018.10",12793523,12831005,"-",5771,"PTPN2","-","XP_016881376.1",298,"tyrosine-protein phosphatase non-receptor type 2 isoform X9"
"chromosome 18","NC_000018.10",12794278,12884141,"-",5771,"PTPN2","-","XP_011524008.1",370,"tyrosine-protein phosphatase non-receptor type 2 isoform X6"
"chromosome 18","NC_000018.10",12794278,12884141,"-",5771,"PTPN2","-","NP_002819.2",415,"tyrosine-protein phosphatase non-receptor type 2 isoform 1"
"chromosome 18","NC_000018.10",12794278,12884141,"-",5771,"PTPN2","-","XP_005258181.1",438,"tyrosine-protein phosphatase non-receptor type 2 isoform X1"
"chromosome 18","NC_000018.10",12794278,12840786,"-",5771,"PTPN2","-","XP_016881374.1",386,"tyrosine-protein phosphatase non-receptor type 2 isoform X5"
"chromosome 18","NC_000018.10",12794278,12840786,"-",5771,"PTPN2","-","NP_001295216.1",386,"tyrosine-protein phosphatase non-receptor type 2 isoform 5"
"chromosome 18","NC_000018.10",12794278,12840786,"-",5771,"PTPN2","-","XP_011524007.1",409,"tyrosine-protein phosphatase non-receptor type 2 isoform X3"
"chromosome 18","NC_000018.10",12794278,12831005,"-",5771,"PTPN2","-","XP_016881375.1",316,"tyrosine-protein phosphatase non-receptor type 2 isoform X8"
"chromosome 18","NC_000018.10",12794278,12831005,"-",5771,"PTPN2","-","XP_024306997.1",316,"tyrosine-protein phosphatase non-receptor type 2 isoform X8"
"chromosome 18","NC_000018.10",12794278,12831005,"-",5771,"PTPN2","-","XP_024306998.1",316,"tyrosine-protein phosphatase non-receptor type 2 isoform X8"
"chromosome 18","NC_000018.10",12794278,12819240,"-",5771,"PTPN2","-","XP_011524009.1",259,"tyrosine-protein phosphatase non-receptor type 2 isoform X11"
"chromosome 18","NC_000018.10",12948122,12987057,"+",81929,"SEH1L","-","XP_011524044.1",441,"nucleoporin SEH1 isoform X1"
"chromosome 18","NC_000018.10",12948122,12987057,"+",81929,"SEH1L","-","NP_001013455.1",421,"nucleoporin SEH1 isoform 1"
"chromosome 18","NC_000018.10",12948122,12987057,"+",81929,"SEH1L","-","XP_011524045.1",392,"nucleoporin SEH1 isoform X2"
"chromosome 18","NC_000018.10",12948122,12987057,"+",81929,"SEH1L","-","XP_005258209.1",372,"nucleoporin SEH1 isoform X4"
"chromosome 18","NC_000018.10",12948122,12985252,"+",81929,"SEH1L","-","XP_011524046.1",380,"nucleoporin SEH1 isoform X3"
"chromosome 18","NC_000018.10",12948122,12985252,"+",81929,"SEH1L","-","NP_112493.2",360,"nucleoporin SEH1 isoform 2"
"chromosome 18","NC_000018.10",12948122,12985252,"+",81929,"SEH1L","-","XP_016881514.1",311,"nucleoporin SEH1 isoform X6"
"chromosome 18","NC_000018.10",12963226,12987057,"+",81929,"SEH1L","-","XP_011524047.1",316,"nucleoporin SEH1 isoform X5"
"chromosome 18","NC_000018.10",12963226,12987057,"+",81929,"SEH1L","-","XP_016881515.1",296,"nucleoporin SEH1 isoform X7"
"chromosome 18","NC_000018.10",12963226,12987057,"+",81929,"SEH1L","-","XP_011524048.1",296,"nucleoporin SEH1 isoform X7"
"chromosome 18","NC_000018.10",12963226,12985252,"+",81929,"SEH1L","-","XP_016881516.1",235,"nucleoporin SEH1 isoform X8"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","XP_005258164.1",2538,"centrosomal protein of 192 kDa isoform X1"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","NP_115518.3",2537,"centrosomal protein of 192 kDa"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","XP_011523975.1",2480,"centrosomal protein of 192 kDa isoform X3"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","XP_005258166.1",2468,"centrosomal protein of 192 kDa isoform X4"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","XP_006722390.1",2467,"centrosomal protein of 192 kDa isoform X5"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","XP_006722393.1",2199,"centrosomal protein of 192 kDa isoform X8"
"chromosome 18","NC_000018.10",12999425,13124770,"+",55125,"CEP192","-","XP_016881293.1",2198,"centrosomal protein of 192 kDa isoform X9"
"chromosome 18","NC_000018.10",12999425,13124529,"+",55125,"CEP192","-","XP_006722389.1",2506,"centrosomal protein of 192 kDa isoform X2"
"chromosome 18","NC_000018.10",13001537,13124770,"+",55125,"CEP192","-","XP_011523977.2",2448,"centrosomal protein of 192 kDa isoform X6"
"chromosome 18","NC_000018.10",13015407,13124770,"+",55125,"CEP192","-","XP_016881292.1",2289,"centrosomal protein of 192 kDa isoform X7"
"chromosome 18","NC_000018.10",13030588,13124770,"+",55125,"CEP192","-","XP_024306964.1",1942,"centrosomal protein of 192 kDa isoform X10"
"chromosome 18","NC_000018.10",13030588,13124770,"+",55125,"CEP192","-","XP_024306965.1",1856,"centrosomal protein of 192 kDa isoform X12"
"chromosome 18","NC_000018.10",13030588,13124770,"+",55125,"CEP192","-","XP_016881296.1",1855,"centrosomal protein of 192 kDa isoform X13"
"chromosome 18","NC_000018.10",13040926,13124770,"+",55125,"CEP192","-","XP_016881295.1",1903,"centrosomal protein of 192 kDa isoform X11"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307017.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307018.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307019.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307020.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307022.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307023.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307024.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307026.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","NP_001365027.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform alpha 1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","NP_001365029.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform alpha 1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","NP_001365028.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform alpha 1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","NP_852146.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform alpha 1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_006722416.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_006722417.1",306,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X1"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","NP_001365030.1",288,"low-density lipoprotein receptor class A domain-containing protein 4 isoform alpha 2"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","NP_852147.1",288,"low-density lipoprotein receptor class A domain-containing protein 4 isoform alpha 2"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_016881452.1",259,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X5"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_016881453.1",259,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X5"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_011524039.1",259,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X5"
"chromosome 18","NC_000018.10",13387723,13645657,"+",753,"LDLRAD4","-","XP_024307028.1",241,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X6"
"chromosome 18","NC_000018.10",13387751,13645657,"+",753,"LDLRAD4","-","XP_016881450.1",290,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X2"
"chromosome 18","NC_000018.10",13387751,13645657,"+",753,"LDLRAD4","-","XP_016881451.1",272,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X4"
"chromosome 18","NC_000018.10",13612705,13645657,"+",753,"LDLRAD4","-","NP_001003674.1",269,"low-density lipoprotein receptor class A domain-containing protein 4 isoform gamma 1"
"chromosome 18","NC_000018.10",13612705,13645657,"+",753,"LDLRAD4","-","NP_001003675.1",251,"low-density lipoprotein receptor class A domain-containing protein 4 isoform gamma 2"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881454.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881455.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881456.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881457.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881458.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881459.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881460.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","NP_001263178.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform delta 1"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_011524040.1",229,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X7"
"chromosome 18","NC_000018.10",13621167,13645657,"+",753,"LDLRAD4","-","XP_016881461.1",211,"low-density lipoprotein receptor class A domain-containing protein 4 isoform X8"
"chromosome 18","NC_000018.10",13642716,13645657,"+",753,"LDLRAD4","-","NP_001263180.1",208,"low-density lipoprotein receptor class A domain-containing protein 4 isoform epsilon 1"
"chromosome 18","NC_000018.10",13666480,13682077,"-",125228,"FAM210A","-","NP_689565.2",272,"protein FAM210A"
"chromosome 18","NC_000018.10",13666480,13682077,"-",125228,"FAM210A","-","XP_024306850.1",272,"protein FAM210A isoform X1"
"chromosome 18","NC_000018.10",13666480,13682077,"-",125228,"FAM210A","-","XP_024306851.1",272,"protein FAM210A isoform X1"
"chromosome 18","NC_000018.10",13666480,13682077,"-",125228,"FAM210A","-","NP_001092271.1",272,"protein FAM210A"
"chromosome 18","NC_000018.10",13731518,13762160,"+",8731,"RNMT","-","NP_001365063.1",504,"mRNA cap guanine-N7 methyltransferase isoform 1"
"chromosome 18","NC_000018.10",13731518,13762160,"+",8731,"RNMT","-","NP_001295192.1",504,"mRNA cap guanine-N7 methyltransferase isoform 1"
"chromosome 18","NC_000018.10",13731518,13759979,"+",8731,"RNMT","-","NP_001365064.1",476,"mRNA cap guanine-N7 methyltransferase isoform 2"
"chromosome 18","NC_000018.10",13731518,13759979,"+",8731,"RNMT","-","NP_003790.1",476,"mRNA cap guanine-N7 methyltransferase isoform 2"
"chromosome 18","NC_000018.10",13731518,13757359,"+",8731,"RNMT","-","XP_011524051.1",512,"mRNA cap guanine-N7 methyltransferase isoform X1"
"chromosome 18","NC_000018.10",13731518,13757359,"+",8731,"RNMT","-","XP_011524052.1",512,"mRNA cap guanine-N7 methyltransferase isoform X1"
"chromosome 18","NC_000018.10",13731518,13757359,"+",8731,"RNMT","-","XP_011524053.1",512,"mRNA cap guanine-N7 methyltransferase isoform X1"
"chromosome 18","NC_000018.10",13734581,13759979,"+",8731,"RNMT","-","NP_001365061.1",298,"mRNA cap guanine-N7 methyltransferase isoform 3"
"chromosome 18","NC_000018.10",13734581,13757359,"+",8731,"RNMT","-","XP_011524055.1",334,"mRNA cap guanine-N7 methyltransferase isoform X4"
"chromosome 18","NC_000018.10",13825766,13826743,"+",4161,"MC5R","-","NP_005904.1",325,"melanocortin receptor 5"
"chromosome 18","NC_000018.10",13884625,13885518,"-",4158,"MC2R","-","XP_016881270.1",297,"adrenocorticotropic hormone receptor isoform X1"
"chromosome 18","NC_000018.10",13884625,13885518,"-",4158,"MC2R","-","NP_000520.1",297,"adrenocorticotropic hormone receptor"
"chromosome 18","NC_000018.10",13884625,13885518,"-",4158,"MC2R","-","NP_001278840.1",297,"adrenocorticotropic hormone receptor"
"chromosome 18","NC_000018.10",14104917,14132277,"-",162655,"ZNF519","-","NP_660330.2",540,"zinc finger protein 519"
"chromosome 18","NC_000018.10",14511898,14543146,"-",388468,"POTEC","-","NP_001131143.1",542,"POTE ankyrin domain family member C isoform 1"
"chromosome 18","NC_000018.10",14748420,14853910,"+",374860,"ANKRD30B","-","NP_001354536.1",1525,"ankyrin repeat domain-containing protein 30B"
"chromosome 18","NC_000018.10",14748420,14851563,"+",374860,"ANKRD30B","-","XP_011523966.1",1149,"ankyrin repeat domain-containing protein 30B isoform X2"
"chromosome 18","NC_000018.10",14748420,14848761,"+",374860,"ANKRD30B","-","XP_011523967.1",1076,"ankyrin repeat domain-containing protein 30B isoform X3"
"chromosome 18","NC_000018.10",14748420,14814696,"+",374860,"ANKRD30B","-","XP_011523968.1",850,"ankyrin repeat domain-containing protein 30B isoform X4"
"chromosome 18","NC_000018.10",14748420,14777995,"+",374860,"ANKRD30B","-","XP_024306936.1",411,"ankyrin repeat domain-containing protein 30B isoform X6"
"chromosome 18","NC_000018.10",14748420,14769689,"+",374860,"ANKRD30B","-","XP_024306935.1",421,"ankyrin repeat domain-containing protein 30B isoform X5"
"chromosome 18","NC_000018.10",20951384,21110910,"-",6093,"ROCK1","-","NP_005397.1",1354,"rho-associated protein kinase 1"
"chromosome 18","NC_000018.10",21383519,21522821,"+",80000,"GREB1L","-","XP_006722610.1",1967,"GREB1-like protein isoform X4"
"chromosome 18","NC_000018.10",21383519,21522821,"+",80000,"GREB1L","-","XP_011524481.1",1900,"GREB1-like protein isoform X6"
"chromosome 18","NC_000018.10",21383519,21522821,"+",80000,"GREB1L","-","NP_001136438.1",1923,"GREB1-like protein"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881477.1",1998,"GREB1-like protein isoform X1"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881478.1",1998,"GREB1-like protein isoform X1"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881479.1",1997,"GREB1-like protein isoform X2"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881480.1",1970,"GREB1-like protein isoform X3"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881483.1",1889,"GREB1-like protein isoform X7"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881484.1",1861,"GREB1-like protein isoform X8"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881481.1",1955,"GREB1-like protein isoform X5"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881482.1",1955,"GREB1-like protein isoform X5"
"chromosome 18","NC_000018.10",21383519,21518627,"+",80000,"GREB1L","-","XP_016881485.1",1846,"GREB1-like protein isoform X9"
"chromosome 18","NC_000018.10",21530343,21574843,"-",114799,"ESCO1","-","XP_011524101.1",810,"N-acetyltransferase ESCO1 isoform X2"
"chromosome 18","NC_000018.10",21530343,21574843,"-",114799,"ESCO1","-","NP_443143.2",840,"N-acetyltransferase ESCO1"
"chromosome 18","NC_000018.10",21530343,21574843,"-",114799,"ESCO1","-","XP_011524100.1",840,"N-acetyltransferase ESCO1 isoform X1"
"chromosome 18","NC_000018.10",21612430,21629138,"+",6632,"SNRPD1","-","NP_008869.1",119,"small nuclear ribonucleoprotein Sm D1 isoform 1"
"chromosome 18","NC_000018.10",21612430,21629138,"+",6632,"SNRPD1","-","NP_001278845.1",78,"small nuclear ribonucleoprotein Sm D1 isoform 2"
"chromosome 18","NC_000018.10",21651591,21704665,"-",171586,"ABHD3","-","NP_001295185.1",356,"phospholipase ABHD3 isoform 2"
"chromosome 18","NC_000018.10",21651591,21704665,"-",171586,"ABHD3","-","NP_612213.2",409,"phospholipase ABHD3 isoform 1"
"chromosome 18","NC_000018.10",21651591,21663760,"-",171586,"ABHD3","-","XP_016881061.1",214,"phospholipase ABHD3 isoform X2"
"chromosome 18","NC_000018.10",21651591,21663760,"-",171586,"ABHD3","-","XP_016881062.1",214,"phospholipase ABHD3 isoform X2"
"chromosome 18","NC_000018.10",21651591,21663760,"-",171586,"ABHD3","-","XP_016881063.1",214,"phospholipase ABHD3 isoform X2"
"chromosome 18","NC_000018.10",21651591,21663760,"-",171586,"ABHD3","-","XP_024306862.1",214,"phospholipase ABHD3 isoform X2"
"chromosome 18","NC_000018.10",21651591,21663760,"-",171586,"ABHD3","-","NP_001295186.1",214,"phospholipase ABHD3 isoform 3"
"chromosome 18","NC_000018.10",21655067,21704665,"-",171586,"ABHD3","-","XP_011524149.1",357,"phospholipase ABHD3 isoform X1"
"chromosome 18","NC_000018.10",21741584,21864666,"+",57534,"MIB1","-","NP_065825.1",1006,"E3 ubiquitin-protein ligase MIB1"
"chromosome 18","NC_000018.10",21741584,21808668,"+",57534,"MIB1","-","XP_016881363.1",511,"E3 ubiquitin-protein ligase MIB1 isoform X3"
"chromosome 18","NC_000018.10",21741584,21805589,"+",57534,"MIB1","-","XP_016881364.1",503,"E3 ubiquitin-protein ligase MIB1 isoform X4"
"chromosome 18","NC_000018.10",21774238,21864666,"+",57534,"MIB1","-","XP_016881362.1",834,"E3 ubiquitin-protein ligase MIB1 isoform X1"
"chromosome 18","NC_000018.10",21813896,21864666,"+",57534,"MIB1","-","XP_011524400.1",516,"E3 ubiquitin-protein ligase MIB1 isoform X2"
"chromosome 18","NC_000018.10",22171145,22200823,"+",2627,"GATA6","-","NP_005248.2",595,"transcription factor GATA-6"
"chromosome 18","NC_000018.10",22415574,22417811,"-",64693,"CTAGE1","-","NP_758441.2",745,"cTAGE family member 2"
"chromosome 18","NC_000018.10",22936852,23026247,"+",5932,"RBBP8","-","NP_976037.1",867,"DNA endonuclease RBBP8 isoform b"
"chromosome 18","NC_000018.10",22936852,23026247,"+",5932,"RBBP8","-","XP_005258382.1",876,"DNA endonuclease RBBP8 isoform X2"
"chromosome 18","NC_000018.10",22936852,23026240,"+",5932,"RBBP8","-","NP_976036.1",897,"DNA endonuclease RBBP8 isoform a"
"chromosome 18","NC_000018.10",22936852,23026240,"+",5932,"RBBP8","-","NP_002885.1",897,"DNA endonuclease RBBP8 isoform a"
