#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 20","NC_000020.11",23364384,23370441,"+",64412,"GZF1","-","XP_024307736.1",711,"GDNF-inducible zinc finger protein 1 isoform X1"
"chromosome 20","NC_000020.11",23364384,23370441,"+",64412,"GZF1","-","XP_024307737.1",711,"GDNF-inducible zinc finger protein 1 isoform X1"
"chromosome 20","NC_000020.11",23364384,23370441,"+",64412,"GZF1","-","XP_011527623.1",711,"GDNF-inducible zinc finger protein 1 isoform X1"
"chromosome 20","NC_000020.11",23364384,23370441,"+",64412,"GZF1","-","XP_011527624.1",711,"GDNF-inducible zinc finger protein 1 isoform X1"
"chromosome 20","NC_000020.11",23364384,23370441,"+",64412,"GZF1","-","NP_001303941.1",711,"GDNF-inducible zinc finger protein 1 isoform a"
"chromosome 20","NC_000020.11",23364384,23370385,"+",64412,"GZF1","-","XP_016883506.1",677,"GDNF-inducible zinc finger protein 1 isoform X2"
"chromosome 20","NC_000020.11",23364384,23370385,"+",64412,"GZF1","-","XP_016883507.1",677,"GDNF-inducible zinc finger protein 1 isoform X2"
"chromosome 20","NC_000020.11",23364384,23370385,"+",64412,"GZF1","-","XP_005260857.1",677,"GDNF-inducible zinc finger protein 1 isoform X2"
"chromosome 20","NC_000020.11",23364384,23370385,"+",64412,"GZF1","-","NP_001303948.1",677,"GDNF-inducible zinc finger protein 1 isoform b"
"chromosome 20","NC_000020.11",23364384,23370101,"+",64412,"GZF1","-","XP_016883508.1",545,"GDNF-inducible zinc finger protein 1 isoform X3"
"chromosome 20","NC_000020.11",23364384,23370101,"+",64412,"GZF1","-","XP_005260859.1",545,"GDNF-inducible zinc finger protein 1 isoform X3"
"chromosome 20","NC_000020.11",23377376,23421402,"-",63908,"NAPB","-","NP_001269949.1",259,"beta-soluble NSF attachment protein isoform c"
"chromosome 20","NC_000020.11",23377376,23421402,"-",63908,"NAPB","-","NP_071363.1",298,"beta-soluble NSF attachment protein isoform b"
"chromosome 20","NC_000020.11",23377376,23421402,"-",63908,"NAPB","-","NP_001269947.1",302,"beta-soluble NSF attachment protein isoform a"
"chromosome 20","NC_000020.11",23377376,23397131,"-",63908,"NAPB","-","NP_001269955.1",204,"beta-soluble NSF attachment protein isoform d"
"chromosome 20","NC_000020.11",23377376,23395225,"-",63908,"NAPB","-","XP_016883497.1",213,"beta-soluble NSF attachment protein isoform X1"
"chromosome 20","NC_000020.11",23377376,23395225,"-",63908,"NAPB","-","XP_011527615.1",213,"beta-soluble NSF attachment protein isoform X1"
"chromosome 20","NC_000020.11",23395277,23421402,"-",63908,"NAPB","-","XP_011527617.1",165,"beta-soluble NSF attachment protein isoform X2"
"chromosome 20","NC_000020.11",23440268,23444878,"+",128817,"CSTL1","-","NP_612140.1",145,"cystatin-like 1 precursor"
"chromosome 20","NC_000020.11",23450506,23452811,"-",140880,"CST11","-","NP_543020.2",103,"cystatin-11 isoform 2 precursor"
"chromosome 20","NC_000020.11",23450506,23452811,"-",140880,"CST11","-","NP_570612.1",138,"cystatin-11 isoform 1 precursor"
"chromosome 20","NC_000020.11",23491668,23495914,"+",10047,"CST8","-","NP_005483.1",142,"cystatin-8 precursor"
"chromosome 20","NC_000020.11",23491668,23495914,"+",10047,"CST8","-","NP_001268659.1",142,"cystatin-8 precursor"
"chromosome 20","NC_000020.11",23564948,23568450,"-",128821,"CST9L","-","NP_542177.1",147,"cystatin-9-like precursor"
"chromosome 20","NC_000020.11",23603510,23605864,"-",128822,"CST9","-","NP_001008693.2",159,"cystatin-9 precursor"
"chromosome 20","NC_000020.11",23633916,23637862,"-",1471,"CST3","-","NP_000090.1",146,"cystatin-C precursor"
"chromosome 20","NC_000020.11",23633916,23637862,"-",1471,"CST3","-","NP_001275543.1",146,"cystatin-C precursor"
"chromosome 20","NC_000020.11",23685894,23688969,"-",1472,"CST4","-","NP_001890.1",141,"cystatin-S precursor"
"chromosome 20","NC_000020.11",23747816,23750866,"-",1469,"CST1","-","NP_001889.2",141,"cystatin-SN precursor"
"chromosome 20","NC_000020.11",23824020,23826660,"-",1470,"CST2","-","NP_001313.1",141,"cystatin-SA precursor"
"chromosome 20","NC_000020.11",23876188,23879676,"-",1473,"CST5","-","NP_001891.2",142,"cystatin-D precursor"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","XP_016883615.1",225,"glutathione hydrolase light chain 1 isoform X2"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","NP_842563.1",225,"glutathione hydrolase light chain 1"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","NP_842564.1",225,"glutathione hydrolase light chain 1"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","XP_005260922.1",225,"glutathione hydrolase light chain 1 isoform X2"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","XP_005260920.1",252,"glutathione hydrolase light chain 1 isoform X1"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","XP_005260921.1",252,"glutathione hydrolase light chain 1 isoform X1"
"chromosome 20","NC_000020.11",23985216,23986611,"-",92086,"GGTLC1","-","XP_011527693.1",252,"glutathione hydrolase light chain 1 isoform X1"
"chromosome 20","NC_000020.11",23985216,23986521,"-",92086,"GGTLC1","-","XP_011527694.1",195,"glutathione hydrolase light chain 1 isoform X3"
"chromosome 20","NC_000020.11",23985216,23986521,"-",92086,"GGTLC1","-","XP_011527695.1",195,"glutathione hydrolase light chain 1 isoform X3"
"chromosome 20","NC_000020.11",24468451,24470506,"-",105372585,"LOC105372585","-","XP_016883673.1",420,"uncharacterized protein LOC105372585"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","NP_001310536.1",258,"synapse differentiation-inducing gene protein 1"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","NP_001310535.1",258,"synapse differentiation-inducing gene protein 1"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","XP_016883554.1",258,"synapse differentiation-inducing gene protein 1 isoform X2"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","XP_016883555.1",258,"synapse differentiation-inducing gene protein 1 isoform X2"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","XP_016883556.1",258,"synapse differentiation-inducing gene protein 1 isoform X2"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","XP_016883557.1",258,"synapse differentiation-inducing gene protein 1 isoform X2"
"chromosome 20","NC_000020.11",24543098,24665504,"+",79953,"SYNDIG1","-","NP_079169.1",258,"synapse differentiation-inducing gene protein 1"
"chromosome 20","NC_000020.11",24543098,24660033,"+",79953,"SYNDIG1","-","XP_011527658.1",232,"synapse differentiation-inducing gene protein 1 isoform X3"
"chromosome 20","NC_000020.11",24543098,24646583,"+",79953,"SYNDIG1","-","XP_011527660.1",206,"synapse differentiation-inducing gene protein 1 isoform X4"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_016883553.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527649.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527650.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527651.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527652.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527653.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527654.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527655.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24633737,"+",79953,"SYNDIG1","-","XP_011527656.1",267,"synapse differentiation-inducing gene protein 1 isoform X1"
"chromosome 20","NC_000020.11",24543098,24545871,"+",79953,"SYNDIG1","-","XP_016883558.1",160,"synapse differentiation-inducing gene protein 1 isoform X5"
"chromosome 20","NC_000020.11",24949506,24959712,"+",8530,"CST7","-","NP_003641.3",145,"cystatin-F precursor"
"chromosome 20","NC_000020.11",24963813,24992688,"-",57136,"APMAP","-","NP_065392.1",416,"adipocyte plasma membrane-associated protein"
"chromosome 20","NC_000020.11",24964001,24992688,"-",57136,"APMAP","-","XP_005260820.1",289,"adipocyte plasma membrane-associated protein isoform X1"
"chromosome 20","NC_000020.11",25006860,25058102,"-",84532,"ACSS1","-","NP_001239606.1",575,"acetyl-coenzyme A synthetase 2-like, mitochondrial isoform 4 precursor"
"chromosome 20","NC_000020.11",25007762,25058102,"-",84532,"ACSS1","-","XP_006723722.1",484,"acetyl-coenzyme A synthetase 2-like, mitochondrial isoform X1"
"chromosome 20","NC_000020.11",25007762,25058102,"-",84532,"ACSS1","-","NP_001239604.1",687,"acetyl-coenzyme A synthetase 2-like, mitochondrial isoform 2 precursor"
"chromosome 20","NC_000020.11",25007762,25058102,"-",84532,"ACSS1","-","NP_115890.2",689,"acetyl-coenzyme A synthetase 2-like, mitochondrial isoform 1 precursor"
"chromosome 20","NC_000020.11",25007762,25032436,"-",84532,"ACSS1","-","NP_001239605.1",568,"acetyl-coenzyme A synthetase 2-like, mitochondrial isoform 3"
"chromosome 20","NC_000020.11",25007762,25030911,"-",84532,"ACSS1","-","XP_011527690.1",471,"acetyl-coenzyme A synthetase 2-like, mitochondrial isoform X2"
"chromosome 20","NC_000020.11",25071921,25082096,"-",30813,"VSX1","-","NP_001243201.1",301,"visual system homeobox 1 isoform d"
"chromosome 20","NC_000020.11",25071935,25082096,"-",30813,"VSX1","-","NP_001243200.1",236,"visual system homeobox 1 isoform c"
"chromosome 20","NC_000020.11",25072609,25082096,"-",30813,"VSX1","-","XP_016883326.1",280,"visual system homeobox 1 isoform X1"
"chromosome 20","NC_000020.11",25072614,25082096,"-",30813,"VSX1","-","XP_016883327.1",218,"visual system homeobox 1 isoform X2"
"chromosome 20","NC_000020.11",25076261,25082096,"-",30813,"VSX1","-","NP_055403.2",365,"visual system homeobox 1 isoform a"
"chromosome 20","NC_000020.11",25076261,25077799,"-",30813,"VSX1","-","NP_001365562.1",134,"visual system homeobox 1 isoform e"
"chromosome 20","NC_000020.11",25078736,25082096,"-",30813,"VSX1","-","NP_955457.1",239,"visual system homeobox 1 isoform b"
"chromosome 20","NC_000020.11",25195865,25225597,"+",955,"ENTPD6","-","NP_001107561.1",467,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 2"
"chromosome 20","NC_000020.11",25195865,25225597,"+",955,"ENTPD6","-","NP_001309315.1",433,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 8"
"chromosome 20","NC_000020.11",25195865,25225597,"+",955,"ENTPD6","-","NP_001309314.1",419,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 7"
"chromosome 20","NC_000020.11",25195865,25225597,"+",955,"ENTPD6","-","NP_001309323.1",466,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 15"
"chromosome 20","NC_000020.11",25195865,25225515,"+",955,"ENTPD6","-","NP_001309322.1",454,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 14"
"chromosome 20","NC_000020.11",25195865,25225515,"+",955,"ENTPD6","-","XP_016883622.1",420,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X8"
"chromosome 20","NC_000020.11",25195865,25225515,"+",955,"ENTPD6","-","NP_001309321.1",453,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 13"
"chromosome 20","NC_000020.11",25196210,25225597,"+",955,"ENTPD6","-","NP_001309327.1",481,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 19"
"chromosome 20","NC_000020.11",25196210,25225597,"+",955,"ENTPD6","-","NP_001309318.1",447,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 11"
"chromosome 20","NC_000020.11",25196210,25225597,"+",955,"ENTPD6","-","XP_016883619.1",433,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X2"
"chromosome 20","NC_000020.11",25196210,25225515,"+",955,"ENTPD6","-","NP_001309324.1",468,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 16"
"chromosome 20","NC_000020.11",25196210,25225515,"+",955,"ENTPD6","-","XP_016883618.1",434,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X1"
"chromosome 20","NC_000020.11",25196210,25223122,"+",955,"ENTPD6","-","XP_016883620.1",398,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X5"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","NP_001309307.1",484,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 1"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","XP_024307788.1",484,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X3"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","NP_001238.3",484,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 1"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","XP_011527698.1",484,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X3"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","NP_001309319.1",450,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 12"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","NP_001309320.1",450,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 12"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","NP_001309316.1",436,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 9"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","XP_006723728.1",483,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X4"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","XP_011527699.1",483,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X4"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","NP_001304870.1",483,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 3"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","XP_024307789.1",449,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X6"
"chromosome 20","NC_000020.11",25206537,25225597,"+",955,"ENTPD6","-","XP_016883621.1",435,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X7"
"chromosome 20","NC_000020.11",25206537,25225515,"+",955,"ENTPD6","-","NP_001309326.1",471,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 18"
"chromosome 20","NC_000020.11",25206537,25225515,"+",955,"ENTPD6","-","NP_001309317.1",437,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 10"
"chromosome 20","NC_000020.11",25206537,25225515,"+",955,"ENTPD6","-","NP_001309325.1",470,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 17"
"chromosome 20","NC_000020.11",25214924,25225597,"+",955,"ENTPD6","-","NP_001309312.1",266,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 6"
"chromosome 20","NC_000020.11",25214924,25225597,"+",955,"ENTPD6","-","NP_001309313.1",266,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 6"
"chromosome 20","NC_000020.11",25214924,25225597,"+",955,"ENTPD6","-","NP_001309311.1",266,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 6"
"chromosome 20","NC_000020.11",25214924,25225597,"+",955,"ENTPD6","-","NP_001309308.1",232,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 4"
"chromosome 20","NC_000020.11",25214924,25225515,"+",955,"ENTPD6","-","NP_001309309.1",253,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 5"
"chromosome 20","NC_000020.11",25214924,25225515,"+",955,"ENTPD6","-","NP_001309310.1",253,"ectonucleoside triphosphate diphosphohydrolase 6 isoform 5"
"chromosome 20","NC_000020.11",25214924,25225515,"+",955,"ENTPD6","-","XP_016883623.1",219,"ectonucleoside triphosphate diphosphohydrolase 6 isoform X9"
"chromosome 20","NC_000020.11",25248179,25296522,"+",5834,"PYGB","-","NP_002853.2",843,"glycogen phosphorylase, brain form"
"chromosome 20","NC_000020.11",25294973,25390703,"-",26090,"ABHD12","-","NP_056415.1",404,"lysophosphatidylserine lipase ABHD12 isoform b"
"chromosome 20","NC_000020.11",25300845,25390703,"-",26090,"ABHD12","-","NP_001035937.1",398,"lysophosphatidylserine lipase ABHD12 isoform a"
"chromosome 20","NC_000020.11",25300845,25320269,"-",26090,"ABHD12","-","XP_016883285.1",241,"lysophosphatidylserine lipase ABHD12 isoform X2"
"chromosome 20","NC_000020.11",25301357,25390703,"-",26090,"ABHD12","-","XP_011527516.1",392,"lysophosphatidylserine lipase ABHD12 isoform X1"
"chromosome 20","NC_000020.11",25319020,25390703,"-",26090,"ABHD12","-","XP_016883286.1",225,"lysophosphatidylserine lipase ABHD12 isoform X3"
"chromosome 20","NC_000020.11",25407821,25445991,"+",9837,"GINS1","-","NP_066545.3",196,"DNA replication complex GINS protein PSF1"
"chromosome 20","NC_000020.11",25413820,25445991,"+",9837,"GINS1","-","XP_016883651.1",161,"DNA replication complex GINS protein PSF1 isoform X1"
"chromosome 20","NC_000020.11",25453451,25540058,"-",22981,"NINL","-","XP_011527489.1",1465,"ninein-like protein isoform X2"
"chromosome 20","NC_000020.11",25453451,25540058,"-",22981,"NINL","-","XP_016883221.1",1470,"ninein-like protein isoform X1"
"chromosome 20","NC_000020.11",25453451,25540058,"-",22981,"NINL","-","XP_011527488.1",1470,"ninein-like protein isoform X1"
"chromosome 20","NC_000020.11",25453451,25526587,"-",22981,"NINL","-","NP_001305155.1",1033,"ninein-like protein isoform 2"
"chromosome 20","NC_000020.11",25453451,25526587,"-",22981,"NINL","-","NP_079452.3",1382,"ninein-like protein isoform 1"
"chromosome 20","NC_000020.11",25453451,25526587,"-",22981,"NINL","-","XP_011527495.1",1038,"ninein-like protein isoform X8"
"chromosome 20","NC_000020.11",25453451,25526587,"-",22981,"NINL","-","XP_011527492.1",1387,"ninein-like protein isoform X4"
"chromosome 20","NC_000020.11",25453451,25526587,"-",22981,"NINL","-","XP_011527490.1",1454,"ninein-like protein isoform X3"
"chromosome 20","NC_000020.11",25453451,25526587,"-",22981,"NINL","-","XP_011527491.1",1454,"ninein-like protein isoform X3"
"chromosome 20","NC_000020.11",25453451,25509709,"-",22981,"NINL","-","XP_016883222.1",1290,"ninein-like protein isoform X6"
"chromosome 20","NC_000020.11",25453451,25509709,"-",22981,"NINL","-","XP_011527493.1",1295,"ninein-like protein isoform X5"
"chromosome 20","NC_000020.11",25453451,25498277,"-",22981,"NINL","-","XP_011527494.1",1082,"ninein-like protein isoform X7"
"chromosome 20","NC_000020.11",25453451,25492974,"-",22981,"NINL","-","XP_011527496.1",1020,"ninein-like protein isoform X9"
"chromosome 20","NC_000020.11",25453451,25490262,"-",22981,"NINL","-","XP_016883223.1",896,"ninein-like protein isoform X11"
"chromosome 20","NC_000020.11",25453451,25490262,"-",22981,"NINL","-","XP_011527497.1",963,"ninein-like protein isoform X10"
"chromosome 20","NC_000020.11",25453451,25480217,"-",22981,"NINL","-","XP_016883224.1",829,"ninein-like protein isoform X12"
"chromosome 20","NC_000020.11",25453451,25480217,"-",22981,"NINL","-","XP_011527499.1",829,"ninein-like protein isoform X12"
"chromosome 20","NC_000020.11",25453451,25479566,"-",22981,"NINL","-","XP_011527500.1",811,"ninein-like protein isoform X13"
"chromosome 20","NC_000020.11",25615925,25623948,"-",140838,"NANP","-","NP_689880.1",248,"N-acylneuraminate-9-phosphatase"
"chromosome 20","NC_000020.11",25675032,25696813,"-",26152,"ZNF337","-","XP_016883293.1",686,"zinc finger protein 337 isoform X3"
"chromosome 20","NC_000020.11",25675032,25686417,"-",26152,"ZNF337","-","XP_016883292.1",719,"zinc finger protein 337 isoform X2"
"chromosome 20","NC_000020.11",25675032,25686417,"-",26152,"ZNF337","-","XP_005260759.1",719,"zinc finger protein 337 isoform X2"
"chromosome 20","NC_000020.11",25675032,25686417,"-",26152,"ZNF337","-","NP_056470.1",751,"zinc finger protein 337"
"chromosome 20","NC_000020.11",25675032,25686417,"-",26152,"ZNF337","-","XP_006723621.1",751,"zinc finger protein 337 isoform X1"
"chromosome 20","NC_000020.11",25675032,25686417,"-",26152,"ZNF337","-","NP_001277190.1",751,"zinc finger protein 337"
"chromosome 20","NC_000020.11",25675032,25686417,"-",26152,"ZNF337","-","XP_011527521.1",751,"zinc finger protein 337 isoform X1"
"chromosome 20","NC_000020.11",30287291,30289874,"-",107985433,"LOC107985433","-","XP_016883681.1",138,"putative uncharacterized protein LOC401522"
"chromosome 20","NC_000020.11",31257664,31259632,"+",245929,"DEFB115","-","NP_001032819.1",88,"beta-defensin 115 precursor"
"chromosome 20","NC_000020.11",31303212,31308585,"-",245930,"DEFB116","-","NP_001032820.1",102,"beta-defensin 116 precursor"
"chromosome 20","NC_000020.11",31368651,31373170,"+",117285,"DEFB118","-","NP_473453.1",123,"beta-defensin 118 precursor"
"chromosome 20","NC_000020.11",31377246,31390483,"-",245932,"DEFB119","-","NP_695021.2",84,"beta-defensin 119 isoform a precursor"
"chromosome 20","NC_000020.11",31389025,31390483,"-",245932,"DEFB119","-","NP_001258138.1",87,"beta-defensin 119 isoform d precursor"
"chromosome 20","NC_000020.11",31389025,31390483,"-",245932,"DEFB119","-","NP_697018.1",88,"beta-defensin 119 isoform c precursor"
"chromosome 20","NC_000020.11",31404913,31412643,"-",245934,"DEFB121","-","NP_001165303.1",64,"beta-defensin 121 isoform 2"
"chromosome 20","NC_000020.11",31404913,31412643,"-",245934,"DEFB121","-","XP_005260440.1",64,"beta-defensin 121 isoform X1"
"chromosome 20","NC_000020.11",31404913,31406152,"-",245934,"DEFB121","-","NP_001011878.1",76,"beta-defensin 121 isoform 1 precursor"
"chromosome 20","NC_000020.11",31440699,31450174,"+",245936,"DEFB123","-","NP_697019.1",67,"beta-defensin 123 precursor"
"chromosome 20","NC_000020.11",31465506,31474652,"-",245937,"DEFB124","-","XP_016883271.1",88,"beta-defensin 124 isoform X1"
"chromosome 20","NC_000020.11",31465506,31473013,"-",245937,"DEFB124","-","NP_001032589.1",71,"beta-defensin 124 precursor"
"chromosome 20","NC_000020.11",31476446,31484430,"+",28954,"REM1","-","XP_016883322.1",306,"GTP-binding protein REM 1 isoform X1"
"chromosome 20","NC_000020.11",31476446,31484430,"+",28954,"REM1","-","XP_005260461.1",306,"GTP-binding protein REM 1 isoform X1"
"chromosome 20","NC_000020.11",31476446,31484430,"+",28954,"REM1","-","XP_011527097.1",304,"GTP-binding protein REM 1 isoform X2"
"chromosome 20","NC_000020.11",31476446,31484430,"+",28954,"REM1","-","NP_054731.2",298,"GTP-binding protein REM 1"
"chromosome 20","NC_000020.11",31514552,31569219,"+",81502,"HM13","-","NP_848696.1",426,"minor histocompatibility antigen H13 isoform 3"
"chromosome 20","NC_000020.11",31514552,31569219,"+",81502,"HM13","-","NP_110416.1",377,"minor histocompatibility antigen H13 isoform 1"
"chromosome 20","NC_000020.11",31514552,31568228,"+",81502,"HM13","-","NP_848695.1",394,"minor histocompatibility antigen H13 isoform 2"
"chromosome 20","NC_000020.11",31514552,31538328,"+",81502,"HM13","-","NP_848697.1",143,"minor histocompatibility antigen H13 isoform 4"
"chromosome 20","NC_000020.11",31572940,31577701,"+",107985416,"LOC107985416","-","XP_016883682.1",211,"uncharacterized protein LOC107985416 isoform X1"
"chromosome 20","NC_000020.11",31572940,31577701,"+",107985416,"LOC107985416","-","XP_016883683.1",198,"uncharacterized protein LOC107985416 isoform X2"
"chromosome 20","NC_000020.11",31605388,31606094,"+",3397,"ID1","-","NP_002156.2",155,"DNA-binding protein inhibitor ID-1 isoform a"
"chromosome 20","NC_000020.11",31605388,31605837,"+",3397,"ID1","-","NP_851998.1",149,"DNA-binding protein inhibitor ID-1 isoform b"
"chromosome 20","NC_000020.11",31639018,31644904,"+",84701,"COX4I2","-","NP_115998.2",171,"cytochrome c oxidase subunit 4 isoform 2, mitochondrial"
"chromosome 20","NC_000020.11",31639018,31644904,"+",84701,"COX4I2","-","XP_005260638.1",127,"cytochrome c oxidase subunit 4 isoform 2, mitochondrial isoform X3"
"chromosome 20","NC_000020.11",31639184,31644904,"+",84701,"COX4I2","-","XP_005260636.1",176,"cytochrome c oxidase subunit 4 isoform 2, mitochondrial isoform X1"
"chromosome 20","NC_000020.11",31639184,31644904,"+",84701,"COX4I2","-","XP_005260637.1",132,"cytochrome c oxidase subunit 4 isoform 2, mitochondrial isoform X2"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001182.1",170,"bcl-2-like protein 1 isoform Bcl-X(S)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001309171.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001309168.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001309169.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","XP_016883482.1",233,"bcl-2-like protein 1 isoform X1"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_612815.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","XP_011527266.1",233,"bcl-2-like protein 1 isoform X1"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001304848.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001304849.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31665949,31722218,"-",598,"BCL2L1","-","NP_001304850.1",233,"bcl-2-like protein 1 isoform Bcl-X(L)"
"chromosome 20","NC_000020.11",31757477,31801080,"+",22974,"TPX2","-","NP_036244.2",747,"targeting protein for Xklp2"
"chromosome 20","NC_000020.11",31757477,31801080,"+",22974,"TPX2","-","XP_011526999.1",747,"targeting protein for Xklp2 isoform X1"
"chromosome 20","NC_000020.11",31757477,31801080,"+",22974,"TPX2","-","XP_011527001.1",747,"targeting protein for Xklp2 isoform X1"
"chromosome 20","NC_000020.11",31757477,31801080,"+",22974,"TPX2","-","XP_011527002.1",740,"targeting protein for Xklp2 isoform X2"
"chromosome 20","NC_000020.11",31819581,31833797,"+",85366,"MYLK2","-","NP_149109.1",596,"myosin light chain kinase 2, skeletal/cardiac muscle"
"chromosome 20","NC_000020.11",31844550,31845542,"-",2307,"FOXS1","-","NP_004109.1",330,"forkhead box protein S1"
"chromosome 20","NC_000020.11",31846587,31870337,"-",128853,"DUSP15","-","XP_016883145.1",311,"dual specificity protein phosphatase 15 isoform X3"
