#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 6","NC_000006.12",26383822,26392295,"+",10385,"BTN2A2","-","NP_001184169.1",256,"butyrophilin subfamily 2 member A2 isoform e precursor"
"chromosome 6","NC_000006.12",26383822,26392228,"+",10385,"BTN2A2","-","XP_016865657.1",353,"butyrophilin subfamily 2 member A2 isoform X4"
"chromosome 6","NC_000006.12",26383822,26392228,"+",10385,"BTN2A2","-","XP_016865658.1",353,"butyrophilin subfamily 2 member A2 isoform X4"
"chromosome 6","NC_000006.12",26383822,26392228,"+",10385,"BTN2A2","-","XP_006715018.1",353,"butyrophilin subfamily 2 member A2 isoform X4"
"chromosome 6","NC_000006.12",26405564,26413692,"+",11119,"BTN3A1","-","NP_008979.3",513,"butyrophilin subfamily 3 member A1 isoform a precursor"
"chromosome 6","NC_000006.12",26405564,26413692,"+",11119,"BTN3A1","-","XP_005248890.1",506,"butyrophilin subfamily 3 member A1 isoform X1"
"chromosome 6","NC_000006.12",26405564,26413692,"+",11119,"BTN3A1","-","NP_001138480.1",461,"butyrophilin subfamily 3 member A1 isoform c precursor"
"chromosome 6","NC_000006.12",26405564,26413692,"+",11119,"BTN3A1","-","XP_006715046.1",419,"butyrophilin subfamily 3 member A1 isoform X2"
"chromosome 6","NC_000006.12",26405564,26412745,"+",11119,"BTN3A1","-","NP_919423.1",352,"butyrophilin subfamily 3 member A1 isoform b precursor"
"chromosome 6","NC_000006.12",26405564,26412745,"+",11119,"BTN3A1","-","XP_005248891.1",352,"butyrophilin subfamily 3 member A1 isoform X3"
"chromosome 6","NC_000006.12",26405564,26412530,"+",11119,"BTN3A1","-","NP_001138481.1",378,"butyrophilin subfamily 3 member A1 isoform d precursor"
"chromosome 6","NC_000006.12",26443575,26452411,"+",10384,"BTN3A3","-","NP_008925.1",584,"butyrophilin subfamily 3 member A3 isoform a precursor"
"chromosome 6","NC_000006.12",26443998,26452411,"+",10384,"BTN3A3","-","NP_932078.2",535,"butyrophilin subfamily 3 member A3 isoform b"
"chromosome 6","NC_000006.12",26443998,26452411,"+",10384,"BTN3A3","-","NP_001229732.1",374,"butyrophilin subfamily 3 member A3 isoform c"
"chromosome 6","NC_000006.12",26458637,26476132,"+",11120,"BTN2A1","-","NP_001184163.1",330,"butyrophilin subfamily 2 member A1 isoform 4 precursor"
"chromosome 6","NC_000006.12",26458637,26468549,"+",11120,"BTN2A1","-","NP_008980.1",527,"butyrophilin subfamily 2 member A1 isoform 1 precursor"
"chromosome 6","NC_000006.12",26458637,26467741,"+",11120,"BTN2A1","-","NP_510961.1",334,"butyrophilin subfamily 2 member A1 isoform 2 precursor"
"chromosome 6","NC_000006.12",26459582,26468549,"+",11120,"BTN2A1","-","NP_001184162.1",466,"butyrophilin subfamily 2 member A1 isoform 3"
"chromosome 6","NC_000006.12",26501287,26509174,"+",696,"BTN1A1","-","NP_001723.2",526,"butyrophilin subfamily 1 member A1 precursor"
"chromosome 6","NC_000006.12",26545207,26545479,"+",10473,"HMGN4","-","XP_016865661.1",90,"high mobility group nucleosome-binding domain-containing protein 4 isoform X1"
"chromosome 6","NC_000006.12",26545207,26545479,"+",10473,"HMGN4","-","XP_016865662.1",90,"high mobility group nucleosome-binding domain-containing protein 4 isoform X1"
"chromosome 6","NC_000006.12",26545207,26545479,"+",10473,"HMGN4","-","NP_006344.1",90,"high mobility group nucleosome-binding domain-containing protein 4"
"chromosome 6","NC_000006.12",26596983,26598645,"+",29777,"ABT1","-","NP_037507.1",272,"activator of basal transcription 1"
"chromosome 6","NC_000006.12",26637345,26638553,"-",79692,"ZNF322","-","NP_001229727.1",402,"zinc finger protein 322"
"chromosome 6","NC_000006.12",26637345,26638553,"-",79692,"ZNF322","-","NP_001229726.1",402,"zinc finger protein 322"
"chromosome 6","NC_000006.12",26637345,26638553,"-",79692,"ZNF322","-","NP_001229728.1",402,"zinc finger protein 322"
"chromosome 6","NC_000006.12",26637345,26638553,"-",79692,"ZNF322","-","NP_078915.2",402,"zinc finger protein 322"
"chromosome 6","NC_000006.12",27132370,27132750,"-",8970,"H2BC11","-","NP_066402.2",126,"histone H2B type 1-J"
"chromosome 6","NC_000006.12",27133072,27133464,"+",8969,"H2AC11","-","NP_066408.1",130,"histone H2A type 1"
"chromosome 6","NC_000006.12",27139309,27139620,"+",8294,"H4C9","-","NP_003486.1",103,"histone H4"
"chromosome 6","NC_000006.12",27146418,27146798,"-",85236,"H2BC12","-","NP_542160.1",126,"histone H2B type 1-K"
"chromosome 6","NC_000006.12",27146418,27146798,"-",85236,"H2BC12","-","NP_001299582.1",126,"histone H2B type 1-K"
"chromosome 6","NC_000006.12",27147129,27147515,"+",85235,"H2AC12","-","NP_542163.1",128,"histone H2A type 1-H"
"chromosome 6","NC_000006.12",27247738,27255315,"+",10279,"PRSS16","-","NP_005856.1",514,"thymus-specific serine protease"
"chromosome 6","NC_000006.12",27247738,27255315,"+",10279,"PRSS16","-","XP_016865651.1",454,"thymus-specific serine protease isoform X2"
"chromosome 6","NC_000006.12",27247738,27255315,"+",10279,"PRSS16","-","XP_016865652.1",417,"thymus-specific serine protease isoform X3"
"chromosome 6","NC_000006.12",27247738,27255315,"+",10279,"PRSS16","-","XP_016865653.1",357,"thymus-specific serine protease isoform X4"
"chromosome 6","NC_000006.12",27247738,27255315,"+",10279,"PRSS16","-","XP_016865650.1",488,"thymus-specific serine protease isoform X1"
"chromosome 6","NC_000006.12",27247738,27255315,"+",10279,"PRSS16","-","XP_016865654.1",257,"thymus-specific serine protease isoform X5"
"chromosome 6","NC_000006.12",27309063,27312170,"-",94026,"POM121L2","-","NP_258443.2",1035,"POM121-like protein 2"
"chromosome 6","NC_000006.12",27312169,27313212,"+",105375107,"LOC105375107","-","XP_011513350.1",227,"uncharacterized protein LOC105375107"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","NP_001309217.1",358,"zinc finger protein 391"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","NP_001309218.1",358,"zinc finger protein 391"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","NP_001309222.1",358,"zinc finger protein 391"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","NP_001070249.1",358,"zinc finger protein 391"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","XP_005249139.1",358,"zinc finger protein 391 isoform X1"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","XP_006715149.1",358,"zinc finger protein 391 isoform X1"
"chromosome 6","NC_000006.12",27400371,27401447,"+",346157,"ZNF391","-","XP_011512871.1",358,"zinc finger protein 391 isoform X1"
"chromosome 6","NC_000006.12",27451303,27472294,"-",7738,"ZNF184","-","NP_009080.2",751,"zinc finger protein 184 isoform 1"
"chromosome 6","NC_000006.12",27451303,27472294,"-",7738,"ZNF184","-","NP_001305821.1",751,"zinc finger protein 184 isoform 1"
"chromosome 6","NC_000006.12",27451303,27472294,"-",7738,"ZNF184","-","NP_001305820.1",751,"zinc finger protein 184 isoform 1"
"chromosome 6","NC_000006.12",27451303,27456866,"-",7738,"ZNF184","-","NP_001334761.1",675,"zinc finger protein 184 isoform 2"
"chromosome 6","NC_000006.12",27451303,27456866,"-",7738,"ZNF184","-","NP_001305822.1",675,"zinc finger protein 184 isoform 2"
"chromosome 6","NC_000006.12",27807526,27807906,"-",8340,"H2BC13","-","NP_003510.1",126,"histone H2B type 1-L"
"chromosome 6","NC_000006.12",27808210,27808602,"+",8329,"H2AC13","-","NP_003500.1",130,"histone H2A type 1"
"chromosome 6","NC_000006.12",27810074,27810484,"+",8357,"H3C10","-","NP_003527.1",136,"histone H3.1"
"chromosome 6","NC_000006.12",27814354,27814740,"-",8331,"H2AC14","-","NP_066544.1",128,"histone cluster 1, H2aj"
"chromosome 6","NC_000006.12",27815044,27815424,"+",8342,"H2BC14","-","NP_003512.1",126,"histone H2B type 1-M"
"chromosome 6","NC_000006.12",27824125,27824436,"+",8363,"H4C11","-","NP_068803.1",103,"histone H4"
"chromosome 6","NC_000006.12",27831216,27831527,"-",8362,"H4C12","-","NP_003532.1",103,"histone H4"
"chromosome 6","NC_000006.12",27837947,27838339,"-",8330,"H2AC15","-","NP_003501.1",130,"histone H2A type 1"
"chromosome 6","NC_000006.12",27838662,27839042,"+",8341,"H2BC15","-","NP_003511.1",126,"histone H2B type 1-N"
"chromosome 6","NC_000006.12",27865355,27865747,"+",8332,"H2AC16","-","NP_003502.1",130,"histone H2A type 1"
"chromosome 6","NC_000006.12",27866849,27867529,"-",3009,"H1-5","-","NP_005313.1",226,"histone H1.5"
"chromosome 6","NC_000006.12",27871905,27872315,"-",8354,"H3C11","-","NP_003524.1",136,"histone H3.1"
"chromosome 6","NC_000006.12",27873199,27873510,"-",8368,"H4C13","-","NP_003537.1",103,"histone H4"
"chromosome 6","NC_000006.12",27890382,27890792,"-",8356,"H3C12","-","NP_003526.1",136,"histone H3.1"
"chromosome 6","NC_000006.12",27892757,27893149,"-",8336,"H2AC17","-","NP_003505.1",130,"histone H2A type 1"
"chromosome 6","NC_000006.12",27893463,27893843,"+",8348,"H2BC17","-","NP_003518.2",126,"histone H2B type 1-O"
"chromosome 6","NC_000006.12",27911246,27912319,"-",81697,"OR2B2","-","NP_149046.2",357,"olfactory receptor 2B2"
"chromosome 6","NC_000006.12",27957241,27958182,"+",26212,"OR2B6","-","NP_036499.1",313,"olfactory receptor 2B6"
"chromosome 6","NC_000006.12",28073316,28074329,"+",442179,"OR1F12","-","NP_001342354.1",337,"olfactory receptor 1F12"
"chromosome 6","NC_000006.12",28085481,28104229,"+",7718,"ZNF165","-","XP_016866751.1",236,"zinc finger protein 165 isoform X3"
"chromosome 6","NC_000006.12",28085481,28089470,"+",7718,"ZNF165","-","NP_001363420.1",485,"zinc finger protein 165 isoform a"
"chromosome 6","NC_000006.12",28085481,28089470,"+",7718,"ZNF165","-","NP_001363421.1",485,"zinc finger protein 165 isoform a"
"chromosome 6","NC_000006.12",28085481,28089470,"+",7718,"ZNF165","-","NP_001363422.1",485,"zinc finger protein 165 isoform a"
"chromosome 6","NC_000006.12",28085481,28089470,"+",7718,"ZNF165","-","NP_003438.1",485,"zinc finger protein 165 isoform a"
"chromosome 6","NC_000006.12",28086359,28089470,"+",7718,"ZNF165","-","XP_016866750.1",311,"zinc finger protein 165 isoform X2"
"chromosome 6","NC_000006.12",28088589,28089470,"+",7718,"ZNF165","-","NP_001363423.1",293,"zinc finger protein 165 isoform b"
"chromosome 6","NC_000006.12",28125444,28129950,"+",80345,"ZSCAN16","-","NP_001307484.1",348,"zinc finger and SCAN domain-containing protein 16 isoform a"
"chromosome 6","NC_000006.12",28125444,28129950,"+",80345,"ZSCAN16","-","XP_016866813.1",348,"zinc finger and SCAN domain-containing protein 16 isoform X1"
"chromosome 6","NC_000006.12",28125444,28129950,"+",80345,"ZSCAN16","-","NP_079507.1",348,"zinc finger and SCAN domain-containing protein 16 isoform a"
"chromosome 6","NC_000006.12",28125444,28129950,"+",80345,"ZSCAN16","-","NP_001307485.1",319,"zinc finger and SCAN domain-containing protein 16 isoform b"
"chromosome 6","NC_000006.12",28125444,28129433,"+",80345,"ZSCAN16","-","NP_001307486.1",195,"zinc finger and SCAN domain-containing protein 16 isoform c"
"chromosome 6","NC_000006.12",28125444,28126941,"+",80345,"ZSCAN16","-","NP_001307487.1",181,"zinc finger and SCAN domain-containing protein 16 isoform d"
"chromosome 6","NC_000006.12",28148408,28154017,"+",7745,"ZKSCAN8","-","XP_016866755.1",578,"zinc finger protein with KRAB and SCAN domains 8 isoform X1"
"chromosome 6","NC_000006.12",28148408,28154017,"+",7745,"ZKSCAN8","-","NP_001265048.1",578,"zinc finger protein with KRAB and SCAN domains 8 isoform 1"
"chromosome 6","NC_000006.12",28148408,28154017,"+",7745,"ZKSCAN8","-","NP_006289.2",578,"zinc finger protein with KRAB and SCAN domains 8 isoform 1"
"chromosome 6","NC_000006.12",28148408,28154017,"+",7745,"ZKSCAN8","-","XP_011513172.1",578,"zinc finger protein with KRAB and SCAN domains 8 isoform X1"
"chromosome 6","NC_000006.12",28151847,28154017,"+",7745,"ZKSCAN8","-","NP_001265050.1",391,"zinc finger protein with KRAB and SCAN domains 8 isoform 2"
"chromosome 6","NC_000006.12",28151847,28154017,"+",7745,"ZKSCAN8","-","NP_001265051.1",391,"zinc finger protein with KRAB and SCAN domains 8 isoform 2"
"chromosome 6","NC_000006.12",28151847,28154017,"+",7745,"ZKSCAN8","-","XP_011513175.1",391,"zinc finger protein with KRAB and SCAN domains 8 isoform X2"
"chromosome 6","NC_000006.12",28151847,28154017,"+",7745,"ZKSCAN8","-","XP_011513176.1",391,"zinc finger protein with KRAB and SCAN domains 8 isoform X2"
"chromosome 6","NC_000006.12",28225684,28233178,"+",7746,"ZSCAN9","-","XP_011513177.1",583,"zinc finger and SCAN domain-containing protein 9 isoform X1"
"chromosome 6","NC_000006.12",28225684,28233178,"+",7746,"ZSCAN9","-","XP_011513178.1",577,"zinc finger and SCAN domain-containing protein 9 isoform X2"
"chromosome 6","NC_000006.12",28225684,28233178,"+",7746,"ZSCAN9","-","XP_011513180.1",526,"zinc finger and SCAN domain-containing protein 9 isoform X3"
"chromosome 6","NC_000006.12",28227085,28233178,"+",7746,"ZSCAN9","-","NP_001186408.1",445,"zinc finger and SCAN domain-containing protein 9 isoform 1"
"chromosome 6","NC_000006.12",28227085,28233178,"+",7746,"ZSCAN9","-","XP_016866756.1",394,"zinc finger and SCAN domain-containing protein 9 isoform X4"
"chromosome 6","NC_000006.12",28227085,28233178,"+",7746,"ZSCAN9","-","NP_001186409.1",394,"zinc finger and SCAN domain-containing protein 9 isoform 2"
"chromosome 6","NC_000006.12",28227085,28233178,"+",7746,"ZSCAN9","-","NP_006290.1",394,"zinc finger and SCAN domain-containing protein 9 isoform 2"
"chromosome 6","NC_000006.12",28245116,28252818,"-",387032,"ZKSCAN4","-","XP_006715158.1",408,"zinc finger protein with KRAB and SCAN domains 4 isoform X4"
"chromosome 6","NC_000006.12",28245116,28251980,"-",387032,"ZKSCAN4","-","XP_024302196.1",442,"zinc finger protein with KRAB and SCAN domains 4 isoform X3"
"chromosome 6","NC_000006.12",28245116,28251980,"-",387032,"ZKSCAN4","-","XP_005249154.1",442,"zinc finger protein with KRAB and SCAN domains 4 isoform X3"
"chromosome 6","NC_000006.12",28245116,28251980,"-",387032,"ZKSCAN4","-","XP_005249155.1",442,"zinc finger protein with KRAB and SCAN domains 4 isoform X3"
"chromosome 6","NC_000006.12",28245116,28251980,"-",387032,"ZKSCAN4","-","XP_011512890.1",516,"zinc finger protein with KRAB and SCAN domains 4 isoform X2"
"chromosome 6","NC_000006.12",28245116,28251980,"-",387032,"ZKSCAN4","-","NP_061983.2",545,"zinc finger protein with KRAB and SCAN domains 4 isoform 1"
"chromosome 6","NC_000006.12",28245116,28251980,"-",387032,"ZKSCAN4","-","XP_005249152.1",545,"zinc finger protein with KRAB and SCAN domains 4 isoform X1"
"chromosome 6","NC_000006.12",28245116,28249792,"-",387032,"ZKSCAN4","-","XP_016866333.1",390,"zinc finger protein with KRAB and SCAN domains 4 isoform X5"
"chromosome 6","NC_000006.12",28245116,28249792,"-",387032,"ZKSCAN4","-","NP_001291435.1",390,"zinc finger protein with KRAB and SCAN domains 4 isoform 2"
"chromosome 6","NC_000006.12",28245116,28249792,"-",387032,"ZKSCAN4","-","XP_011512891.1",390,"zinc finger protein with KRAB and SCAN domains 4 isoform X5"
"chromosome 6","NC_000006.12",28259372,28260580,"+",222698,"NKAPL","-","NP_001007532.1",402,"NKAP-like protein"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","NP_001018854.2",479,"zinc finger and SCAN domain-containing protein 26 isoform a"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","XP_011513164.1",479,"zinc finger and SCAN domain-containing protein 26 isoform X1"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","XP_016866753.1",478,"zinc finger and SCAN domain-containing protein 26 isoform X2"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","NP_001104509.1",478,"zinc finger and SCAN domain-containing protein 26 isoform b"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","XP_024302306.1",450,"zinc finger and SCAN domain-containing protein 26 isoform X3"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","XP_011513166.1",450,"zinc finger and SCAN domain-containing protein 26 isoform X3"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","NP_689949.3",344,"zinc finger and SCAN domain-containing protein 26 isoform c"
"chromosome 6","NC_000006.12",28271920,28277096,"+",7741,"ZSCAN26","-","NP_001274350.1",344,"zinc finger and SCAN domain-containing protein 26 isoform c"
"chromosome 6","NC_000006.12",28272752,28277096,"+",7741,"ZSCAN26","-","XP_016866754.1",333,"zinc finger and SCAN domain-containing protein 26 isoform X4"
"chromosome 6","NC_000006.12",28272752,28277096,"+",7741,"ZSCAN26","-","XP_024302307.1",333,"zinc finger and SCAN domain-containing protein 26 isoform X4"
"chromosome 6","NC_000006.12",28272752,28277096,"+",7741,"ZSCAN26","-","XP_011513168.1",333,"zinc finger and SCAN domain-containing protein 26 isoform X4"
"chromosome 6","NC_000006.12",28272752,28277096,"+",7741,"ZSCAN26","-","XP_011513169.1",333,"zinc finger and SCAN domain-containing protein 26 isoform X4"
"chromosome 6","NC_000006.12",28272752,28277096,"+",7741,"ZSCAN26","-","XP_011513171.1",333,"zinc finger and SCAN domain-containing protein 26 isoform X4"
"chromosome 6","NC_000006.12",28276284,28277096,"+",7741,"ZSCAN26","-","NP_001274351.1",270,"zinc finger and SCAN domain-containing protein 26 isoform d"
"chromosome 6","NC_000006.12",28283814,28302284,"+",84547,"PGBD1","-","XP_016866850.1",809,"piggyBac transposable element-derived protein 1 isoform X1"
"chromosome 6","NC_000006.12",28283814,28302284,"+",84547,"PGBD1","-","NP_115896.1",809,"piggyBac transposable element-derived protein 1"
"chromosome 6","NC_000006.12",28283814,28302284,"+",84547,"PGBD1","-","NP_001171672.1",809,"piggyBac transposable element-derived protein 1"
"chromosome 6","NC_000006.12",28284026,28302284,"+",84547,"PGBD1","-","XP_011513244.1",686,"piggyBac transposable element-derived protein 1 isoform X2"
"chromosome 6","NC_000006.12",28284026,28302284,"+",84547,"PGBD1","-","XP_011513245.1",686,"piggyBac transposable element-derived protein 1 isoform X2"
"chromosome 6","NC_000006.12",28296927,28302284,"+",84547,"PGBD1","-","XP_016866851.1",558,"piggyBac transposable element-derived protein 1 isoform X3"
"chromosome 6","NC_000006.12",28296927,28302284,"+",84547,"PGBD1","-","XP_006715291.1",558,"piggyBac transposable element-derived protein 1 isoform X3"
"chromosome 6","NC_000006.12",28297954,28302284,"+",84547,"PGBD1","-","XP_016866852.1",532,"piggyBac transposable element-derived protein 1 isoform X4"
"chromosome 6","NC_000006.12",28297954,28302284,"+",84547,"PGBD1","-","XP_011513246.1",532,"piggyBac transposable element-derived protein 1 isoform X4"
"chromosome 6","NC_000006.12",28326166,28353894,"-",64288,"ZSCAN31","-","XP_024302289.1",290,"zinc finger and SCAN domain-containing protein 31 isoform X2"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_016866685.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","NP_001128687.1",406,"zinc finger and SCAN domain-containing protein 31 isoform 1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","NP_001128688.1",406,"zinc finger and SCAN domain-containing protein 31 isoform 1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","NP_112161.3",406,"zinc finger and SCAN domain-containing protein 31 isoform 1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","NP_001230170.1",406,"zinc finger and SCAN domain-containing protein 31 isoform 1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","NP_665916.1",406,"zinc finger and SCAN domain-containing protein 31 isoform 1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_005249352.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_005249353.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_011513109.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_011513110.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_011513111.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_011513113.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_011513114.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28329683,"-",64288,"ZSCAN31","-","XP_011513115.1",406,"zinc finger and SCAN domain-containing protein 31 isoform X1"
"chromosome 6","NC_000006.12",28326166,28327437,"-",64288,"ZSCAN31","-","XP_024302290.1",247,"zinc finger and SCAN domain-containing protein 31 isoform X3"
"chromosome 6","NC_000006.12",28326166,28327437,"-",64288,"ZSCAN31","-","XP_024302291.1",247,"zinc finger and SCAN domain-containing protein 31 isoform X3"
"chromosome 6","NC_000006.12",28326166,28327437,"-",64288,"ZSCAN31","-","NP_001230171.1",247,"zinc finger and SCAN domain-containing protein 31 isoform 2"
"chromosome 6","NC_000006.12",28326166,28327437,"-",64288,"ZSCAN31","-","NP_001230172.1",247,"zinc finger and SCAN domain-containing protein 31 isoform 2"
"chromosome 6","NC_000006.12",28326166,28327437,"-",64288,"ZSCAN31","-","NP_001230173.1",247,"zinc finger and SCAN domain-containing protein 31 isoform 2"
"chromosome 6","NC_000006.12",28359587,28366285,"+",80317,"ZKSCAN3","-","NP_077819.2",538,"zinc finger protein with KRAB and SCAN domains 3 isoform 1"
"chromosome 6","NC_000006.12",28359587,28366285,"+",80317,"ZKSCAN3","-","NP_001229823.1",538,"zinc finger protein with KRAB and SCAN domains 3 isoform 1"
"chromosome 6","NC_000006.12",28359587,28366285,"+",80317,"ZKSCAN3","-","XP_006715278.1",538,"zinc finger protein with KRAB and SCAN domains 3 isoform X1"
"chromosome 6","NC_000006.12",28359587,28366285,"+",80317,"ZKSCAN3","-","XP_016866809.1",509,"zinc finger protein with KRAB and SCAN domains 3 isoform X2"
"chromosome 6","NC_000006.12",28359587,28366285,"+",80317,"ZKSCAN3","-","XP_006715279.1",509,"zinc finger protein with KRAB and SCAN domains 3 isoform X2"
"chromosome 6","NC_000006.12",28360679,28366285,"+",80317,"ZKSCAN3","-","XP_005249480.1",405,"zinc finger protein with KRAB and SCAN domains 3 isoform X3"
"chromosome 6","NC_000006.12",28361366,28366285,"+",80317,"ZKSCAN3","-","NP_001229824.1",390,"zinc finger protein with KRAB and SCAN domains 3 isoform 2"
"chromosome 6","NC_000006.12",28361366,28366285,"+",80317,"ZKSCAN3","-","XP_006715281.1",390,"zinc finger protein with KRAB and SCAN domains 3 isoform X4"
"chromosome 6","NC_000006.12",28386233,28398405,"-",9753,"ZSCAN12","-","XP_011513319.1",565,"zinc finger and SCAN domain-containing protein 12 isoform X2"
"chromosome 6","NC_000006.12",28390454,28398405,"-",9753,"ZSCAN12","-","XP_016867017.1",611,"zinc finger and SCAN domain-containing protein 12 isoform X1"
"chromosome 6","NC_000006.12",28390454,28398405,"-",9753,"ZSCAN12","-","XP_024302366.1",611,"zinc finger and SCAN domain-containing protein 12 isoform X1"
"chromosome 6","NC_000006.12",28390454,28398405,"-",9753,"ZSCAN12","-","NP_001355053.1",611,"zinc finger and SCAN domain-containing protein 12"
"chromosome 6","NC_000006.12",28390454,28398405,"-",9753,"ZSCAN12","-","NP_001156863.1",611,"zinc finger and SCAN domain-containing protein 12"
"chromosome 6","NC_000006.12",28390454,28398405,"-",9753,"ZSCAN12","-","XP_011513316.1",611,"zinc finger and SCAN domain-containing protein 12 isoform X1"
"chromosome 6","NC_000006.12",28390454,28398405,"-",9753,"ZSCAN12","-","XP_011513317.1",611,"zinc finger and SCAN domain-containing protein 12 isoform X1"
"chromosome 6","NC_000006.12",28434465,28436266,"-",222696,"ZSCAN23","-","XP_016865968.1",389,"zinc finger and SCAN domain-containing protein 23 isoform X1"
"chromosome 6","NC_000006.12",28434465,28436266,"-",222696,"ZSCAN23","-","NP_001012458.1",389,"zinc finger and SCAN domain-containing protein 23"
"chromosome 6","NC_000006.12",28434465,28436266,"-",222696,"ZSCAN23","-","XP_005249007.1",389,"zinc finger and SCAN domain-containing protein 23 isoform X1"
"chromosome 6","NC_000006.12",28434465,28436266,"-",222696,"ZSCAN23","-","XP_011512708.1",389,"zinc finger and SCAN domain-containing protein 23 isoform X1"
"chromosome 6","NC_000006.12",28434465,28436266,"-",222696,"ZSCAN23","-","XP_011512710.1",389,"zinc finger and SCAN domain-containing protein 23 isoform X1"
"chromosome 6","NC_000006.12",28434465,28436266,"-",222696,"ZSCAN23","-","XP_011512712.1",389,"zinc finger and SCAN domain-containing protein 23 isoform X1"
"chromosome 6","NC_000006.12",28504292,28515743,"-",257202,"GPX6","-","NP_874360.1",221,"glutathione peroxidase 6 precursor"
"chromosome 6","NC_000006.12",28526014,28534167,"+",2880,"GPX5","-","NP_001500.1",221,"epididymal secretory glutathione peroxidase isoform 1 precursor"
"chromosome 6","NC_000006.12",28526014,28532382,"+",2880,"GPX5","-","NP_003987.2",100,"epididymal secretory glutathione peroxidase isoform 2 precursor"
"chromosome 6","NC_000006.12",28571911,28586717,"-",114821,"ZBED9","-","NP_443155.1",1325,"SCAN domain-containing protein 3 isoform 1"
"chromosome 6","NC_000006.12",28571911,28579386,"-",114821,"ZBED9","-","NP_001316545.1",1174,"SCAN domain-containing protein 3 isoform 2"
"chromosome 6","NC_000006.12",28571911,28579386,"-",114821,"ZBED9","-","XP_011512586.1",1174,"SCAN domain-containing protein 3 isoform X1"
"chromosome 6","NC_000006.12",28571911,28579386,"-",114821,"ZBED9","-","XP_011512587.1",1174,"SCAN domain-containing protein 3 isoform X1"
"chromosome 6","NC_000006.12",28571911,28579386,"-",114821,"ZBED9","-","XP_011512588.1",1174,"SCAN domain-containing protein 3 isoform X1"
"chromosome 6","NC_000006.12",28571911,28579386,"-",114821,"ZBED9","-","XP_011512589.1",1174,"SCAN domain-containing protein 3 isoform X1"
"chromosome 6","NC_000006.12",28571911,28576116,"-",114821,"ZBED9","-","XP_011512590.1",1129,"SCAN domain-containing protein 3 isoform X2"
"chromosome 6","NC_000006.12",28904070,28923632,"-",5987,"TRIM27","-","NP_006501.1",513,"zinc finger protein RFP"
"chromosome 6","NC_000006.12",28995001,29003954,"-",282890,"ZNF311","-","XP_016866247.1",666,"zinc finger protein 311 isoform X5"
"chromosome 6","NC_000006.12",28995001,29003954,"-",282890,"ZNF311","-","NP_001010877.2",666,"zinc finger protein 311 isoform a"
"chromosome 6","NC_000006.12",28995001,29003954,"-",282890,"ZNF311","-","XP_011512816.1",674,"zinc finger protein 311 isoform X4"
