#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 8","NC_000008.11",38264444,38267333,"-",84513,"PLPP5","-","XP_024303073.1",132,"phospholipid phosphatase 5 isoform X7"
"chromosome 8","NC_000008.11",38264444,38267333,"-",84513,"PLPP5","-","XP_024303074.1",132,"phospholipid phosphatase 5 isoform X7"
"chromosome 8","NC_000008.11",38264933,38269199,"-",84513,"PLPP5","-","NP_115872.2",216,"phospholipid phosphatase 5 isoform 2"
"chromosome 8","NC_000008.11",38264933,38269199,"-",84513,"PLPP5","-","NP_001341383.1",245,"phospholipid phosphatase 5 isoform 5"
"chromosome 8","NC_000008.11",38267199,38269199,"-",84513,"PLPP5","-","NP_001096030.1",176,"phospholipid phosphatase 5 isoform 3"
"chromosome 8","NC_000008.11",38267348,38269346,"-",84513,"PLPP5","-","XP_011542972.1",242,"phospholipid phosphatase 5 isoform X1"
"chromosome 8","NC_000008.11",38267356,38269199,"-",84513,"PLPP5","-","NP_001341386.1",161,"phospholipid phosphatase 5 isoform 7"
"chromosome 8","NC_000008.11",38267639,38269346,"-",84513,"PLPP5","-","XP_011542977.1",179,"phospholipid phosphatase 5 isoform X6"
"chromosome 8","NC_000008.11",38267639,38269346,"-",84513,"PLPP5","-","XP_016869395.1",192,"phospholipid phosphatase 5 isoform X5"
"chromosome 8","NC_000008.11",38267639,38269346,"-",84513,"PLPP5","-","XP_011542976.1",192,"phospholipid phosphatase 5 isoform X5"
"chromosome 8","NC_000008.11",38267721,38269346,"-",84513,"PLPP5","-","XP_016869394.1",202,"phospholipid phosphatase 5 isoform X4"
"chromosome 8","NC_000008.11",38275641,38348171,"-",54904,"NSD3","-","NP_075447.1",1437,"histone-lysine N-methyltransferase NSD3 isoform long"
"chromosome 8","NC_000008.11",38317956,38348171,"-",54904,"NSD3","-","NP_060248.2",645,"histone-lysine N-methyltransferase NSD3 isoform short"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","XP_016868540.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform X1"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","XP_016868541.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform X1"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","XP_016868542.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform X1"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","XP_016868543.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform X1"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","XP_016868544.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform X1"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","XP_016868545.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform X1"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","NP_001273748.1",491,"LETM1 domain-containing protein LETM2, mitochondrial isoform 4"
"chromosome 8","NC_000008.11",38387984,38408274,"+",137994,"LETM2","-","NP_001317444.1",443,"LETM1 domain-containing protein LETM2, mitochondrial isoform 6"
"chromosome 8","NC_000008.11",38387984,38405294,"+",137994,"LETM2","-","XP_011542710.1",409,"LETM1 domain-containing protein LETM2, mitochondrial isoform X3"
"chromosome 8","NC_000008.11",38387984,38393016,"+",137994,"LETM2","-","NP_001273750.1",173,"LETM1 domain-containing protein LETM2, mitochondrial isoform 5"
"chromosome 8","NC_000008.11",38392636,38408274,"+",137994,"LETM2","-","NP_001186588.1",444,"LETM1 domain-containing protein LETM2, mitochondrial isoform 1"
"chromosome 8","NC_000008.11",38392636,38408274,"+",137994,"LETM2","-","XP_011542708.1",444,"LETM1 domain-containing protein LETM2, mitochondrial isoform X2"
"chromosome 8","NC_000008.11",38392636,38408274,"+",137994,"LETM2","-","XP_011542709.1",444,"LETM1 domain-containing protein LETM2, mitochondrial isoform X2"
"chromosome 8","NC_000008.11",38392636,38408274,"+",137994,"LETM2","-","NP_653253.1",396,"LETM1 domain-containing protein LETM2, mitochondrial isoform 2"
"chromosome 8","NC_000008.11",38394140,38408274,"+",137994,"LETM2","-","NP_001350133.1",310,"LETM1 domain-containing protein LETM2, mitochondrial isoform 7 precursor"
"chromosome 8","NC_000008.11",38394206,38408274,"+",137994,"LETM2","-","NP_001350134.1",288,"LETM1 domain-containing protein LETM2, mitochondrial isoform 3"
"chromosome 8","NC_000008.11",38394206,38408274,"+",137994,"LETM2","-","NP_001186589.1",288,"LETM1 domain-containing protein LETM2, mitochondrial isoform 3"
"chromosome 8","NC_000008.11",38394206,38408274,"+",137994,"LETM2","-","NP_001273716.1",288,"LETM1 domain-containing protein LETM2, mitochondrial isoform 3"
"chromosome 8","NC_000008.11",38397130,38408274,"+",137994,"LETM2","-","XP_011542712.1",277,"LETM1 domain-containing protein LETM2, mitochondrial isoform X6"
"chromosome 8","NC_000008.11",38412389,38461106,"-",2260,"FGFR1","-","XP_011542751.1",774,"fibroblast growth factor receptor 1 isoform X14"
"chromosome 8","NC_000008.11",38412389,38461106,"-",2260,"FGFR1","-","XP_011542750.1",776,"fibroblast growth factor receptor 1 isoform X13"
"chromosome 8","NC_000008.11",38412389,38461106,"-",2260,"FGFR1","-","XP_016868708.1",861,"fibroblast growth factor receptor 1 isoform X4"
"chromosome 8","NC_000008.11",38412389,38461106,"-",2260,"FGFR1","-","XP_011542746.1",863,"fibroblast growth factor receptor 1 isoform X2"
"chromosome 8","NC_000008.11",38412389,38461106,"-",2260,"FGFR1","-","XP_011542747.1",863,"fibroblast growth factor receptor 1 isoform X3"
"chromosome 8","NC_000008.11",38412389,38461106,"-",2260,"FGFR1","-","XP_011542745.1",865,"fibroblast growth factor receptor 1 isoform X1"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","NP_001341299.1",741,"fibroblast growth factor receptor 1 isoform 18 precursor"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716377.1",741,"fibroblast growth factor receptor 1 isoform X19"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716373.1",743,"fibroblast growth factor receptor 1 isoform X18"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716374.1",743,"fibroblast growth factor receptor 1 isoform X18"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716375.1",743,"fibroblast growth factor receptor 1 isoform X18"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","NP_001341298.1",828,"fibroblast growth factor receptor 1 isoform 17 precursor"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","NP_001341296.1",830,"fibroblast growth factor receptor 1 isoform 15 precursor"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716370.1",830,"fibroblast growth factor receptor 1 isoform X9"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_016868711.1",830,"fibroblast growth factor receptor 1 isoform X10"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_016868710.1",832,"fibroblast growth factor receptor 1 isoform X8"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716366.1",832,"fibroblast growth factor receptor 1 isoform X8"
"chromosome 8","NC_000008.11",38412389,38457446,"-",2260,"FGFR1","-","XP_006716367.1",832,"fibroblast growth factor receptor 1 isoform X8"
"chromosome 8","NC_000008.11",38412389,38440372,"-",2260,"FGFR1","-","XP_011542753.1",735,"fibroblast growth factor receptor 1 isoform X20"
"chromosome 8","NC_000008.11",38412389,38440372,"-",2260,"FGFR1","-","XP_024302865.1",824,"fibroblast growth factor receptor 1 isoform X11"
"chromosome 8","NC_000008.11",38412389,38421911,"-",2260,"FGFR1","-","XP_016868718.1",508,"fibroblast growth factor receptor 1 isoform X21"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","XP_016868716.1",762,"fibroblast growth factor receptor 1 isoform X17"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","XP_011542752.1",764,"fibroblast growth factor receptor 1 isoform X15"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","XP_016868715.1",764,"fibroblast growth factor receptor 1 isoform X16"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","XP_016868709.1",851,"fibroblast growth factor receptor 1 isoform X7"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","NP_001167538.1",853,"fibroblast growth factor receptor 1 isoform 14 precursor"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","XP_011542749.1",853,"fibroblast growth factor receptor 1 isoform X6"
"chromosome 8","NC_000008.11",38413628,38461106,"-",2260,"FGFR1","-","XP_011542748.1",855,"fibroblast growth factor receptor 1 isoform X5"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_001341297.1",729,"fibroblast growth factor receptor 1 isoform 16 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_075594.1",731,"fibroblast growth factor receptor 1 isoform 4 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_075593.1",733,"fibroblast growth factor receptor 1 isoform 3 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_001167537.1",733,"fibroblast growth factor receptor 1 isoform 3 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","XP_016868713.1",818,"fibroblast growth factor receptor 1 isoform X12"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","XP_016868714.1",818,"fibroblast growth factor receptor 1 isoform X12"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_056934.2",820,"fibroblast growth factor receptor 1 isoform 2 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_001167536.1",820,"fibroblast growth factor receptor 1 isoform 2 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_001167534.1",820,"fibroblast growth factor receptor 1 isoform 10 precursor"
"chromosome 8","NC_000008.11",38413628,38457446,"-",2260,"FGFR1","-","NP_075598.2",822,"fibroblast growth factor receptor 1 isoform 1 precursor"
"chromosome 8","NC_000008.11",38413628,38440372,"-",2260,"FGFR1","-","NP_001167535.1",812,"fibroblast growth factor receptor 1 isoform 11 precursor"
"chromosome 8","NC_000008.11",38413628,38421911,"-",2260,"FGFR1","-","XP_016868719.1",498,"fibroblast growth factor receptor 1 isoform X22"
"chromosome 8","NC_000008.11",38422720,38461106,"-",2260,"FGFR1","-","XP_011542754.1",494,"fibroblast growth factor receptor 1 isoform X24"
"chromosome 8","NC_000008.11",38422720,38461106,"-",2260,"FGFR1","-","XP_016868720.1",496,"fibroblast growth factor receptor 1 isoform X23"
"chromosome 8","NC_000008.11",38512387,38528637,"-",389649,"C8orf86","-","NP_997295.1",223,"uncharacterized protein C8orf86 isoform 1"
"chromosome 8","NC_000008.11",38512387,38528637,"-",389649,"C8orf86","-","NP_001356282.1",195,"uncharacterized protein C8orf86 isoform 3"
"chromosome 8","NC_000008.11",38512463,38528637,"-",389649,"C8orf86","-","NP_001290460.1",140,"uncharacterized protein C8orf86 isoform 2"
"chromosome 8","NC_000008.11",38512463,38528637,"-",389649,"C8orf86","-","NP_001356283.1",163,"uncharacterized protein C8orf86 isoform 4"
"chromosome 8","NC_000008.11",38516440,38528637,"-",389649,"C8orf86","-","NP_001356284.1",135,"uncharacterized protein C8orf86 isoform 5"
"chromosome 8","NC_000008.11",38742399,38848023,"+",6867,"TACC1","-","XP_005273686.1",781,"transforming acidic coiled-coil-containing protein 1 isoform X3"
"chromosome 8","NC_000008.11",38742399,38848023,"+",6867,"TACC1","-","NP_001339716.1",769,"transforming acidic coiled-coil-containing protein 1 isoform 14"
"chromosome 8","NC_000008.11",38742399,38848023,"+",6867,"TACC1","-","NP_001339714.1",740,"transforming acidic coiled-coil-containing protein 1 isoform 12"
"chromosome 8","NC_000008.11",38742430,38848023,"+",6867,"TACC1","-","NP_001339707.1",821,"transforming acidic coiled-coil-containing protein 1 isoform 5"
"chromosome 8","NC_000008.11",38742430,38848023,"+",6867,"TACC1","-","NP_001339709.1",792,"transforming acidic coiled-coil-containing protein 1 isoform 7"
"chromosome 8","NC_000008.11",38745468,38848023,"+",6867,"TACC1","-","NP_001339715.1",731,"transforming acidic coiled-coil-containing protein 1 isoform 13"
"chromosome 8","NC_000008.11",38757333,38848023,"+",6867,"TACC1","-","XP_005273685.1",789,"transforming acidic coiled-coil-containing protein 1 isoform X2"
"chromosome 8","NC_000008.11",38757333,38848023,"+",6867,"TACC1","-","NP_001339711.1",777,"transforming acidic coiled-coil-containing protein 1 isoform 9"
"chromosome 8","NC_000008.11",38757333,38848023,"+",6867,"TACC1","-","NP_001339713.1",748,"transforming acidic coiled-coil-containing protein 1 isoform 11"
"chromosome 8","NC_000008.11",38757333,38848023,"+",6867,"TACC1","-","XP_011542938.1",367,"transforming acidic coiled-coil-containing protein 1 isoform X5"
"chromosome 8","NC_000008.11",38757333,38848023,"+",6867,"TACC1","-","NP_001339733.1",338,"transforming acidic coiled-coil-containing protein 1 isoform 23"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_001339708.1",817,"transforming acidic coiled-coil-containing protein 1 isoform 6"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","XP_005273682.1",817,"transforming acidic coiled-coil-containing protein 1 isoform X1"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","XP_011542934.1",817,"transforming acidic coiled-coil-containing protein 1 isoform X1"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_001339710.1",788,"transforming acidic coiled-coil-containing protein 1 isoform 8"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_006274.2",805,"transforming acidic coiled-coil-containing protein 1 isoform 1"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_001339712.1",776,"transforming acidic coiled-coil-containing protein 1 isoform 10"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_001339730.1",378,"transforming acidic coiled-coil-containing protein 1 isoform 20"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_001116296.1",395,"transforming acidic coiled-coil-containing protein 1 isoform 2"
"chromosome 8","NC_000008.11",38787583,38848023,"+",6867,"TACC1","-","NP_001339732.1",366,"transforming acidic coiled-coil-containing protein 1 isoform 22"
"chromosome 8","NC_000008.11",38787583,38827428,"+",6867,"TACC1","-","NP_001339729.1",570,"transforming acidic coiled-coil-containing protein 1 isoform 19"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339717.1",622,"transforming acidic coiled-coil-containing protein 1 isoform 15"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","XP_011542937.1",622,"transforming acidic coiled-coil-containing protein 1 isoform X4"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339719.1",610,"transforming acidic coiled-coil-containing protein 1 isoform 3"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339718.1",610,"transforming acidic coiled-coil-containing protein 1 isoform 3"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339720.1",610,"transforming acidic coiled-coil-containing protein 1 isoform 3"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001139688.1",610,"transforming acidic coiled-coil-containing protein 1 isoform 3"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339723.1",609,"transforming acidic coiled-coil-containing protein 1 isoform 17"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339722.1",609,"transforming acidic coiled-coil-containing protein 1 isoform 17"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001317450.1",581,"transforming acidic coiled-coil-containing protein 1 isoform 4"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339725.1",581,"transforming acidic coiled-coil-containing protein 1 isoform 4"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339727.1",581,"transforming acidic coiled-coil-containing protein 1 isoform 4"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339724.1",581,"transforming acidic coiled-coil-containing protein 1 isoform 4"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339726.1",581,"transforming acidic coiled-coil-containing protein 1 isoform 4"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339728.1",580,"transforming acidic coiled-coil-containing protein 1 isoform 18"
"chromosome 8","NC_000008.11",38819830,38848023,"+",6867,"TACC1","-","NP_001339721.1",609,"transforming acidic coiled-coil-containing protein 1 isoform 16"
"chromosome 8","NC_000008.11",38819830,38827428,"+",6867,"TACC1","-","NP_001339731.1",375,"transforming acidic coiled-coil-containing protein 1 isoform 21"
"chromosome 8","NC_000008.11",38917930,38969783,"+",59339,"PLEKHA2","-","NP_067636.1",425,"pleckstrin homology domain-containing family A member 2"
"chromosome 8","NC_000008.11",38917930,38969783,"+",59339,"PLEKHA2","-","XP_011542907.1",425,"pleckstrin homology domain-containing family A member 2 isoform X1"
"chromosome 8","NC_000008.11",38917930,38969783,"+",59339,"PLEKHA2","-","XP_011542908.1",425,"pleckstrin homology domain-containing family A member 2 isoform X1"
"chromosome 8","NC_000008.11",38917930,38969783,"+",59339,"PLEKHA2","-","XP_011542909.1",425,"pleckstrin homology domain-containing family A member 2 isoform X1"
"chromosome 8","NC_000008.11",38917930,38969783,"+",59339,"PLEKHA2","-","XP_024302995.1",376,"pleckstrin homology domain-containing family A member 2 isoform X2"
"chromosome 8","NC_000008.11",38936003,38969783,"+",59339,"PLEKHA2","-","XP_016869208.1",375,"pleckstrin homology domain-containing family A member 2 isoform X3"
"chromosome 8","NC_000008.11",38946177,38969783,"+",59339,"PLEKHA2","-","XP_016869209.1",325,"pleckstrin homology domain-containing family A member 2 isoform X4"
"chromosome 8","NC_000008.11",38974264,38988098,"+",203100,"HTRA4","-","NP_710159.1",476,"serine protease HTRA4 precursor"
"chromosome 8","NC_000008.11",38974264,38982622,"+",203100,"HTRA4","-","XP_011542733.1",380,"serine protease HTRA4 isoform X1"
"chromosome 8","NC_000008.11",38974264,38979991,"+",203100,"HTRA4","-","XP_011542734.1",343,"serine protease HTRA4 isoform X2"
"chromosome 8","NC_000008.11",38991332,38996439,"-",83877,"TM2D2","-","NP_510882.1",214,"TM2 domain-containing protein 2 isoform a precursor"
"chromosome 8","NC_000008.11",38991332,38995503,"-",83877,"TM2D2","-","XP_005273714.1",171,"TM2 domain-containing protein 2 isoform X1"
"chromosome 8","NC_000008.11",38991332,38995503,"-",83877,"TM2D2","-","XP_006716471.1",171,"TM2 domain-containing protein 2 isoform X1"
"chromosome 8","NC_000008.11",38991332,38995503,"-",83877,"TM2D2","-","NP_114146.3",171,"TM2 domain-containing protein 2 isoform b"
"chromosome 8","NC_000008.11",38991332,38995503,"-",83877,"TM2D2","-","NP_001019551.1",171,"TM2 domain-containing protein 2 isoform b"
"chromosome 8","NC_000008.11",38991332,38995503,"-",83877,"TM2D2","-","NP_001019552.1",171,"TM2 domain-containing protein 2 isoform b"
"chromosome 8","NC_000008.11",38991332,38995503,"-",83877,"TM2D2","-","XP_011542969.1",171,"TM2 domain-containing protein 2 isoform X1"
"chromosome 8","NC_000008.11",38997064,39103700,"+",8754,"ADAM9","-","NP_003807.1",819,"disintegrin and metalloproteinase domain-containing protein 9 precursor"
"chromosome 8","NC_000008.11",38997592,39103700,"+",8754,"ADAM9","-","XP_011542984.1",801,"disintegrin and metalloproteinase domain-containing protein 9 isoform X2"
"chromosome 8","NC_000008.11",39007312,39103700,"+",8754,"ADAM9","-","XP_016869431.1",821,"disintegrin and metalloproteinase domain-containing protein 9 isoform X1"
"chromosome 8","NC_000008.11",39107675,39284799,"+",203102,"ADAM32","-","NP_001300923.1",688,"disintegrin and metalloproteinase domain-containing protein 32 isoform 2"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","NP_659441.4",787,"disintegrin and metalloproteinase domain-containing protein 32 isoform 1 preproprotein"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_011542735.1",774,"disintegrin and metalloproteinase domain-containing protein 32 isoform X1"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_006716361.1",774,"disintegrin and metalloproteinase domain-containing protein 32 isoform X2"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_016868673.1",748,"disintegrin and metalloproteinase domain-containing protein 32 isoform X4"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_024302860.1",735,"disintegrin and metalloproteinase domain-containing protein 32 isoform X6"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_006716362.1",681,"disintegrin and metalloproteinase domain-containing protein 32 isoform X8"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_024302861.1",629,"disintegrin and metalloproteinase domain-containing protein 32 isoform X10"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_011542736.1",714,"disintegrin and metalloproteinase domain-containing protein 32 isoform X7"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_016868672.1",764,"disintegrin and metalloproteinase domain-containing protein 32 isoform X3"
"chromosome 8","NC_000008.11",39107776,39284799,"+",203102,"ADAM32","-","XP_016868675.1",657,"disintegrin and metalloproteinase domain-containing protein 32 isoform X9"
"chromosome 8","NC_000008.11",39130587,39284799,"+",203102,"ADAM32","-","XP_016868674.1",742,"disintegrin and metalloproteinase domain-containing protein 32 isoform X5"
"chromosome 8","NC_000008.11",39168840,39284799,"+",203102,"ADAM32","-","XP_016868676.1",511,"disintegrin and metalloproteinase domain-containing protein 32 isoform X11"
"chromosome 8","NC_000008.11",39186957,39284799,"+",203102,"ADAM32","-","XP_016868677.1",466,"disintegrin and metalloproteinase domain-containing protein 32 isoform X12"
"chromosome 8","NC_000008.11",39584623,39729940,"+",8749,"ADAM18","-","NP_055052.1",739,"disintegrin and metalloproteinase domain-containing protein 18 isoform 1 preproprotein"
"chromosome 8","NC_000008.11",39584623,39729940,"+",8749,"ADAM18","-","NP_001307242.1",715,"disintegrin and metalloproteinase domain-containing protein 18 isoform 3 precursor"
"chromosome 8","NC_000008.11",39584623,39610733,"+",8749,"ADAM18","-","NP_001177885.1",182,"disintegrin and metalloproteinase domain-containing protein 18 isoform 2 precursor"
"chromosome 8","NC_000008.11",39744860,39838185,"-",2515,"ADAM2","-","XP_011542782.1",579,"disintegrin and metalloproteinase domain-containing protein 2 isoform X3"
"chromosome 8","NC_000008.11",39744860,39838185,"-",2515,"ADAM2","-","XP_011542781.1",609,"disintegrin and metalloproteinase domain-containing protein 2 isoform X2"
"chromosome 8","NC_000008.11",39744860,39838185,"-",2515,"ADAM2","-","NP_001265042.1",716,"disintegrin and metalloproteinase domain-containing protein 2 isoform 2 precursor"
"chromosome 8","NC_000008.11",39744860,39838185,"-",2515,"ADAM2","-","NP_001265043.1",672,"disintegrin and metalloproteinase domain-containing protein 2 isoform 3 precursor"
"chromosome 8","NC_000008.11",39744860,39838185,"-",2515,"ADAM2","-","XP_005273525.1",705,"disintegrin and metalloproteinase domain-containing protein 2 isoform X1"
"chromosome 8","NC_000008.11",39744860,39838185,"-",2515,"ADAM2","-","NP_001455.3",735,"disintegrin and metalloproteinase domain-containing protein 2 isoform 1 preproprotein"
"chromosome 8","NC_000008.11",39913923,39928185,"+",3620,"IDO1","-","NP_002155.1",403,"indoleamine 2,3-dioxygenase 1"
"chromosome 8","NC_000008.11",39935197,40015602,"+",169355,"IDO2","-","NP_919270.2",420,"indoleamine 2,3-dioxygenase 2"
"chromosome 8","NC_000008.11",40153533,40153853,"+",56892,"TCIM","-","NP_064515.2",106,"transcriptional and immune response regulator"
"chromosome 8","NC_000008.11",40532223,40825676,"-",79698,"ZMAT4","-","NP_001129203.1",153,"zinc finger matrin-type protein 4 isoform b"
"chromosome 8","NC_000008.11",40532223,40825676,"-",79698,"ZMAT4","-","NP_078921.1",229,"zinc finger matrin-type protein 4 isoform a"
"chromosome 8","NC_000008.11",40532223,40767694,"-",79698,"ZMAT4","-","XP_024303044.1",183,"zinc finger matrin-type protein 4 isoform X3"
"chromosome 8","NC_000008.11",40532223,40767694,"-",79698,"ZMAT4","-","XP_024303045.1",183,"zinc finger matrin-type protein 4 isoform X3"
"chromosome 8","NC_000008.11",40643209,40825676,"-",79698,"ZMAT4","-","XP_016869325.1",240,"zinc finger matrin-type protein 4 isoform X1"
"chromosome 8","NC_000008.11",40643209,40767694,"-",79698,"ZMAT4","-","XP_016869326.1",194,"zinc finger matrin-type protein 4 isoform X2"
"chromosome 8","NC_000008.11",40643209,40767694,"-",79698,"ZMAT4","-","XP_016869327.1",194,"zinc finger matrin-type protein 4 isoform X2"
"chromosome 8","NC_000008.11",40643209,40767694,"-",79698,"ZMAT4","-","XP_024303043.1",194,"zinc finger matrin-type protein 4 isoform X2"
"chromosome 8","NC_000008.11",40643209,40697386,"-",79698,"ZMAT4","-","XP_016869329.1",171,"zinc finger matrin-type protein 4 isoform X4"
"chromosome 8","NC_000008.11",41265167,41309159,"-",6422,"SFRP1","-","NP_003003.3",314,"secreted frizzled-related protein 1 precursor"
"chromosome 8","NC_000008.11",41490855,41507106,"+",51125,"GOLGA7","-","NP_001349909.1",137,"golgin subfamily A member 7 isoform a"
"chromosome 8","NC_000008.11",41490855,41507106,"+",51125,"GOLGA7","-","NP_001349908.1",137,"golgin subfamily A member 7 isoform a"
"chromosome 8","NC_000008.11",41490855,41507106,"+",51125,"GOLGA7","-","NP_001002296.1",137,"golgin subfamily A member 7 isoform a"
"chromosome 8","NC_000008.11",41490855,41507106,"+",51125,"GOLGA7","-","NP_057183.2",137,"golgin subfamily A member 7 isoform a"
"chromosome 8","NC_000008.11",41490855,41507092,"+",51125,"GOLGA7","-","NP_001167595.1",134,"golgin subfamily A member 7 isoform b"
"chromosome 8","NC_000008.11",41530203,41542087,"+",84296,"GINS4","-","NP_115712.1",223,"DNA replication complex GINS protein SLD5"
"chromosome 8","NC_000008.11",41530203,41542087,"+",84296,"GINS4","-","XP_005273716.1",223,"DNA replication complex GINS protein SLD5 isoform X1"
"chromosome 8","NC_000008.11",41599140,41621001,"+",137964,"GPAT4","-","NP_001350126.1",456,"glycerol-3-phosphate acyltransferase 4 isoform 1 precursor"
"chromosome 8","NC_000008.11",41599140,41621001,"+",137964,"GPAT4","-","NP_848934.1",456,"glycerol-3-phosphate acyltransferase 4 isoform 1 precursor"
"chromosome 8","NC_000008.11",41611916,41621001,"+",137964,"GPAT4","-","NP_001350127.1",248,"glycerol-3-phosphate acyltransferase 4 isoform 2"
"chromosome 8","NC_000008.11",41646449,41650492,"-",157848,"NKX6-3","-","NP_001351770.1",265,"homeobox protein Nkx-6.3 isoform 1"
