#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 22","NC_000022.11",23763873,23765732,"+",150248,"C22orf15","-","XP_016884095.1",273,"uncharacterized protein C22orf15 isoform X7"
"chromosome 22","NC_000022.11",23763873,23765732,"+",150248,"C22orf15","-","XP_016884097.1",246,"uncharacterized protein C22orf15 isoform X8"
"chromosome 22","NC_000022.11",23763873,23765728,"+",150248,"C22orf15","-","XP_016884102.1",185,"uncharacterized protein C22orf15 isoform X15"
"chromosome 22","NC_000022.11",23763873,23765728,"+",150248,"C22orf15","-","XP_016884103.1",180,"uncharacterized protein C22orf15 isoform X16"
"chromosome 22","NC_000022.11",23763873,23765728,"+",150248,"C22orf15","-","XP_024307930.1",178,"uncharacterized protein C22orf15 isoform X17"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_016884094.1",280,"uncharacterized protein C22orf15 isoform X5"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_016884091.1",303,"uncharacterized protein C22orf15 isoform X2"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_016884093.1",283,"uncharacterized protein C22orf15 isoform X4"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_024307926.1",306,"uncharacterized protein C22orf15 isoform X1"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_011528209.1",275,"uncharacterized protein C22orf15 isoform X6"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_024307927.1",299,"uncharacterized protein C22orf15 isoform X3"
"chromosome 22","NC_000022.11",23763873,23765559,"+",150248,"C22orf15","-","XP_011528214.1",222,"uncharacterized protein C22orf15 isoform X12"
"chromosome 22","NC_000022.11",23766007,23767874,"-",400916,"CHCHD10","-","NP_998885.1",142,"coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial isoform b precursor"
"chromosome 22","NC_000022.11",23766007,23767874,"-",400916,"CHCHD10","-","NP_001288268.1",149,"coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial isoform a"
"chromosome 22","NC_000022.11",23772871,23783544,"+",4320,"MMP11","-","NP_005931.2",488,"stromelysin-3 preproprotein"
"chromosome 22","NC_000022.11",23787170,23834180,"+",6598,"SMARCB1","-","NP_001349806.1",403,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 isoform d"
"chromosome 22","NC_000022.11",23787170,23834180,"+",6598,"SMARCB1","-","NP_003064.2",385,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 isoform a"
"chromosome 22","NC_000022.11",23787170,23834180,"+",6598,"SMARCB1","-","NP_001304875.1",394,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 isoform c"
"chromosome 22","NC_000022.11",23787170,23834180,"+",6598,"SMARCB1","-","NP_001007469.1",376,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 isoform b"
"chromosome 22","NC_000022.11",23834827,23838987,"-",91319,"DERL3","-","NP_001129223.1",239,"derlin-3 isoform 1"
"chromosome 22","NC_000022.11",23834827,23838574,"-",91319,"DERL3","-","XP_016884571.1",165,"derlin-3 isoform X6"
"chromosome 22","NC_000022.11",23834892,23838987,"-",91319,"DERL3","-","NP_001350001.1",233,"derlin-3 isoform 4"
"chromosome 22","NC_000022.11",23836869,23838987,"-",91319,"DERL3","-","XP_016884569.1",279,"derlin-3 isoform X3"
"chromosome 22","NC_000022.11",23836869,23838987,"-",91319,"DERL3","-","XP_011528807.1",234,"derlin-3 isoform X4"
"chromosome 22","NC_000022.11",23836869,23838987,"-",91319,"DERL3","-","XP_016884568.1",298,"derlin-3 isoform X2"
"chromosome 22","NC_000022.11",23836869,23838987,"-",91319,"DERL3","-","NP_001002862.1",235,"derlin-3 isoform 2"
"chromosome 22","NC_000022.11",23836869,23838987,"-",91319,"DERL3","-","XP_016884567.1",299,"derlin-3 isoform X1"
"chromosome 22","NC_000022.11",23837060,23838987,"-",91319,"DERL3","-","NP_940842.2",205,"derlin-3 isoform 3"
"chromosome 22","NC_000022.11",23856971,23884849,"+",66035,"SLC2A11","-","NP_001020109.1",496,"solute carrier family 2, facilitated glucose transporter member 11 isoform c"
"chromosome 22","NC_000022.11",23857490,23884946,"+",66035,"SLC2A11","-","NP_001269793.1",535,"solute carrier family 2, facilitated glucose transporter member 11 isoform d"
"chromosome 22","NC_000022.11",23857490,23884849,"+",66035,"SLC2A11","-","NP_110434.3",503,"solute carrier family 2, facilitated glucose transporter member 11 isoform a"
"chromosome 22","NC_000022.11",23858000,23884849,"+",66035,"SLC2A11","-","NP_001020110.1",499,"solute carrier family 2, facilitated glucose transporter member 11 isoform b"
"chromosome 22","NC_000022.11",23894475,23895106,"+",4282,"MIF","-","NP_002406.1",115,"macrophage migration inhibitory factor"
"chromosome 22","NC_000022.11",23935477,23942798,"+",100652871,"LOC100652871","-","XP_011528968.1",212,"glutathione S-transferase theta-4-like"
"chromosome 22","NC_000022.11",23957723,23961131,"-",653689,"GSTT2B","-","NP_001350733.1",230,"glutathione S-transferase theta-2B isoform 2"
"chromosome 22","NC_000022.11",23957723,23961131,"-",653689,"GSTT2B","-","NP_001074312.1",244,"glutathione S-transferase theta-2B isoform 1"
"chromosome 22","NC_000022.11",23966915,23971406,"+",100037417,"DDTL","-","NP_001077862.1",134,"D-dopachrome decarboxylase-like protein"
"chromosome 22","NC_000022.11",23966915,23968202,"+",100037417,"DDTL","-","XP_011528118.1",166,"D-dopachrome decarboxylase-like protein isoform X1"
"chromosome 22","NC_000022.11",23971551,23974414,"-",1652,"DDT","-","NP_001077861.1",118,"D-dopachrome decarboxylase isoform a"
"chromosome 22","NC_000022.11",23971551,23974414,"-",1652,"DDT","-","NP_001346.1",118,"D-dopachrome decarboxylase isoform a"
"chromosome 22","NC_000022.11",23989183,24005368,"-",25774,"GSTT4","-","XP_024307970.1",167,"glutathione S-transferase theta-4 isoform X4"
"chromosome 22","NC_000022.11",23998542,24005368,"-",25774,"GSTT4","-","XP_024307967.1",222,"glutathione S-transferase theta-4 isoform X1"
"chromosome 22","NC_000022.11",23998542,24005356,"-",25774,"GSTT4","-","NP_001345593.1",241,"glutathione S-transferase theta-4"
"chromosome 22","NC_000022.11",23998542,24004274,"-",25774,"GSTT4","-","XP_024307968.1",212,"glutathione S-transferase theta-4 isoform X2"
"chromosome 22","NC_000022.11",23998542,24000419,"-",25774,"GSTT4","-","XP_024307969.1",180,"glutathione S-transferase theta-4 isoform X3"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_024307952.1",2255,"calcineurin-binding protein cabin-1 isoform X1"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_024307953.1",2255,"calcineurin-binding protein cabin-1 isoform X1"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_005261472.1",2255,"calcineurin-binding protein cabin-1 isoform X1"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_006724242.1",2226,"calcineurin-binding protein cabin-1 isoform X3"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_005261473.1",2250,"calcineurin-binding protein cabin-1 isoform X2"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_016884169.1",2221,"calcineurin-binding protein cabin-1 isoform X5"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_005261474.1",2225,"calcineurin-binding protein cabin-1 isoform X4"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","NP_001186210.1",2220,"calcineurin-binding protein cabin-1 isoform a"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","NP_036427.1",2220,"calcineurin-binding protein cabin-1 isoform a"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_006724244.1",2191,"calcineurin-binding protein cabin-1 isoform X9"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_006724243.1",2196,"calcineurin-binding protein cabin-1 isoform X8"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_011528328.1",2190,"calcineurin-binding protein cabin-1 isoform X10"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_016884170.1",2205,"calcineurin-binding protein cabin-1 isoform X7"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_024307955.1",2170,"calcineurin-binding protein cabin-1 isoform X11"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","NP_001188358.1",2170,"calcineurin-binding protein cabin-1 isoform b"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_016884172.1",2141,"calcineurin-binding protein cabin-1 isoform X13"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_024307954.1",2210,"calcineurin-binding protein cabin-1 isoform X6"
"chromosome 22","NC_000022.11",24035518,24178196,"+",23523,"CABIN1","-","XP_005261476.1",2210,"calcineurin-binding protein cabin-1 isoform X6"
"chromosome 22","NC_000022.11",24035518,24173928,"+",23523,"CABIN1","-","XP_011528331.1",2056,"calcineurin-binding protein cabin-1 isoform X14"
"chromosome 22","NC_000022.11",24035518,24103203,"+",23523,"CABIN1","-","XP_011528332.1",1427,"calcineurin-binding protein cabin-1 isoform X15"
"chromosome 22","NC_000022.11",24041256,24178196,"+",23523,"CABIN1","-","XP_016884171.1",2146,"calcineurin-binding protein cabin-1 isoform X12"
"chromosome 22","NC_000022.11",24072369,24178196,"+",23523,"CABIN1","-","XP_016884173.1",1425,"calcineurin-binding protein cabin-1 isoform X16"
"chromosome 22","NC_000022.11",24181520,24188436,"+",56241,"SUSD2","-","NP_062547.1",822,"sushi domain-containing protein 2 precursor"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","NP_001289394.1",510,"glutathione hydrolase 5 proenzyme isoform 5"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","NP_001093252.1",554,"glutathione hydrolase 5 proenzyme isoform 3"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_016884257.1",585,"glutathione hydrolase 5 proenzyme isoform X6"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_016884258.1",560,"glutathione hydrolase 5 proenzyme isoform X8"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_011528437.1",591,"glutathione hydrolase 5 proenzyme isoform X5"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","NP_004112.2",586,"glutathione hydrolase 5 proenzyme isoform 2"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_005261615.1",617,"glutathione hydrolase 5 proenzyme isoform X3"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","NP_001093251.1",587,"glutathione hydrolase 5 proenzyme isoform 1"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_005261614.1",618,"glutathione hydrolase 5 proenzyme isoform X2"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_011528436.1",592,"glutathione hydrolase 5 proenzyme isoform X4"
"chromosome 22","NC_000022.11",24219970,24244725,"-",2687,"GGT5","-","XP_011528435.1",623,"glutathione hydrolase 5 proenzyme isoform X1"
"chromosome 22","NC_000022.11",24220139,24244725,"-",2687,"GGT5","-","XP_011528439.1",558,"glutathione hydrolase 5 proenzyme isoform X9"
"chromosome 22","NC_000022.11",24220645,24244725,"-",2687,"GGT5","-","NP_001289393.1",533,"glutathione hydrolase 5 proenzyme isoform 4"
"chromosome 22","NC_000022.11",24220645,24244725,"-",2687,"GGT5","-","XP_011528438.1",571,"glutathione hydrolase 5 proenzyme isoform X7"
"chromosome 22","NC_000022.11",24302232,24414623,"+",23384,"SPECC1L","-","NP_056145.5",1117,"cytospin-A isoform 1"
"chromosome 22","NC_000022.11",24302232,24414623,"+",23384,"SPECC1L","-","NP_001138940.3",1117,"cytospin-A isoform 1"
"chromosome 22","NC_000022.11",24302232,24414623,"+",23384,"SPECC1L","-","NP_001241661.2",1078,"cytospin-A isoform 2"
"chromosome 22","NC_000022.11",24363320,24414623,"+",23384,"SPECC1L","-","NP_001241662.1",183,"cytospin-A isoform 3"
"chromosome 22","NC_000022.11",24433405,24441489,"+",135,"ADORA2A","-","NP_001265426.1",412,"adenosine receptor A2a"
"chromosome 22","NC_000022.11",24433405,24441489,"+",135,"ADORA2A","-","NP_001265427.1",412,"adenosine receptor A2a"
"chromosome 22","NC_000022.11",24433405,24441489,"+",135,"ADORA2A","-","NP_001265428.1",412,"adenosine receptor A2a"
"chromosome 22","NC_000022.11",24433405,24441489,"+",135,"ADORA2A","-","NP_001265429.1",412,"adenosine receptor A2a"
"chromosome 22","NC_000022.11",24433405,24441489,"+",135,"ADORA2A","-","NP_000666.2",412,"adenosine receptor A2a"
"chromosome 22","NC_000022.11",24495404,24525794,"+",51733,"UPB1","-","XP_011528524.1",411,"beta-ureidopropionase isoform X1"
"chromosome 22","NC_000022.11",24495404,24525794,"+",51733,"UPB1","-","XP_011528526.1",345,"beta-ureidopropionase isoform X3"
"chromosome 22","NC_000022.11",24495404,24525794,"+",51733,"UPB1","-","XP_016884314.1",340,"beta-ureidopropionase isoform X4"
"chromosome 22","NC_000022.11",24495404,24525794,"+",51733,"UPB1","-","NP_057411.1",384,"beta-ureidopropionase"
"chromosome 22","NC_000022.11",24495404,24525727,"+",51733,"UPB1","-","XP_016884315.1",337,"beta-ureidopropionase isoform X5"
"chromosome 22","NC_000022.11",24495404,24525727,"+",51733,"UPB1","-","XP_016884317.1",266,"beta-ureidopropionase isoform X7"
"chromosome 22","NC_000022.11",24495404,24525714,"+",51733,"UPB1","-","XP_016884316.1",276,"beta-ureidopropionase isoform X6"
"chromosome 22","NC_000022.11",24495404,24521817,"+",51733,"UPB1","-","XP_011528525.1",348,"beta-ureidopropionase isoform X2"
"chromosome 22","NC_000022.11",24510751,24525794,"+",51733,"UPB1","-","XP_011528527.1",262,"beta-ureidopropionase isoform X8"
"chromosome 22","NC_000022.11",24543006,24555825,"-",83606,"GUCD1","-","NP_001271182.1",252,"protein GUCD1 isoform c"
"chromosome 22","NC_000022.11",24543006,24555825,"-",83606,"GUCD1","-","NP_001271181.1",295,"protein GUCD1 isoform b"
"chromosome 22","NC_000022.11",24543006,24555825,"-",83606,"GUCD1","-","NP_001271180.1",296,"protein GUCD1 isoform a"
"chromosome 22","NC_000022.11",24543006,24554991,"-",83606,"GUCD1","-","NP_001271184.1",196,"protein GUCD1 isoform f"
"chromosome 22","NC_000022.11",24543006,24554991,"-",83606,"GUCD1","-","NP_001271183.1",239,"protein GUCD1 isoform e"
"chromosome 22","NC_000022.11",24543006,24554991,"-",83606,"GUCD1","-","NP_113632.2",240,"protein GUCD1 isoform d"
"chromosome 22","NC_000022.11",24543073,24555825,"-",83606,"GUCD1","-","XP_005261818.1",193,"protein GUCD1 isoform X1"
"chromosome 22","NC_000022.11",24543073,24554991,"-",83606,"GUCD1","-","NP_001271186.1",136,"protein GUCD1 isoform h"
"chromosome 22","NC_000022.11",24543073,24554991,"-",83606,"GUCD1","-","NP_001271185.1",137,"protein GUCD1 isoform g"
"chromosome 22","NC_000022.11",24557675,24571977,"+",6634,"SNRPD3","-","NP_004166.1",126,"small nuclear ribonucleoprotein Sm D3"
"chromosome 22","NC_000022.11",24557675,24571977,"+",6634,"SNRPD3","-","NP_001265585.1",126,"small nuclear ribonucleoprotein Sm D3"
"chromosome 22","NC_000022.11",24585886,24593039,"-",388886,"LRRC75B","-","NP_997527.2",315,"leucine-rich repeat-containing protein 75B"
"chromosome 22","NC_000022.11",24588322,24593039,"-",388886,"LRRC75B","-","XP_005261657.1",183,"leucine-rich repeat-containing protein 75B isoform X1"
"chromosome 22","NC_000022.11",24611082,24628839,"+",2678,"GGT1","-","NP_001275762.1",569,"glutathione hydrolase 1 proenzyme precursor"
"chromosome 22","NC_000022.11",24611082,24628839,"+",2678,"GGT1","-","NP_038265.2",569,"glutathione hydrolase 1 proenzyme precursor"
"chromosome 22","NC_000022.11",24611082,24628839,"+",2678,"GGT1","-","NP_038347.2",569,"glutathione hydrolase 1 proenzyme precursor"
"chromosome 22","NC_000022.11",24719472,24762499,"-",440822,"PIWIL3","-","NP_001242904.1",873,"piwi-like protein 3 isoform 2"
"chromosome 22","NC_000022.11",24719472,24762499,"-",440822,"PIWIL3","-","NP_001008496.2",882,"piwi-like protein 3 isoform 1"
"chromosome 22","NC_000022.11",24806326,24924274,"+",129049,"SGSM1","-","NP_001035037.1",1148,"small G protein signaling modulator 1 isoform 1"
"chromosome 22","NC_000022.11",24806326,24924274,"+",129049,"SGSM1","-","NP_597711.1",1087,"small G protein signaling modulator 1 isoform 2"
"chromosome 22","NC_000022.11",24806326,24924274,"+",129049,"SGSM1","-","NP_001091967.1",1093,"small G protein signaling modulator 1 isoform 3"
"chromosome 22","NC_000022.11",24806326,24924274,"+",129049,"SGSM1","-","NP_001091968.1",1032,"small G protein signaling modulator 1 isoform 4"
"chromosome 22","NC_000022.11",24935333,24938458,"-",255349,"TMEM211","-","XP_011528396.1",190,"transmembrane protein 211 isoform X1"
"chromosome 22","NC_000022.11",24935333,24938275,"-",255349,"TMEM211","-","NP_001001663.1",129,"transmembrane protein 211 precursor"
"chromosome 22","NC_000022.11",25028000,25190780,"+",85379,"KIAA1671","-","NP_001138678.1",1806,"uncharacterized protein KIAA1671"
"chromosome 22","NC_000022.11",25028000,25190780,"+",85379,"KIAA1671","-","XP_005261850.1",1806,"uncharacterized protein KIAA1671 isoform X1"
"chromosome 22","NC_000022.11",25028000,25190780,"+",85379,"KIAA1671","-","XP_005261851.1",1806,"uncharacterized protein KIAA1671 isoform X1"
"chromosome 22","NC_000022.11",25028000,25190780,"+",85379,"KIAA1671","-","XP_006724409.1",1806,"uncharacterized protein KIAA1671 isoform X1"
"chromosome 22","NC_000022.11",25199762,25207061,"+",1417,"CRYBB3","-","XP_016884088.1",169,"beta-crystallin B3 isoform X2"
"chromosome 22","NC_000022.11",25201397,25207212,"+",1417,"CRYBB3","-","NP_004067.1",211,"beta-crystallin B3"
"chromosome 22","NC_000022.11",25221430,25231772,"+",1415,"CRYBB2","-","NP_000487.1",205,"beta-crystallin B2"
"chromosome 22","NC_000022.11",25221430,25231772,"+",1415,"CRYBB2","-","XP_006724204.1",205,"beta-crystallin B2 isoform X1"
"chromosome 22","NC_000022.11",25221430,25231772,"+",1415,"CRYBB2","-","XP_011528202.1",205,"beta-crystallin B2 isoform X1"
"chromosome 22","NC_000022.11",25351795,25360092,"-",91355,"LRP5L","-","XP_016884577.1",224,"low-density lipoprotein receptor-related protein 5-like protein isoform X2"
"chromosome 22","NC_000022.11",25351795,25360092,"-",91355,"LRP5L","-","XP_006724435.1",224,"low-density lipoprotein receptor-related protein 5-like protein isoform X2"
"chromosome 22","NC_000022.11",25351799,25360092,"-",91355,"LRP5L","-","XP_016884572.1",252,"low-density lipoprotein receptor-related protein 5-like protein isoform X1"
"chromosome 22","NC_000022.11",25351799,25360092,"-",91355,"LRP5L","-","XP_016884573.1",252,"low-density lipoprotein receptor-related protein 5-like protein isoform X1"
"chromosome 22","NC_000022.11",25351799,25360092,"-",91355,"LRP5L","-","XP_016884575.1",252,"low-density lipoprotein receptor-related protein 5-like protein isoform X1"
"chromosome 22","NC_000022.11",25351799,25360092,"-",91355,"LRP5L","-","XP_016884576.1",252,"low-density lipoprotein receptor-related protein 5-like protein isoform X1"
"chromosome 22","NC_000022.11",25351799,25360092,"-",91355,"LRP5L","-","NP_001129244.1",252,"low-density lipoprotein receptor-related protein 5-like protein"
"chromosome 22","NC_000022.11",25351799,25360092,"-",91355,"LRP5L","-","NP_872298.1",252,"low-density lipoprotein receptor-related protein 5-like protein"
"chromosome 22","NC_000022.11",25565041,25722450,"+",157,"GRK3","-","NP_005151.2",688,"beta-adrenergic receptor kinase 2"
"chromosome 22","NC_000022.11",25661651,25722450,"+",157,"GRK3","-","NP_001349707.1",575,"beta-adrenergic receptor kinase 2 isoform 2"
"chromosome 22","NC_000022.11",25667793,25722450,"+",157,"GRK3","-","XP_011528277.1",523,"beta-adrenergic receptor kinase 2 isoform X2"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_016884501.1",2610,"unconventional myosin-XVIIIb isoform X1"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_016884502.1",2610,"unconventional myosin-XVIIIb isoform X1"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_011528760.1",2610,"unconventional myosin-XVIIIb isoform X1"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_011528761.1",2610,"unconventional myosin-XVIIIb isoform X1"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_011528763.1",2610,"unconventional myosin-XVIIIb isoform X1"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_016884503.1",2609,"unconventional myosin-XVIIIb isoform X4"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_011528766.1",2609,"unconventional myosin-XVIIIb isoform X3"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","NP_001305174.1",2568,"unconventional myosin-XVIIIb isoform 1"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","NP_115997.5",2567,"unconventional myosin-XVIIIb isoform 2"
"chromosome 22","NC_000022.11",25761093,26027678,"+",84700,"MYO18B","-","XP_016884504.1",2566,"unconventional myosin-XVIIIb isoform X5"
"chromosome 22","NC_000022.11",25761093,25964998,"+",84700,"MYO18B","-","XP_011528768.1",2163,"unconventional myosin-XVIIIb isoform X7"
"chromosome 22","NC_000022.11",25761251,26027678,"+",84700,"MYO18B","-","XP_011528762.1",2610,"unconventional myosin-XVIIIb isoform X2"
"chromosome 22","NC_000022.11",25768274,26027678,"+",84700,"MYO18B","-","XP_011528767.1",2449,"unconventional myosin-XVIIIb isoform X6"
"chromosome 22","NC_000022.11",25823522,26027678,"+",84700,"MYO18B","-","XP_016884505.1",1722,"unconventional myosin-XVIIIb isoform X8"
"chromosome 22","NC_000022.11",25823522,26027678,"+",84700,"MYO18B","-","XP_016884506.1",1721,"unconventional myosin-XVIIIb isoform X9"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","NP_066938.2",1024,"seizure 6-like protein isoform 1 precursor"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","NP_001171702.1",1023,"seizure 6-like protein isoform 2 precursor"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_006724258.1",1022,"seizure 6-like protein isoform X1"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","NP_001171703.1",1013,"seizure 6-like protein isoform 3 precursor"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_005261496.1",1012,"seizure 6-like protein isoform X2"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","NP_001171704.1",1011,"seizure 6-like protein isoform 4 precursor"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_011528339.1",959,"seizure 6-like protein isoform X4"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_011528340.1",958,"seizure 6-like protein isoform X6"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_011528341.1",957,"seizure 6-like protein isoform X8"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","NP_001171706.1",948,"seizure 6-like protein isoform 6 precursor"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_005261497.1",960,"seizure 6-like protein isoform X3"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_016884188.1",959,"seizure 6-like protein isoform X5"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","XP_016884189.1",958,"seizure 6-like protein isoform X7"
"chromosome 22","NC_000022.11",26169670,26380295,"+",23544,"SEZ6L","-","NP_001171705.1",949,"seizure 6-like protein isoform 5 precursor"
"chromosome 22","NC_000022.11",26433616,26443206,"+",57168,"ASPHD2","-","NP_065170.2",369,"aspartate beta-hydroxylase domain-containing protein 2"
"chromosome 22","NC_000022.11",26444682,26481762,"-",89781,"HPS4","-","NP_001336833.1",655,"Hermansky-Pudlak syndrome 4 protein isoform e"
"chromosome 22","NC_000022.11",26444682,26481762,"-",89781,"HPS4","-","NP_001336834.1",655,"Hermansky-Pudlak syndrome 4 protein isoform e"
"chromosome 22","NC_000022.11",26444682,26481762,"-",89781,"HPS4","-","XP_016884534.1",681,"Hermansky-Pudlak syndrome 4 protein isoform X6"
"chromosome 22","NC_000022.11",26444682,26481762,"-",89781,"HPS4","-","XP_011528794.1",699,"Hermansky-Pudlak syndrome 4 protein isoform X4"
"chromosome 22","NC_000022.11",26444682,26465462,"-",89781,"HPS4","-","XP_024308068.1",390,"Hermansky-Pudlak syndrome 4 protein isoform X15"
"chromosome 22","NC_000022.11",26453168,26481762,"-",89781,"HPS4","-","NP_001336831.1",649,"Hermansky-Pudlak syndrome 4 protein isoform d"
"chromosome 22","NC_000022.11",26453168,26481762,"-",89781,"HPS4","-","NP_001336832.1",649,"Hermansky-Pudlak syndrome 4 protein isoform d"
"chromosome 22","NC_000022.11",26453168,26481762,"-",89781,"HPS4","-","XP_016884536.1",675,"Hermansky-Pudlak syndrome 4 protein isoform X8"
"chromosome 22","NC_000022.11",26453168,26481762,"-",89781,"HPS4","-","XP_011528795.1",693,"Hermansky-Pudlak syndrome 4 protein isoform X5"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","NP_001336825.1",708,"Hermansky-Pudlak syndrome 4 protein isoform a"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","NP_001336827.1",708,"Hermansky-Pudlak syndrome 4 protein isoform a"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","NP_001336828.1",708,"Hermansky-Pudlak syndrome 4 protein isoform a"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","NP_071364.4",708,"Hermansky-Pudlak syndrome 4 protein isoform a"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","NP_001336830.1",726,"Hermansky-Pudlak syndrome 4 protein isoform c"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","NP_001336829.1",726,"Hermansky-Pudlak syndrome 4 protein isoform c"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","XP_011528792.1",734,"Hermansky-Pudlak syndrome 4 protein isoform X2"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","XP_011528787.1",752,"Hermansky-Pudlak syndrome 4 protein isoform X1"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","XP_011528788.1",752,"Hermansky-Pudlak syndrome 4 protein isoform X1"
"chromosome 22","NC_000022.11",26453233,26481762,"-",89781,"HPS4","-","XP_011528789.1",752,"Hermansky-Pudlak syndrome 4 protein isoform X1"
