#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 2","NC_000002.12",85434071,85436582,"+",284948,"SH2D6","-","XP_011531098.1",171,"SH2 domain-containing protein 6 isoform X15"
"chromosome 2","NC_000002.12",85434071,85436582,"+",284948,"SH2D6","-","XP_016859347.1",143,"SH2 domain-containing protein 6 isoform X16"
"chromosome 2","NC_000002.12",85434071,85436582,"+",284948,"SH2D6","-","NP_963888.2",143,"SH2 domain-containing protein 6"
"chromosome 2","NC_000002.12",85539288,85543772,"+",4144,"MAT2A","-","NP_005902.1",395,"S-adenosylmethionine synthase isoform type-2"
"chromosome 2","NC_000002.12",85549934,85561428,"-",2677,"GGCX","-","XP_016859292.1",699,"vitamin K-dependent gamma-carboxylase isoform X2"
"chromosome 2","NC_000002.12",85549934,85561428,"-",2677,"GGCX","-","NP_001135741.1",701,"vitamin K-dependent gamma-carboxylase isoform 2"
"chromosome 2","NC_000002.12",85549934,85561428,"-",2677,"GGCX","-","XP_005264316.1",756,"vitamin K-dependent gamma-carboxylase isoform X1"
"chromosome 2","NC_000002.12",85549934,85561428,"-",2677,"GGCX","-","NP_000812.2",758,"vitamin K-dependent gamma-carboxylase isoform 1"
"chromosome 2","NC_000002.12",85549934,85555550,"-",2677,"GGCX","-","XP_011531066.1",484,"vitamin K-dependent gamma-carboxylase isoform X3"
"chromosome 2","NC_000002.12",85549934,85555550,"-",2677,"GGCX","-","XP_011531067.1",484,"vitamin K-dependent gamma-carboxylase isoform X3"
"chromosome 2","NC_000002.12",85558891,85561428,"-",2677,"GGCX","-","NP_001298241.1",132,"vitamin K-dependent gamma-carboxylase isoform 3"
"chromosome 2","NC_000002.12",85577647,85581716,"+",8673,"VAMP8","-","NP_003752.2",100,"vesicle-associated membrane protein 8"
"chromosome 2","NC_000002.12",85577647,85581580,"+",8673,"VAMP8","-","XP_016860659.1",99,"vesicle-associated membrane protein 8 isoform X1"
"chromosome 2","NC_000002.12",85584491,85593157,"+",10791,"VAMP5","-","NP_006625.1",116,"vesicle-associated membrane protein 5"
"chromosome 2","NC_000002.12",85595764,85597565,"+",51255,"RNF181","-","XP_005264416.1",187,"E3 ubiquitin-protein ligase RNF181 isoform X1"
"chromosome 2","NC_000002.12",85595764,85597504,"+",51255,"RNF181","-","NP_057578.1",153,"E3 ubiquitin-protein ligase RNF181"
"chromosome 2","NC_000002.12",85599076,85601948,"-",129303,"TMEM150A","-","NP_001356846.1",271,"transmembrane protein 150A isoform 1"
"chromosome 2","NC_000002.12",85599076,85601948,"-",129303,"TMEM150A","-","XP_006711993.1",271,"transmembrane protein 150A isoform X1"
"chromosome 2","NC_000002.12",85599076,85601948,"-",129303,"TMEM150A","-","XP_006711994.1",271,"transmembrane protein 150A isoform X1"
"chromosome 2","NC_000002.12",85599076,85601948,"-",129303,"TMEM150A","-","NP_001026908.1",271,"transmembrane protein 150A isoform 1"
"chromosome 2","NC_000002.12",85599076,85601475,"-",129303,"TMEM150A","-","XP_011530807.1",247,"transmembrane protein 150A isoform X2"
"chromosome 2","NC_000002.12",85599076,85601456,"-",129303,"TMEM150A","-","NP_699173.2",218,"transmembrane protein 150A isoform 2"
"chromosome 2","NC_000002.12",85599076,85601456,"-",129303,"TMEM150A","-","XP_006711995.1",218,"transmembrane protein 150A isoform X4"
"chromosome 2","NC_000002.12",85599076,85601456,"-",129303,"TMEM150A","-","XP_011530810.1",218,"transmembrane protein 150A isoform X4"
"chromosome 2","NC_000002.12",85599076,85600558,"-",129303,"TMEM150A","-","XP_016858794.1",224,"transmembrane protein 150A isoform X3"
"chromosome 2","NC_000002.12",85599076,85600558,"-",129303,"TMEM150A","-","XP_016858795.1",224,"transmembrane protein 150A isoform X3"
"chromosome 2","NC_000002.12",85599076,85600558,"-",129303,"TMEM150A","-","XP_016858796.1",224,"transmembrane protein 150A isoform X3"
"chromosome 2","NC_000002.12",85599076,85600558,"-",129303,"TMEM150A","-","XP_011530809.1",224,"transmembrane protein 150A isoform X3"
"chromosome 2","NC_000002.12",85608945,85611984,"-",388969,"C2orf68","-","NP_001013671.2",166,"UPF0561 protein C2orf68"
"chromosome 2","NC_000002.12",85611323,85611984,"-",388969,"C2orf68","-","XP_024308647.1",158,"UPF0561 protein C2orf68 isoform X1"
"chromosome 2","NC_000002.12",85611323,85611984,"-",388969,"C2orf68","-","XP_005264362.1",158,"UPF0561 protein C2orf68 isoform X1"
"chromosome 2","NC_000002.12",85612326,85648808,"+",10713,"USP39","-","NP_001243656.1",487,"U4/U6.U5 tri-snRNP-associated protein 2 isoform 3"
"chromosome 2","NC_000002.12",85612326,85648808,"+",10713,"USP39","-","NP_001243657.1",462,"U4/U6.U5 tri-snRNP-associated protein 2 isoform 4"
"chromosome 2","NC_000002.12",85616196,85648808,"+",10713,"USP39","-","NP_001243654.1",565,"U4/U6.U5 tri-snRNP-associated protein 2 isoform 1"
"chromosome 2","NC_000002.12",85616196,85648808,"+",10713,"USP39","-","NP_006581.2",565,"U4/U6.U5 tri-snRNP-associated protein 2 isoform 1"
"chromosome 2","NC_000002.12",85616196,85647969,"+",10713,"USP39","-","NP_001243655.1",488,"U4/U6.U5 tri-snRNP-associated protein 2 isoform 2"
"chromosome 2","NC_000002.12",85630805,85648808,"+",10713,"USP39","-","XP_016858671.1",296,"U4/U6.U5 tri-snRNP-associated protein 2 isoform X1"
"chromosome 2","NC_000002.12",85630805,85648808,"+",10713,"USP39","-","XP_006711985.1",296,"U4/U6.U5 tri-snRNP-associated protein 2 isoform X1"
"chromosome 2","NC_000002.12",85630805,85648808,"+",10713,"USP39","-","XP_006711986.1",296,"U4/U6.U5 tri-snRNP-associated protein 2 isoform X1"
"chromosome 2","NC_000002.12",85630805,85648808,"+",10713,"USP39","-","XP_011530789.1",296,"U4/U6.U5 tri-snRNP-associated protein 2 isoform X1"
"chromosome 2","NC_000002.12",85630805,85648808,"+",10713,"USP39","-","XP_011530790.1",296,"U4/U6.U5 tri-snRNP-associated protein 2 isoform X1"
"chromosome 2","NC_000002.12",85658781,85668183,"-",6439,"SFTPB","-","NP_001354210.1",358,"pulmonary surfactant-associated protein B isoform 2 precursor"
"chromosome 2","NC_000002.12",85661473,85668219,"-",6439,"SFTPB","-","XP_005264544.1",393,"pulmonary surfactant-associated protein B isoform X1"
"chromosome 2","NC_000002.12",85661473,85668183,"-",6439,"SFTPB","-","XP_005264545.2",377,"pulmonary surfactant-associated protein B isoform X2"
"chromosome 2","NC_000002.12",85661473,85668183,"-",6439,"SFTPB","-","NP_000533.4",381,"pulmonary surfactant-associated protein B isoform 1 precursor"
"chromosome 2","NC_000002.12",85661473,85668183,"-",6439,"SFTPB","-","NP_942140.3",381,"pulmonary surfactant-associated protein B isoform 1 precursor"
"chromosome 2","NC_000002.12",85662262,85668183,"-",6439,"SFTPB","-","XP_005264547.2",339,"pulmonary surfactant-associated protein B isoform X3"
"chromosome 2","NC_000002.12",85694419,85698833,"+",10578,"GNLY","-","XP_005264141.1",201,"granulysin isoform X1"
"chromosome 2","NC_000002.12",85694419,85698833,"+",10578,"GNLY","-","XP_005264142.1",174,"granulysin isoform X2"
"chromosome 2","NC_000002.12",85694419,85698574,"+",10578,"GNLY","-","NP_001289687.1",172,"granulysin isoform 1 precursor"
"chromosome 2","NC_000002.12",85694419,85698574,"+",10578,"GNLY","-","NP_006424.2",145,"granulysin isoform 2 precursor"
"chromosome 2","NC_000002.12",85694990,85698833,"+",10578,"GNLY","-","XP_005264144.1",159,"granulysin isoform X3"
"chromosome 2","NC_000002.12",85694990,85698574,"+",10578,"GNLY","-","NP_036615.2",130,"granulysin isoform 3"
"chromosome 2","NC_000002.12",85754190,85786890,"+",84913,"ATOH8","-","NP_116216.2",321,"protein atonal homolog 8"
"chromosome 2","NC_000002.12",85754190,85784629,"+",84913,"ATOH8","-","XP_011531441.1",328,"protein atonal homolog 8 isoform X1"
"chromosome 2","NC_000002.12",85754190,85780396,"+",84913,"ATOH8","-","XP_006712185.1",327,"protein atonal homolog 8 isoform X2"
"chromosome 2","NC_000002.12",85840144,85888905,"-",8869,"ST3GAL5","-","NP_001350776.1",365,"lactosylceramide alpha-2,3-sialyltransferase isoform 6"
"chromosome 2","NC_000002.12",85840144,85888905,"-",8869,"ST3GAL5","-","NP_003887.3",418,"lactosylceramide alpha-2,3-sialyltransferase isoform 1"
"chromosome 2","NC_000002.12",85840144,85867617,"-",8869,"ST3GAL5","-","NP_001035902.1",395,"lactosylceramide alpha-2,3-sialyltransferase isoform 2"
"chromosome 2","NC_000002.12",85840144,85863483,"-",8869,"ST3GAL5","-","XP_016860691.1",337,"lactosylceramide alpha-2,3-sialyltransferase isoform X2"
"chromosome 2","NC_000002.12",85840144,85863483,"-",8869,"ST3GAL5","-","NP_001341167.1",390,"lactosylceramide alpha-2,3-sialyltransferase isoform 4"
"chromosome 2","NC_000002.12",85840144,85863483,"-",8869,"ST3GAL5","-","NP_001341156.1",390,"lactosylceramide alpha-2,3-sialyltransferase isoform 4"
"chromosome 2","NC_000002.12",85840144,85863483,"-",8869,"ST3GAL5","-","NP_001341158.1",390,"lactosylceramide alpha-2,3-sialyltransferase isoform 4"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860703.1",237,"lactosylceramide alpha-2,3-sialyltransferase isoform X4"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860692.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860693.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860694.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860695.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860697.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860698.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860701.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","XP_016860702.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform X3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","NP_001341163.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform 3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","NP_001341162.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform 3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","NP_001341177.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform 3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","NP_001341155.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform 3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","NP_001341152.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform 3"
"chromosome 2","NC_000002.12",85840144,85848138,"-",8869,"ST3GAL5","-","NP_001341153.1",290,"lactosylceramide alpha-2,3-sialyltransferase isoform 3"
"chromosome 2","NC_000002.12",85840144,85846502,"-",8869,"ST3GAL5","-","NP_001341176.1",177,"lactosylceramide alpha-2,3-sialyltransferase isoform 5"
"chromosome 2","NC_000002.12",86027423,86105776,"-",25885,"POLR1A","-","NP_056240.2",1720,"DNA-directed RNA polymerase I subunit RPA1"
"chromosome 2","NC_000002.12",86106248,86137559,"+",55037,"PTCD3","-","NP_060422.4",689,"pentatricopeptide repeat domain-containing protein 3, mitochondrial precursor"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","XP_005264171.1",715,"MICOS complex subunit MIC60 isoform X4"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","XP_005264167.1",746,"MICOS complex subunit MIC60 isoform X2"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","NP_001093640.1",747,"MICOS complex subunit MIC60 isoform 3"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","XP_005264170.1",726,"MICOS complex subunit MIC60 isoform X3"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","NP_001093639.1",757,"MICOS complex subunit MIC60 isoform 2"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","XP_016858683.1",758,"MICOS complex subunit MIC60 isoform X1"
"chromosome 2","NC_000002.12",86144268,86195382,"-",10989,"IMMT","-","NP_006830.2",758,"MICOS complex subunit MIC60 isoform 1"
"chromosome 2","NC_000002.12",86144268,86161965,"-",10989,"IMMT","-","XP_016858684.1",464,"MICOS complex subunit MIC60 isoform X5"
"chromosome 2","NC_000002.12",86144268,86161965,"-",10989,"IMMT","-","XP_011530799.1",464,"MICOS complex subunit MIC60 isoform X5"
"chromosome 2","NC_000002.12",86199491,86213649,"+",51318,"MRPL35","-","NP_001350711.1",177,"39S ribosomal protein L35, mitochondrial isoform c"
"chromosome 2","NC_000002.12",86199491,86212426,"+",51318,"MRPL35","-","NP_663619.1",170,"39S ribosomal protein L35, mitochondrial isoform b"
"chromosome 2","NC_000002.12",86199491,86210668,"+",51318,"MRPL35","-","NP_057706.2",188,"39S ribosomal protein L35, mitochondrial isoform a"
"chromosome 2","NC_000002.12",86217039,86337510,"-",65055,"REEP1","-","NP_001158204.1",143,"receptor expression-enhancing protein 1 isoform 4"
"chromosome 2","NC_000002.12",86217039,86337510,"-",65055,"REEP1","-","NP_001358209.1",162,"receptor expression-enhancing protein 1 isoform 6"
"chromosome 2","NC_000002.12",86217039,86337510,"-",65055,"REEP1","-","NP_001358208.1",284,"receptor expression-enhancing protein 1 isoform 5"
"chromosome 2","NC_000002.12",86217039,86336774,"-",65055,"REEP1","-","XP_016860214.1",279,"receptor expression-enhancing protein 1 isoform X2"
"chromosome 2","NC_000002.12",86217039,86297751,"-",65055,"REEP1","-","XP_011531347.1",276,"receptor expression-enhancing protein 1 isoform X4"
"chromosome 2","NC_000002.12",86217039,86285588,"-",65055,"REEP1","-","XP_011531346.1",278,"receptor expression-enhancing protein 1 isoform X3"
"chromosome 2","NC_000002.12",86217039,86264032,"-",65055,"REEP1","-","XP_005264561.1",246,"receptor expression-enhancing protein 1 isoform X5"
"chromosome 2","NC_000002.12",86217100,86338076,"-",65055,"REEP1","-","NP_001158202.1",208,"receptor expression-enhancing protein 1 isoform 1"
"chromosome 2","NC_000002.12",86217100,86337510,"-",65055,"REEP1","-","NP_075063.1",201,"receptor expression-enhancing protein 1 isoform 2"
"chromosome 2","NC_000002.12",86217100,86337502,"-",65055,"REEP1","-","NP_001158203.1",174,"receptor expression-enhancing protein 1 isoform 3"
"chromosome 2","NC_000002.12",86217100,86336774,"-",65055,"REEP1","-","XP_016860216.1",208,"receptor expression-enhancing protein 1 isoform X7"
"chromosome 2","NC_000002.12",86217100,86336774,"-",65055,"REEP1","-","XP_016860215.1",220,"receptor expression-enhancing protein 1 isoform X6"
"chromosome 2","NC_000002.12",86442048,86492119,"+",55818,"KDM3A","-","NP_060903.2",1321,"lysine-specific demethylase 3A"
"chromosome 2","NC_000002.12",86442048,86492119,"+",55818,"KDM3A","-","NP_001140160.1",1321,"lysine-specific demethylase 3A"
"chromosome 2","NC_000002.12",86442048,86492042,"+",55818,"KDM3A","-","XP_024308762.1",1323,"lysine-specific demethylase 3A isoform X1"
"chromosome 2","NC_000002.12",86442048,86492042,"+",55818,"KDM3A","-","XP_024308763.1",1323,"lysine-specific demethylase 3A isoform X1"
"chromosome 2","NC_000002.12",86464065,86492119,"+",55818,"KDM3A","-","XP_016859983.1",1036,"lysine-specific demethylase 3A isoform X3"
"chromosome 2","NC_000002.12",86464065,86492042,"+",55818,"KDM3A","-","XP_024308764.1",1038,"lysine-specific demethylase 3A isoform X2"
"chromosome 2","NC_000002.12",86477918,86492119,"+",55818,"KDM3A","-","XP_006712114.1",661,"lysine-specific demethylase 3A isoform X5"
"chromosome 2","NC_000002.12",86477918,86492042,"+",55818,"KDM3A","-","XP_024308765.1",663,"lysine-specific demethylase 3A isoform X4"
"chromosome 2","NC_000002.12",86505804,86620461,"-",100526767,"RNF103-CHMP3","-","NP_001185883.1",251,"RNF103-CHMP3 protein"
"chromosome 2","NC_000002.12",86505804,86563348,"-",51652,"CHMP3","-","NP_001180446.1",182,"charged multivesicular body protein 3 isoform 3"
"chromosome 2","NC_000002.12",86505804,86563348,"-",51652,"CHMP3","-","NP_057163.1",222,"charged multivesicular body protein 3 isoform 1"
"chromosome 2","NC_000002.12",86505804,86529305,"-",51652,"CHMP3","-","NP_001005753.1",156,"charged multivesicular body protein 3 isoform 2"
"chromosome 2","NC_000002.12",86603843,86623862,"-",7844,"RNF103","-","NP_001185880.1",681,"E3 ubiquitin-protein ligase RNF103 isoform 2"
"chromosome 2","NC_000002.12",86603843,86622886,"-",7844,"RNF103","-","NP_005658.1",685,"E3 ubiquitin-protein ligase RNF103 isoform 1"
"chromosome 2","NC_000002.12",86618011,86622886,"-",7844,"RNF103","-","NP_001185881.1",122,"E3 ubiquitin-protein ligase RNF103 isoform 3"
"chromosome 2","NC_000002.12",86720668,86773411,"+",64795,"RMND5A","-","NP_073617.1",391,"E3 ubiquitin-protein transferase RMND5A"
"chromosome 2","NC_000002.12",86785920,86790825,"-",925,"CD8A","-","NP_741969.1",198,"T-cell surface glycoprotein CD8 alpha chain isoform 2 precursor"
"chromosome 2","NC_000002.12",86785920,86790825,"-",925,"CD8A","-","NP_001139345.1",235,"T-cell surface glycoprotein CD8 alpha chain isoform 1 precursor"
"chromosome 2","NC_000002.12",86785920,86790825,"-",925,"CD8A","-","NP_001759.3",235,"T-cell surface glycoprotein CD8 alpha chain isoform 1 precursor"
"chromosome 2","NC_000002.12",86815607,86861865,"-",926,"CD8B","-","NP_742100.1",213,"T-cell surface glycoprotein CD8 beta chain isoform 4 precursor"
"chromosome 2","NC_000002.12",86815607,86861865,"-",926,"CD8B","-","NP_757362.1",243,"T-cell surface glycoprotein CD8 beta chain isoform 2 precursor"
"chromosome 2","NC_000002.12",86815615,86861865,"-",926,"CD8B","-","NP_001171571.1",198,"T-cell surface glycoprotein CD8 beta chain isoform 6 precursor"
"chromosome 2","NC_000002.12",86822329,86861865,"-",926,"CD8B","-","NP_742099.1",221,"T-cell surface glycoprotein CD8 beta chain isoform 3 precursor"
"chromosome 2","NC_000002.12",86842257,86861865,"-",926,"CD8B","-","XP_011531466.1",246,"T-cell surface glycoprotein CD8 beta chain isoform X1"
"chromosome 2","NC_000002.12",86842307,86861865,"-",926,"CD8B","-","NP_004922.1",210,"T-cell surface glycoprotein CD8 beta chain isoform 5 precursor"
"chromosome 2","NC_000002.12",86913850,87004727,"+",400966,"RGPD1","-","XP_016859595.1",1760,"RANBP2-like and GRIP domain-containing protein 1 isoform X5"
"chromosome 2","NC_000002.12",86917547,87012547,"+",400966,"RGPD1","-","XP_011531147.1",1801,"RANBP2-like and GRIP domain-containing protein 1 isoform X2"
"chromosome 2","NC_000002.12",86917547,87004727,"+",400966,"RGPD1","-","XP_016859592.1",1805,"RANBP2-like and GRIP domain-containing protein 1 isoform X1"
"chromosome 2","NC_000002.12",86917547,87004727,"+",400966,"RGPD1","-","XP_016859593.1",1780,"RANBP2-like and GRIP domain-containing protein 1 isoform X3"
"chromosome 2","NC_000002.12",86917547,86993647,"+",400966,"RGPD1","-","XP_011531154.1",1697,"RANBP2-like and GRIP domain-containing protein 1 isoform X9"
"chromosome 2","NC_000002.12",86917547,86991206,"+",400966,"RGPD1","-","XP_011531151.1",1724,"RANBP2-like and GRIP domain-containing protein 1 isoform X6"
"chromosome 2","NC_000002.12",86917547,86991206,"+",400966,"RGPD1","-","XP_011531153.1",1698,"RANBP2-like and GRIP domain-containing protein 1 isoform X8"
"chromosome 2","NC_000002.12",86917547,86988790,"+",400966,"RGPD1","-","XP_011531152.1",1712,"RANBP2-like and GRIP domain-containing protein 1 isoform X7"
"chromosome 2","NC_000002.12",86917631,87012547,"+",400966,"RGPD1","-","NP_001019628.3",1748,"RANBP2-like and GRIP domain-containing protein 1 isoform 2"
"chromosome 2","NC_000002.12",86942237,87004727,"+",400966,"RGPD1","-","XP_016859594.1",1760,"RANBP2-like and GRIP domain-containing protein 1 isoform X4"
"chromosome 2","NC_000002.12",87016303,87021783,"-",5343,"PLGLB1","-","NP_001027564.1",96,"plasminogen-like protein B precursor"
"chromosome 2","NC_000002.12",87125162,87165871,"+",102724642,"LOC102724642","-","XP_024309048.1",801,"anaphase-promoting complex subunit 1-like"
"chromosome 2","NC_000002.12",87748154,87753633,"+",5342,"PLGLB2","-","NP_002656.1",96,"plasminogen-like protein B precursor"
"chromosome 2","NC_000002.12",87757392,87992813,"-",729857,"RGPD2","-","XP_016860334.1",1917,"RANBP2-like and GRIP domain-containing protein 2 isoform X1"
"chromosome 2","NC_000002.12",87757392,87825729,"-",729857,"RGPD2","-","NP_001071638.2",1756,"RANBP2-like and GRIP domain-containing protein 2"
"chromosome 2","NC_000002.12",87765209,87825729,"-",729857,"RGPD2","-","XP_016860336.1",1759,"RANBP2-like and GRIP domain-containing protein 2 isoform X3"
"chromosome 2","NC_000002.12",87765209,87825729,"-",729857,"RGPD2","-","XP_016860335.1",1760,"RANBP2-like and GRIP domain-containing protein 2 isoform X2"
"chromosome 2","NC_000002.12",87776277,87992813,"-",729857,"RGPD2","-","XP_016860339.1",1813,"RANBP2-like and GRIP domain-containing protein 2 isoform X6"
"chromosome 2","NC_000002.12",87778718,87992813,"-",729857,"RGPD2","-","XP_016860338.1",1814,"RANBP2-like and GRIP domain-containing protein 2 isoform X5"
"chromosome 2","NC_000002.12",87781134,87992813,"-",729857,"RGPD2","-","XP_016860337.1",1828,"RANBP2-like and GRIP domain-containing protein 2 isoform X4"
"chromosome 2","NC_000002.12",88027784,88028563,"-",51315,"KRCC1","-","XP_016859781.1",259,"lysine-rich coiled-coil protein 1 isoform X1"
"chromosome 2","NC_000002.12",88027784,88028563,"-",51315,"KRCC1","-","NP_001291455.1",259,"lysine-rich coiled-coil protein 1"
"chromosome 2","NC_000002.12",88027784,88028563,"-",51315,"KRCC1","-","NP_057702.1",259,"lysine-rich coiled-coil protein 1"
"chromosome 2","NC_000002.12",88067865,88110512,"+",150572,"SMYD1","-","NP_938015.1",490,"histone-lysine N-methyltransferase SMYD1 isoform 1"
"chromosome 2","NC_000002.12",88067865,88110512,"+",150572,"SMYD1","-","NP_001317293.1",477,"histone-lysine N-methyltransferase SMYD1 isoform 2"
"chromosome 2","NC_000002.12",88123054,88128017,"-",2168,"FABP1","-","NP_001434.1",127,"fatty acid-binding protein, liver"
"chromosome 2","NC_000002.12",88173151,88186123,"+",55258,"THNSL2","-","XP_024308743.1",484,"threonine synthase-like 2 isoform X1"
"chromosome 2","NC_000002.12",88173151,88186123,"+",55258,"THNSL2","-","NP_060741.3",484,"threonine synthase-like 2 isoform 1"
"chromosome 2","NC_000002.12",88173151,88186123,"+",55258,"THNSL2","-","XP_005264457.1",484,"threonine synthase-like 2 isoform X1"
"chromosome 2","NC_000002.12",88173151,88186123,"+",55258,"THNSL2","-","XP_005264458.1",484,"threonine synthase-like 2 isoform X1"
"chromosome 2","NC_000002.12",88173151,88186123,"+",55258,"THNSL2","-","XP_011531256.1",419,"threonine synthase-like 2 isoform X6"
"chromosome 2","NC_000002.12",88173151,88185975,"+",55258,"THNSL2","-","XP_006712104.1",423,"threonine synthase-like 2 isoform X3"
"chromosome 2","NC_000002.12",88173151,88185975,"+",55258,"THNSL2","-","XP_005264460.1",384,"threonine synthase-like 2 isoform X8"
"chromosome 2","NC_000002.12",88173151,88185968,"+",55258,"THNSL2","-","XP_005264462.1",370,"threonine synthase-like 2 isoform X9"
"chromosome 2","NC_000002.12",88173151,88185968,"+",55258,"THNSL2","-","XP_006712107.1",290,"threonine synthase-like 2 isoform X11"
"chromosome 2","NC_000002.12",88173151,88185691,"+",55258,"THNSL2","-","NP_001231605.1",405,"threonine synthase-like 2 isoform 2"
"chromosome 2","NC_000002.12",88173151,88185691,"+",55258,"THNSL2","-","XP_006712106.1",405,"threonine synthase-like 2 isoform X7"
"chromosome 2","NC_000002.12",88173151,88185594,"+",55258,"THNSL2","-","XP_011531255.1",431,"threonine synthase-like 2 isoform X2"
"chromosome 2","NC_000002.12",88173151,88185584,"+",55258,"THNSL2","-","XP_005264459.1",421,"threonine synthase-like 2 isoform X4"
"chromosome 2","NC_000002.12",88173151,88185584,"+",55258,"THNSL2","-","XP_006712105.1",420,"threonine synthase-like 2 isoform X5"
"chromosome 2","NC_000002.12",88175305,88186123,"+",55258,"THNSL2","-","XP_011531257.1",326,"threonine synthase-like 2 isoform X10"
"chromosome 2","NC_000002.12",88175305,88185975,"+",55258,"THNSL2","-","XP_024308744.1",226,"threonine synthase-like 2 isoform X12"
"chromosome 2","NC_000002.12",88175305,88185975,"+",55258,"THNSL2","-","NP_001231607.1",226,"threonine synthase-like 2 isoform 3"
"chromosome 2","NC_000002.12",88448207,88452535,"-",344167,"FOXI3","-","NP_001129121.1",420,"forkhead box protein I3"
"chromosome 2","NC_000002.12",88525645,88529474,"+",200523,"TEX37","-","XP_005264245.3",180,"testis-expressed sequence 37 protein isoform X1"
"chromosome 2","NC_000002.12",88525645,88529474,"+",200523,"TEX37","-","NP_689883.1",180,"testis-expressed sequence 37 protein"
"chromosome 2","NC_000002.12",88525645,88529474,"+",200523,"TEX37","-","XP_011530993.1",180,"testis-expressed sequence 37 protein isoform X1"
"chromosome 2","NC_000002.12",88525645,88529474,"+",200523,"TEX37","-","XP_011530994.1",180,"testis-expressed sequence 37 protein isoform X1"
"chromosome 2","NC_000002.12",88557736,88627274,"-",9451,"EIF2AK3","-","NP_004827.4",1116,"eukaryotic translation initiation factor 2-alpha kinase 3 isoform 1 precursor"
"chromosome 2","NC_000002.12",88557736,88595648,"-",9451,"EIF2AK3","-","NP_001300844.1",965,"eukaryotic translation initiation factor 2-alpha kinase 3 isoform 2"
"chromosome 2","NC_000002.12",88557736,88593354,"-",9451,"EIF2AK3","-","XP_016860865.1",888,"eukaryotic translation initiation factor 2-alpha kinase 3 isoform X1"
"chromosome 2","NC_000002.12",88691699,88750078,"+",22934,"RPIA","-","NP_653164.2",311,"ribose-5-phosphate isomerase"
"chromosome 2","NC_000002.12",90359503,90362907,"+",101060017,"LOC101060017","-","XP_003960032.2",337,"uncharacterized protein LOC101060017"
"chromosome 2","NC_000002.12",91442056,91443917,"-",101930047,"LOC101930047","-","XP_016860933.1",309,"uncharacterized protein FLJ46347-like"
"chromosome 2","NC_000002.12",91699991,91706159,"-",107985798,"LOC107985798","-","XP_024309039.1",149,"histone-lysine N-methyltransferase 2C-like"
"chromosome 2","NC_000002.12",94588435,94604573,"+",100509620,"LOC100509620","-","XP_006712950.1",375,"putative aquaporin-7-like protein 3 isoform X5"
"chromosome 2","NC_000002.12",94588435,94604573,"+",100509620,"LOC100509620","-","XP_016860956.1",248,"putative aquaporin-7-like protein 3 isoform X1"
"chromosome 2","NC_000002.12",94588522,94604573,"+",100509620,"LOC100509620","-","XP_005277022.1",219,"putative aquaporin-7-like protein 3 isoform X2"
