#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 4","NC_000004.12",8205195,8240955,"+",54436,"SH3TC1","-","XP_011511790.1",1336,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X2"
"chromosome 4","NC_000004.12",8209804,8240955,"+",54436,"SH3TC1","-","NP_001305409.2",1260,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform 2"
"chromosome 4","NC_000004.12",8209804,8240955,"+",54436,"SH3TC1","-","XP_024309862.1",1233,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X1"
"chromosome 4","NC_000004.12",8209804,8232716,"+",54436,"SH3TC1","-","XP_024309865.1",970,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X6"
"chromosome 4","NC_000004.12",8209804,8232679,"+",54436,"SH3TC1","-","XP_024309864.1",1003,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X4"
"chromosome 4","NC_000004.12",8209804,8232531,"+",54436,"SH3TC1","-","XP_024309863.1",1008,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X3"
"chromosome 4","NC_000004.12",8216143,8240955,"+",54436,"SH3TC1","-","XP_006713952.1",1165,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X5"
"chromosome 4","NC_000004.12",8218311,8240955,"+",54436,"SH3TC1","-","XP_006713954.1",1043,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X7"
"chromosome 4","NC_000004.12",8218311,8240955,"+",54436,"SH3TC1","-","XP_011511791.1",1043,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X7"
"chromosome 4","NC_000004.12",8222934,8240955,"+",54436,"SH3TC1","-","XP_016863791.1",934,"SH3 domain and tetratricopeptide repeat-containing protein 1 isoform X8"
"chromosome 4","NC_000004.12",8269969,8306136,"+",94031,"HTRA3","-","NP_444272.1",453,"serine protease HTRA3 isoform 1 precursor"
"chromosome 4","NC_000004.12",8269969,8295835,"+",94031,"HTRA3","-","XP_011511898.1",373,"serine protease HTRA3 isoform X1"
"chromosome 4","NC_000004.12",8269969,8295717,"+",94031,"HTRA3","-","NP_001284488.1",357,"serine protease HTRA3 isoform 2 precursor"
"chromosome 4","NC_000004.12",8366853,8416521,"-",8310,"ACOX3","-","NP_001362716.1",670,"peroxisomal acyl-coenzyme A oxidase 3 isoform e"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","NP_001362713.1",676,"peroxisomal acyl-coenzyme A oxidase 3 isoform c"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","NP_001362719.1",590,"peroxisomal acyl-coenzyme A oxidase 3 isoform g"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","XP_011511868.1",619,"peroxisomal acyl-coenzyme A oxidase 3 isoform X3"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","NP_001362714.1",671,"peroxisomal acyl-coenzyme A oxidase 3 isoform d"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","NP_001362715.1",671,"peroxisomal acyl-coenzyme A oxidase 3 isoform d"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","NP_003492.2",700,"peroxisomal acyl-coenzyme A oxidase 3 isoform a"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","NP_001362712.1",700,"peroxisomal acyl-coenzyme A oxidase 3 isoform a"
"chromosome 4","NC_000004.12",8366961,8416521,"-",8310,"ACOX3","-","XP_011511867.1",700,"peroxisomal acyl-coenzyme A oxidase 3 isoform X1"
"chromosome 4","NC_000004.12",8366961,8415858,"-",8310,"ACOX3","-","NP_001362718.1",605,"peroxisomal acyl-coenzyme A oxidase 3 isoform f"
"chromosome 4","NC_000004.12",8370948,8416521,"-",8310,"ACOX3","-","NP_001095137.1",624,"peroxisomal acyl-coenzyme A oxidase 3 isoform b"
"chromosome 4","NC_000004.12",8370948,8416521,"-",8310,"ACOX3","-","NP_001362717.1",624,"peroxisomal acyl-coenzyme A oxidase 3 isoform b"
"chromosome 4","NC_000004.12",8388308,8416521,"-",8310,"ACOX3","-","XP_024310005.1",533,"peroxisomal acyl-coenzyme A oxidase 3 isoform X4"
"chromosome 4","NC_000004.12",8440823,8476001,"+",152992,"TRMT44","-","NP_689757.2",757,"probable tRNA (uracil-O(2)-)-methyltransferase isoform 2"
"chromosome 4","NC_000004.12",8440823,8475627,"+",152992,"TRMT44","-","XP_011511709.1",713,"probable tRNA (uracil-O(2)-)-methyltransferase isoform X2"
"chromosome 4","NC_000004.12",8440823,8469285,"+",152992,"TRMT44","-","XP_011511708.1",743,"probable tRNA (uracil-O(2)-)-methyltransferase isoform X1"
"chromosome 4","NC_000004.12",8440823,8457622,"+",152992,"TRMT44","-","XP_016863300.1",435,"probable tRNA (uracil-O(2)-)-methyltransferase isoform X6"
"chromosome 4","NC_000004.12",8440823,8455908,"+",152992,"TRMT44","-","XP_011511712.1",447,"probable tRNA (uracil-O(2)-)-methyltransferase isoform X5"
"chromosome 4","NC_000004.12",8446544,8476001,"+",152992,"TRMT44","-","XP_011511710.1",528,"probable tRNA (uracil-O(2)-)-methyltransferase isoform X3"
"chromosome 4","NC_000004.12",8446551,8476001,"+",152992,"TRMT44","-","NP_001337162.1",516,"probable tRNA (uracil-O(2)-)-methyltransferase isoform 3"
"chromosome 4","NC_000004.12",8446551,8476001,"+",152992,"TRMT44","-","XP_011511711.1",516,"probable tRNA (uracil-O(2)-)-methyltransferase isoform X4"
"chromosome 4","NC_000004.12",8580983,8587363,"+",27201,"GPR78","-","NP_543009.2",363,"G-protein coupled receptor 78"
"chromosome 4","NC_000004.12",8592834,8619617,"+",8532,"CPZ","-","NP_001014447.2",652,"carboxypeptidase Z isoform 1 precursor"
"chromosome 4","NC_000004.12",8592834,8619617,"+",8532,"CPZ","-","NP_003643.2",641,"carboxypeptidase Z isoform 2 precursor"
"chromosome 4","NC_000004.12",8601413,8619617,"+",8532,"CPZ","-","NP_001014448.1",515,"carboxypeptidase Z isoform 3"
"chromosome 4","NC_000004.12",8846146,8871614,"-",3166,"HMX1","-","NP_001293071.1",190,"homeobox protein HMX1 isoform 2"
"chromosome 4","NC_000004.12",8867693,8871614,"-",3166,"HMX1","-","NP_061815.2",348,"homeobox protein HMX1 isoform 1"
"chromosome 4","NC_000004.12",9173173,9176167,"+",100287045,"FAM90A26","-","NP_001345347.1",464,"putative protein FAM90A26"
"chromosome 4","NC_000004.12",9210657,9212249,"+",100287144,"USP17L10","-","NP_001243781.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 10"
"chromosome 4","NC_000004.12",9215405,9216997,"+",100287178,"USP17L11","-","NP_001243783.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 11"
"chromosome 4","NC_000004.12",9220152,9221744,"+",100287205,"USP17L12","-","NP_001243782.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 12"
"chromosome 4","NC_000004.12",9224896,9226488,"+",100287238,"USP17L13","-","NP_001243784.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 13"
"chromosome 4","NC_000004.12",9234385,9236334,"+",100288520,"USP17L15","-","NP_001243823.1",559,"ubiquitin carboxyl-terminal hydrolase 17-like protein 15"
"chromosome 4","NC_000004.12",9243879,9245471,"+",100287327,"USP17L17","-","NP_001243786.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 17"
"chromosome 4","NC_000004.12",9248630,9250222,"+",100287364,"USP17L18","-","NP_001243788.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 18"
"chromosome 4","NC_000004.12",9253378,9254970,"+",100287404,"USP17L19","-","NP_001243789.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 19"
"chromosome 4","NC_000004.12",9258124,9259716,"+",100287441,"USP17L20","-","NP_001243790.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 20"
"chromosome 4","NC_000004.12",9262872,9264464,"+",100287478,"USP17L21","-","NP_001243791.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 21"
"chromosome 4","NC_000004.12",9267619,9269211,"+",100287513,"USP17L22","-","NP_001243792.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 22"
"chromosome 4","NC_000004.12",9325165,9326757,"+",728369,"USP17L24","-","NP_001229256.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 24"
"chromosome 4","NC_000004.12",9329911,9331503,"+",728373,"USP17L25","-","NP_001229255.1",530,"ubiquitin specific peptidase 17 like family member 25"
"chromosome 4","NC_000004.12",9334658,9336250,"+",728379,"USP17L26","-","NP_001229257.1",530,"ubiquitin specific peptidase 17 like family member 26"
"chromosome 4","NC_000004.12",9339403,9340995,"+",728386,"USP17L5","-","NP_001229258.1",530,"ubiquitin carboxyl-terminal hydrolase 17-like protein 5"
"chromosome 4","NC_000004.12",9344148,9345740,"+",728393,"USP17L27","-","NP_001229259.1",530,"ubiquitin specific peptidase 17 like family member 27"
"chromosome 4","NC_000004.12",9348893,9350485,"+",728400,"USP17L28","-","NP_001229260.1",530,"ubiquitin specific peptidase 17 like family member 28"
"chromosome 4","NC_000004.12",9353638,9355230,"+",728405,"USP17L29","-","NP_001229261.1",530,"ubiquitin specific peptidase 17 like family member 29"
"chromosome 4","NC_000004.12",9363129,9364721,"+",728419,"USP17L30","-","NP_001243796.1",530,"ubiquitin specific peptidase 17 like family member 30"
"chromosome 4","NC_000004.12",9444534,9450514,"+",644414,"DEFB131A","-","NP_001035538.2",70,"beta-defensin 131A precursor"
"chromosome 4","NC_000004.12",9771140,10025966,"-",56606,"SLC2A9","-","XP_011512159.1",586,"solute carrier family 2, facilitated glucose transporter member 9 isoform X3"
"chromosome 4","NC_000004.12",9771140,10025966,"-",56606,"SLC2A9","-","XP_011512160.1",586,"solute carrier family 2, facilitated glucose transporter member 9 isoform X3"
"chromosome 4","NC_000004.12",9771140,10021429,"-",56606,"SLC2A9","-","XP_011512158.1",615,"solute carrier family 2, facilitated glucose transporter member 9 isoform X1"
"chromosome 4","NC_000004.12",9771140,10021429,"-",56606,"SLC2A9","-","XP_016863946.1",609,"solute carrier family 2, facilitated glucose transporter member 9 isoform X2"
"chromosome 4","NC_000004.12",9771140,10018988,"-",56606,"SLC2A9","-","XP_011512164.1",483,"solute carrier family 2, facilitated glucose transporter member 9 isoform X11"
"chromosome 4","NC_000004.12",9771140,9996803,"-",56606,"SLC2A9","-","XP_024309919.1",486,"solute carrier family 2, facilitated glucose transporter member 9 isoform X10"
"chromosome 4","NC_000004.12",9771140,9993006,"-",56606,"SLC2A9","-","XP_011512166.1",479,"solute carrier family 2, facilitated glucose transporter member 9 isoform X12"
"chromosome 4","NC_000004.12",9771140,9985741,"-",56606,"SLC2A9","-","XP_016863948.1",461,"solute carrier family 2, facilitated glucose transporter member 9 isoform X14"
"chromosome 4","NC_000004.12",9771140,9980714,"-",56606,"SLC2A9","-","XP_011512169.1",429,"solute carrier family 2, facilitated glucose transporter member 9 isoform X18"
"chromosome 4","NC_000004.12",9779974,10021429,"-",56606,"SLC2A9","-","XP_006714031.1",563,"solute carrier family 2, facilitated glucose transporter member 9 isoform X4"
"chromosome 4","NC_000004.12",9782030,9783463,"+",1816,"DRD5","-","NP_000789.1",477,"D(1B) dopamine receptor"
"chromosome 4","NC_000004.12",9799197,10021429,"-",56606,"SLC2A9","-","XP_011512163.1",486,"solute carrier family 2, facilitated glucose transporter member 9 isoform X9"
"chromosome 4","NC_000004.12",9799197,10021429,"-",56606,"SLC2A9","-","XP_016863947.1",487,"solute carrier family 2, facilitated glucose transporter member 9 isoform X8"
"chromosome 4","NC_000004.12",9799225,10021429,"-",56606,"SLC2A9","-","XP_011512162.1",537,"solute carrier family 2, facilitated glucose transporter member 9 isoform X6"
"chromosome 4","NC_000004.12",9799225,10021429,"-",56606,"SLC2A9","-","XP_011512161.1",538,"solute carrier family 2, facilitated glucose transporter member 9 isoform X5"
"chromosome 4","NC_000004.12",9826397,10025966,"-",56606,"SLC2A9","-","NP_001001290.1",511,"solute carrier family 2, facilitated glucose transporter member 9 isoform 2"
"chromosome 4","NC_000004.12",9826397,10021429,"-",56606,"SLC2A9","-","NP_064425.2",540,"solute carrier family 2, facilitated glucose transporter member 9 isoform 1"
"chromosome 4","NC_000004.12",9826397,10018988,"-",56606,"SLC2A9","-","XP_016863949.1",408,"solute carrier family 2, facilitated glucose transporter member 9 isoform X21"
"chromosome 4","NC_000004.12",9880472,10025966,"-",56606,"SLC2A9","-","XP_006714032.1",423,"solute carrier family 2, facilitated glucose transporter member 9 isoform X20"
"chromosome 4","NC_000004.12",9880472,10021429,"-",56606,"SLC2A9","-","XP_011512167.1",452,"solute carrier family 2, facilitated glucose transporter member 9 isoform X15"
"chromosome 4","NC_000004.12",9880667,10021429,"-",56606,"SLC2A9","-","XP_011512168.1",445,"solute carrier family 2, facilitated glucose transporter member 9 isoform X16"
"chromosome 4","NC_000004.12",9882112,10021429,"-",56606,"SLC2A9","-","XP_024309921.1",440,"solute carrier family 2, facilitated glucose transporter member 9 isoform X17"
"chromosome 4","NC_000004.12",9886760,10021429,"-",56606,"SLC2A9","-","XP_024309920.1",477,"solute carrier family 2, facilitated glucose transporter member 9 isoform X13"
"chromosome 4","NC_000004.12",9887143,10021429,"-",56606,"SLC2A9","-","XP_024309918.1",517,"solute carrier family 2, facilitated glucose transporter member 9 isoform X7"
"chromosome 4","NC_000004.12",9905781,10021429,"-",56606,"SLC2A9","-","XP_011512170.1",426,"solute carrier family 2, facilitated glucose transporter member 9 isoform X19"
"chromosome 4","NC_000004.12",10075378,10116666,"-",9948,"WDR1","-","NP_005103.2",466,"WD repeat-containing protein 1 isoform 2"
"chromosome 4","NC_000004.12",10075378,10116666,"-",9948,"WDR1","-","NP_059830.1",606,"WD repeat-containing protein 1 isoform 1"
"chromosome 4","NC_000004.12",10075378,10116666,"-",9948,"WDR1","-","XP_016864369.1",659,"WD repeat-containing protein 1 isoform X1"
"chromosome 4","NC_000004.12",10443104,10446328,"-",85460,"ZNF518B","-","XP_016864275.1",1074,"zinc finger protein 518B isoform X1"
"chromosome 4","NC_000004.12",10443104,10446328,"-",85460,"ZNF518B","-","XP_024310032.1",1074,"zinc finger protein 518B isoform X1"
"chromosome 4","NC_000004.12",10443104,10446328,"-",85460,"ZNF518B","-","XP_024310033.1",1074,"zinc finger protein 518B isoform X1"
"chromosome 4","NC_000004.12",10443104,10446328,"-",85460,"ZNF518B","-","NP_001362745.1",1074,"zinc finger protein 518B"
"chromosome 4","NC_000004.12",10443104,10446328,"-",85460,"ZNF518B","-","NP_001362746.1",1074,"zinc finger protein 518B"
"chromosome 4","NC_000004.12",10443104,10446328,"-",85460,"ZNF518B","-","NP_444270.2",1074,"zinc finger protein 518B"
"chromosome 4","NC_000004.12",10490467,10734530,"-",116449,"CLNK","-","XP_011512077.1",443,"cytokine-dependent hematopoietic cell linker isoform X1"
"chromosome 4","NC_000004.12",10490467,10667869,"-",116449,"CLNK","-","NP_443196.2",428,"cytokine-dependent hematopoietic cell linker"
"chromosome 4","NC_000004.12",10492448,10734530,"-",116449,"CLNK","-","XP_016863173.1",402,"cytokine-dependent hematopoietic cell linker isoform X2"
"chromosome 4","NC_000004.12",10501241,10734530,"-",116449,"CLNK","-","XP_016863174.1",399,"cytokine-dependent hematopoietic cell linker isoform X3"
"chromosome 4","NC_000004.12",11399082,11400005,"-",9957,"HS3ST1","-","NP_005105.1",307,"heparan sulfate glucosamine 3-O-sulfotransferase 1 precursor"
"chromosome 4","NC_000004.12",11399082,11400005,"-",9957,"HS3ST1","-","XP_011512215.1",307,"heparan sulfate glucosamine 3-O-sulfotransferase 1 isoform X1"
"chromosome 4","NC_000004.12",13368558,13484150,"-",9364,"RAB28","-","NP_001017979.1",221,"ras-related protein Rab-28 isoform 1"
"chromosome 4","NC_000004.12",13369876,13484150,"-",9364,"RAB28","-","NP_004240.2",220,"ras-related protein Rab-28 isoform 2"
"chromosome 4","NC_000004.12",13371826,13484150,"-",9364,"RAB28","-","NP_001153073.1",204,"ras-related protein Rab-28 isoform 3"
"chromosome 4","NC_000004.12",13541993,13544414,"-",579,"NKX3-2","-","NP_001180.1",333,"homeobox protein Nkx-3.2"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_016863499.1",3050,"biorientation of chromosomes in cell division protein 1-like 1 isoform X7"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_005248208.1",3097,"biorientation of chromosomes in cell division protein 1-like 1 isoform X4"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_016863498.1",3065,"biorientation of chromosomes in cell division protein 1-like 1 isoform X6"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_006714021.1",3112,"biorientation of chromosomes in cell division protein 1-like 1 isoform X2"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","NP_683692.2",3051,"biorientation of chromosomes in cell division protein 1-like 1"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_005248207.1",3098,"biorientation of chromosomes in cell division protein 1-like 1 isoform X3"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_011512131.1",3066,"biorientation of chromosomes in cell division protein 1-like 1 isoform X5"
"chromosome 4","NC_000004.12",13570011,13627587,"-",259282,"BOD1L1","-","XP_011512129.1",3113,"biorientation of chromosomes in cell division protein 1-like 1 isoform X1"
"chromosome 4","NC_000004.12",13570011,13614766,"-",259282,"BOD1L1","-","XP_011512132.1",2912,"biorientation of chromosomes in cell division protein 1-like 1 isoform X8"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","XP_005248192.2",1037,"cytoplasmic polyadenylation element-binding protein 2 isoform X1"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","XP_011512079.1",1029,"cytoplasmic polyadenylation element-binding protein 2 isoform X2"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","NP_001170852.1",1007,"cytoplasmic polyadenylation element-binding protein 2 isoform C"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","NP_001170855.1",999,"cytoplasmic polyadenylation element-binding protein 2 isoform F"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","NP_001170853.1",1034,"cytoplasmic polyadenylation element-binding protein 2 isoform D"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","NP_872291.2",1026,"cytoplasmic polyadenylation element-binding protein 2 isoform B"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","NP_001170854.1",1004,"cytoplasmic polyadenylation element-binding protein 2 isoform E"
"chromosome 4","NC_000004.12",15002674,15066380,"+",132864,"CPEB2","-","NP_872587.2",996,"cytoplasmic polyadenylation element-binding protein 2 isoform A"
"chromosome 4","NC_000004.12",15002674,15027488,"+",132864,"CPEB2","-","XP_011512080.1",726,"cytoplasmic polyadenylation element-binding protein 2 isoform X3"
"chromosome 4","NC_000004.12",15002674,15016019,"+",132864,"CPEB2","-","XP_011512081.1",666,"cytoplasmic polyadenylation element-binding protein 2 isoform X4"
"chromosome 4","NC_000004.12",15007365,15066380,"+",132864,"CPEB2","-","XP_016863222.1",463,"cytoplasmic polyadenylation element-binding protein 2 isoform X5"
"chromosome 4","NC_000004.12",15007365,15066380,"+",132864,"CPEB2","-","XP_016863223.1",463,"cytoplasmic polyadenylation element-binding protein 2 isoform X5"
"chromosome 4","NC_000004.12",15340195,15442799,"+",114905,"C1QTNF7","-","NP_001128642.1",296,"complement C1q tumor necrosis factor-related protein 7 isoform a precursor"
"chromosome 4","NC_000004.12",15340195,15442799,"+",114905,"C1QTNF7","-","XP_011512074.1",296,"complement C1q tumor necrosis factor-related protein 7 isoform X1"
"chromosome 4","NC_000004.12",15435744,15442799,"+",114905,"C1QTNF7","-","NP_114117.1",289,"complement C1q tumor necrosis factor-related protein 7 isoform b precursor"
"chromosome 4","NC_000004.12",15435744,15442799,"+",114905,"C1QTNF7","-","NP_001128643.1",289,"complement C1q tumor necrosis factor-related protein 7 isoform b precursor"
"chromosome 4","NC_000004.12",15435744,15442799,"+",114905,"C1QTNF7","-","XP_011512075.1",289,"complement C1q tumor necrosis factor-related protein 7 isoform X2"
"chromosome 4","NC_000004.12",15475933,15601425,"+",57545,"CC2D2A","-","NP_001365544.1",1620,"coiled-coil and C2 domain-containing protein 2A isoform a"
"chromosome 4","NC_000004.12",15475933,15601425,"+",57545,"CC2D2A","-","NP_001073991.2",1620,"coiled-coil and C2 domain-containing protein 2A isoform a"
"chromosome 4","NC_000004.12",15475933,15563354,"+",57545,"CC2D2A","-","XP_011512174.1",1013,"coiled-coil and C2 domain-containing protein 2A isoform X3"
"chromosome 4","NC_000004.12",15475933,15481285,"+",57545,"CC2D2A","-","NP_001158192.1",111,"coiled-coil and C2 domain-containing protein 2A isoform c"
"chromosome 4","NC_000004.12",15475933,15481285,"+",57545,"CC2D2A","-","XP_011512176.1",111,"coiled-coil and C2 domain-containing protein 2A isoform X4"
"chromosome 4","NC_000004.12",15475933,15481212,"+",57545,"CC2D2A","-","NP_065836.2",122,"coiled-coil and C2 domain-containing protein 2A isoform b"
"chromosome 4","NC_000004.12",15480728,15601425,"+",57545,"CC2D2A","-","NP_001365546.1",1571,"coiled-coil and C2 domain-containing protein 2A"
"chromosome 4","NC_000004.12",15605723,15656255,"-",26234,"FBXL5","-","XP_011512133.1",655,"F-box/LRR-repeat protein 5 isoform X2"
"chromosome 4","NC_000004.12",15605723,15656255,"-",26234,"FBXL5","-","XP_006714022.1",672,"F-box/LRR-repeat protein 5 isoform X1"
"chromosome 4","NC_000004.12",15605723,15655287,"-",26234,"FBXL5","-","XP_011512135.1",619,"F-box/LRR-repeat protein 5 isoform X4"
"chromosome 4","NC_000004.12",15605723,15655287,"-",26234,"FBXL5","-","NP_001180464.1",674,"F-box/LRR-repeat protein 5 isoform 4"
"chromosome 4","NC_000004.12",15605723,15655287,"-",26234,"FBXL5","-","NP_001180463.1",690,"F-box/LRR-repeat protein 5 isoform 3"
"chromosome 4","NC_000004.12",15605723,15655287,"-",26234,"FBXL5","-","NP_036293.1",691,"F-box/LRR-repeat protein 5 isoform 1"
"chromosome 4","NC_000004.12",15605723,15644627,"-",26234,"FBXL5","-","XP_016863508.1",636,"F-box/LRR-repeat protein 5 isoform X3"
"chromosome 4","NC_000004.12",15605723,15644627,"-",26234,"FBXL5","-","XP_011512134.1",636,"F-box/LRR-repeat protein 5 isoform X3"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_016863537.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309764.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309765.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309766.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309767.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309768.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309769.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309770.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309771.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309772.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309773.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309774.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","XP_024309775.1",657,"protein FAM200B isoform X1"
"chromosome 4","NC_000004.12",15686978,15688951,"+",285550,"FAM200B","-","NP_001138663.1",657,"protein FAM200B"
"chromosome 4","NC_000004.12",15687509,15688951,"+",285550,"FAM200B","-","XP_024309776.1",480,"protein FAM200B isoform X2"
"chromosome 4","NC_000004.12",15687509,15688951,"+",285550,"FAM200B","-","XP_024309777.1",480,"protein FAM200B isoform X2"
"chromosome 4","NC_000004.12",15687509,15688951,"+",285550,"FAM200B","-","XP_024309778.1",480,"protein FAM200B isoform X2"
"chromosome 4","NC_000004.12",15687509,15688951,"+",285550,"FAM200B","-","XP_024309779.1",480,"protein FAM200B isoform X2"
"chromosome 4","NC_000004.12",15703145,15774158,"+",683,"BST1","-","XP_011512180.1",300,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X2"
"chromosome 4","NC_000004.12",15703145,15759186,"+",683,"BST1","-","XP_016864055.1",297,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X3"
"chromosome 4","NC_000004.12",15703145,15737805,"+",683,"BST1","-","XP_005248243.1",289,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X6"
"chromosome 4","NC_000004.12",15703145,15737744,"+",683,"BST1","-","XP_011512181.1",295,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X4"
"chromosome 4","NC_000004.12",15703145,15736119,"+",683,"BST1","-","XP_016864054.1",305,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X1"
"chromosome 4","NC_000004.12",15703145,15731845,"+",683,"BST1","-","NP_004325.2",318,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 precursor"
"chromosome 4","NC_000004.12",15703145,15731845,"+",683,"BST1","-","XP_011512183.1",260,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X7"
"chromosome 4","NC_000004.12",15703145,15723456,"+",683,"BST1","-","XP_005248242.1",290,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X5"
"chromosome 4","NC_000004.12",15778415,15848602,"+",952,"CD38","-","NP_001766.2",300,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1"
"chromosome 4","NC_000004.12",15935928,15936632,"-",9982,"FGFBP1","-","NP_005121.1",234,"fibroblast growth factor-binding protein 1 precursor"
"chromosome 4","NC_000004.12",15962458,15963129,"-",83888,"FGFBP2","-","NP_114156.1",223,"fibroblast growth factor-binding protein 2 precursor"
"chromosome 4","NC_000004.12",15971067,16075906,"-",8842,"PROM1","-","NP_001358337.1",825,"prominin-1 isoform 4 precursor"
"chromosome 4","NC_000004.12",15971067,16075906,"-",8842,"PROM1","-","NP_001358336.1",825,"prominin-1 isoform 4 precursor"
"chromosome 4","NC_000004.12",15971067,16075906,"-",8842,"PROM1","-","NP_001139324.1",825,"prominin-1 isoform 4 precursor"
"chromosome 4","NC_000004.12",15971067,16075906,"-",8842,"PROM1","-","XP_005248253.1",825,"prominin-1 isoform X7"
"chromosome 4","NC_000004.12",15971067,16075906,"-",8842,"PROM1","-","NP_001139323.1",833,"prominin-1 isoform 5 precursor"
"chromosome 4","NC_000004.12",15971067,16075906,"-",8842,"PROM1","-","XP_005248252.1",833,"prominin-1 isoform X6"
