#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 12","NC_000012.12",9827545,9833363,"+",51348,"KLRF1","-","XP_016874904.1",85,"killer cell lectin-like receptor subfamily F member 1 isoform X2"
"chromosome 12","NC_000012.12",9853300,9862571,"-",9976,"CLEC2B","-","NP_005118.2",149,"C-type lectin domain family 2 member B"
"chromosome 12","NC_000012.12",9881596,9895833,"+",100431172,"KLRF2","-","NP_001177694.1",207,"killer cell lectin-like receptor subfamily F member 2"
"chromosome 12","NC_000012.12",9883685,9932329,"-",387836,"CLEC2A","-","XP_011518959.1",136,"C-type lectin domain family 2 member A isoform X3"
"chromosome 12","NC_000012.12",9898885,9932329,"-",387836,"CLEC2A","-","XP_011518956.1",165,"C-type lectin domain family 2 member A isoform X1"
"chromosome 12","NC_000012.12",9898904,9932329,"-",387836,"CLEC2A","-","NP_997258.1",160,"C-type lectin domain family 2 member A isoform 2"
"chromosome 12","NC_000012.12",9913566,9932329,"-",387836,"CLEC2A","-","NP_001124183.1",174,"C-type lectin domain family 2 member A isoform 1"
"chromosome 12","NC_000012.12",9913667,9932329,"-",387836,"CLEC2A","-","XP_011518958.1",139,"C-type lectin domain family 2 member A isoform X2"
"chromosome 12","NC_000012.12",9951347,9985026,"+",160364,"CLEC12A","-","NP_001193939.1",275,"C-type lectin domain family 12 member A isoform 3"
"chromosome 12","NC_000012.12",9965349,9995024,"+",160364,"CLEC12A","-","XP_006719098.1",232,"C-type lectin domain family 12 member A isoform X4"
"chromosome 12","NC_000012.12",9965349,9995024,"+",160364,"CLEC12A","-","XP_011518875.1",231,"C-type lectin domain family 12 member A isoform X5"
"chromosome 12","NC_000012.12",9965349,9985026,"+",160364,"CLEC12A","-","XP_006719096.1",282,"C-type lectin domain family 12 member A isoform X1"
"chromosome 12","NC_000012.12",9965349,9985026,"+",160364,"CLEC12A","-","XP_011518873.2",249,"C-type lectin domain family 12 member A isoform X3"
"chromosome 12","NC_000012.12",9965349,9983530,"+",160364,"CLEC12A","-","XP_006719099.1",230,"C-type lectin domain family 12 member A isoform X6"
"chromosome 12","NC_000012.12",9971597,9985026,"+",160364,"CLEC12A","-","XP_005253381.1",265,"C-type lectin domain family 12 member A isoform X2"
"chromosome 12","NC_000012.12",9971597,9985026,"+",160364,"CLEC12A","-","XP_011518872.1",265,"C-type lectin domain family 12 member A isoform X2"
"chromosome 12","NC_000012.12",9971597,9985026,"+",160364,"CLEC12A","-","NP_612210.4",265,"C-type lectin domain family 12 member A isoform 1"
"chromosome 12","NC_000012.12",9971597,9985026,"+",160364,"CLEC12A","-","NP_963917.2",232,"C-type lectin domain family 12 member A isoform 2"
"chromosome 12","NC_000012.12",9971597,9983530,"+",160364,"CLEC12A","-","NP_001287659.1",213,"C-type lectin domain family 12 member A isoform 4"
"chromosome 12","NC_000012.12",9986134,9999100,"-",51266,"CLEC1B","-","XP_011518988.1",189,"C-type lectin domain family 1 member B isoform X3"
"chromosome 12","NC_000012.12",9993143,9999100,"-",51266,"CLEC1B","-","NP_001092901.1",196,"C-type lectin domain family 1 member B isoform b"
"chromosome 12","NC_000012.12",9993143,9999100,"-",51266,"CLEC1B","-","XP_011518987.1",196,"C-type lectin domain family 1 member B isoform X2"
"chromosome 12","NC_000012.12",9993143,9999100,"-",51266,"CLEC1B","-","XP_016874884.1",229,"C-type lectin domain family 1 member B isoform X1"
"chromosome 12","NC_000012.12",9993143,9999100,"-",51266,"CLEC1B","-","NP_057593.3",229,"C-type lectin domain family 1 member B isoform a"
"chromosome 12","NC_000012.12",9993143,9999100,"-",51266,"CLEC1B","-","XP_005253439.1",229,"C-type lectin domain family 1 member B isoform X1"
"chromosome 12","NC_000012.12",9993143,9997274,"-",51266,"CLEC1B","-","XP_016874885.1",173,"C-type lectin domain family 1 member B isoform X4"
"chromosome 12","NC_000012.12",10009175,10018481,"+",387837,"CLEC12B","-","XP_011518960.1",267,"C-type lectin domain family 12 member B isoform X1"
"chromosome 12","NC_000012.12",10010760,10018481,"+",387837,"CLEC12B","-","NP_001123470.1",276,"C-type lectin domain family 12 member B isoform 1"
"chromosome 12","NC_000012.12",10010760,10018481,"+",387837,"CLEC12B","-","XP_024304744.1",247,"C-type lectin domain family 12 member B isoform X2"
"chromosome 12","NC_000012.12",10010760,10018336,"+",387837,"CLEC12B","-","XP_011518965.1",176,"C-type lectin domain family 12 member B isoform X4"
"chromosome 12","NC_000012.12",10010760,10015746,"+",387837,"CLEC12B","-","NP_995324.2",232,"C-type lectin domain family 12 member B isoform 2"
"chromosome 12","NC_000012.12",10010760,10015739,"+",387837,"CLEC12B","-","XP_024304745.1",178,"C-type lectin domain family 12 member B isoform X3"
"chromosome 12","NC_000012.12",10014642,10018481,"+",387837,"CLEC12B","-","XP_016874784.1",173,"C-type lectin domain family 12 member B isoform X5"
"chromosome 12","NC_000012.12",10014642,10018481,"+",387837,"CLEC12B","-","NP_001306170.1",173,"C-type lectin domain family 12 member B isoform 3"
"chromosome 12","NC_000012.12",10014642,10015746,"+",387837,"CLEC12B","-","NP_001306171.1",129,"C-type lectin domain family 12 member B isoform 4"
"chromosome 12","NC_000012.12",10052688,10065632,"+",283420,"CLEC9A","-","NP_997228.1",241,"C-type lectin domain family 9 member A"
"chromosome 12","NC_000012.12",10071333,10098922,"-",51267,"CLEC1A","-","NP_001284678.1",188,"C-type lectin domain family 1 member A isoform c"
"chromosome 12","NC_000012.12",10071333,10098922,"-",51267,"CLEC1A","-","NP_001284677.1",247,"C-type lectin domain family 1 member A isoform b"
"chromosome 12","NC_000012.12",10071333,10098922,"-",51267,"CLEC1A","-","NP_057595.2",280,"C-type lectin domain family 1 member A isoform a"
"chromosome 12","NC_000012.12",10071333,10098922,"-",51267,"CLEC1A","-","XP_011518989.1",307,"C-type lectin domain family 1 member A isoform X1"
"chromosome 12","NC_000012.12",10071333,10081363,"-",51267,"CLEC1A","-","NP_001284679.1",192,"C-type lectin domain family 1 member A isoform d"
"chromosome 12","NC_000012.12",10071333,10081363,"-",51267,"CLEC1A","-","NP_001284680.1",192,"C-type lectin domain family 1 member A isoform d"
"chromosome 12","NC_000012.12",10118458,10130082,"-",64581,"CLEC7A","-","NP_922941.1",168,"C-type lectin domain family 7 member A isoform e"
"chromosome 12","NC_000012.12",10118458,10130082,"-",64581,"CLEC7A","-","NP_072092.2",201,"C-type lectin domain family 7 member A isoform b"
"chromosome 12","NC_000012.12",10118458,10130082,"-",64581,"CLEC7A","-","XP_016875312.1",189,"C-type lectin domain family 7 member A isoform X4"
"chromosome 12","NC_000012.12",10118458,10130082,"-",64581,"CLEC7A","-","NP_922938.1",247,"C-type lectin domain family 7 member A isoform a"
"chromosome 12","NC_000012.12",10118458,10130082,"-",64581,"CLEC7A","-","XP_016875311.1",235,"C-type lectin domain family 7 member A isoform X1"
"chromosome 12","NC_000012.12",10118513,10130082,"-",64581,"CLEC7A","-","NP_922940.1",143,"C-type lectin domain family 7 member A isoform d"
"chromosome 12","NC_000012.12",10118513,10130082,"-",64581,"CLEC7A","-","NP_922939.1",189,"C-type lectin domain family 7 member A isoform c"
"chromosome 12","NC_000012.12",10123354,10130082,"-",64581,"CLEC7A","-","XP_024304900.1",194,"C-type lectin domain family 7 member A isoform X2"
"chromosome 12","NC_000012.12",10125087,10130082,"-",64581,"CLEC7A","-","XP_024304901.1",146,"C-type lectin domain family 7 member A isoform X5"
"chromosome 12","NC_000012.12",10125087,10130082,"-",64581,"CLEC7A","-","XP_006719198.1",192,"C-type lectin domain family 7 member A isoform X3"
"chromosome 12","NC_000012.12",10127411,10130082,"-",64581,"CLEC7A","-","NP_922945.1",77,"C-type lectin domain family 7 member A isoform f"
"chromosome 12","NC_000012.12",10159880,10172077,"-",4973,"OLR1","-","NP_002534.1",273,"oxidized low-density lipoprotein receptor 1 isoform 1"
"chromosome 12","NC_000012.12",10160016,10172077,"-",4973,"OLR1","-","NP_001166103.1",181,"oxidized low-density lipoprotein receptor 1 isoform 2"
"chromosome 12","NC_000012.12",10160016,10172077,"-",4973,"OLR1","-","NP_001166104.1",189,"oxidized low-density lipoprotein receptor 1 isoform 3"
"chromosome 12","NC_000012.12",10179575,10190140,"+",120939,"TMEM52B","-","NP_001073283.1",183,"transmembrane protein 52B isoform 2 precursor"
"chromosome 12","NC_000012.12",10179575,10190140,"+",120939,"TMEM52B","-","XP_006719092.1",183,"transmembrane protein 52B isoform X1"
"chromosome 12","NC_000012.12",10179591,10190140,"+",120939,"TMEM52B","-","NP_694567.1",163,"transmembrane protein 52B isoform 1"
"chromosome 12","NC_000012.12",10213130,10221852,"+",23710,"GABARAPL1","-","NP_113600.1",117,"gamma-aminobutyric acid receptor-associated protein-like 1 isoform 2"
"chromosome 12","NC_000012.12",10213130,10220711,"+",23710,"GABARAPL1","-","NP_001350527.1",146,"gamma-aminobutyric acid receptor-associated protein-like 1 isoform 1"
"chromosome 12","NC_000012.12",10308078,10319598,"+",3824,"KLRD1","-","XP_011518953.1",186,"natural killer cells antigen CD94 isoform X5"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_016874774.1",220,"natural killer cells antigen CD94 isoform X1"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_016874775.1",220,"natural killer cells antigen CD94 isoform X1"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_024304742.1",220,"natural killer cells antigen CD94 isoform X1"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_011518952.1",220,"natural killer cells antigen CD94 isoform X1"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_016874776.1",219,"natural killer cells antigen CD94 isoform X2"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_016874777.1",189,"natural killer cells antigen CD94 isoform X3"
"chromosome 12","NC_000012.12",10308078,10317948,"+",3824,"KLRD1","-","XP_016874778.1",188,"natural killer cells antigen CD94 isoform X4"
"chromosome 12","NC_000012.12",10308078,10315347,"+",3824,"KLRD1","-","NP_001337989.1",185,"natural killer cells antigen CD94 isoform 3"
"chromosome 12","NC_000012.12",10308078,10315347,"+",3824,"KLRD1","-","XP_006719130.1",185,"natural killer cells antigen CD94 isoform X6"
"chromosome 12","NC_000012.12",10308078,10314793,"+",3824,"KLRD1","-","NP_001337991.1",179,"natural killer cells antigen CD94 isoform 1"
"chromosome 12","NC_000012.12",10308078,10314793,"+",3824,"KLRD1","-","NP_002253.2",179,"natural killer cells antigen CD94 isoform 1"
"chromosome 12","NC_000012.12",10308078,10314793,"+",3824,"KLRD1","-","NP_001107868.2",179,"natural killer cells antigen CD94 isoform 1"
"chromosome 12","NC_000012.12",10308078,10314793,"+",3824,"KLRD1","-","NP_001337992.1",158,"natural killer cells antigen CD94 isoform 4"
"chromosome 12","NC_000012.12",10308078,10314793,"+",3824,"KLRD1","-","NP_031360.1",148,"natural killer cells antigen CD94 isoform 2"
"chromosome 12","NC_000012.12",10373114,10388810,"-",22914,"KLRK1","-","NP_031386.2",216,"NKG2-D type II integral membrane protein"
"chromosome 12","NC_000012.12",10373114,10388810,"-",22914,"KLRK1","-","NP_001186734.1",216,"NKG2-D type II integral membrane protein"
"chromosome 12","NC_000012.12",10407653,10409575,"-",8302,"KLRC4","-","NP_038459.1",158,"NKG2-F type II integral membrane protein"
"chromosome 12","NC_000012.12",10412572,10420550,"-",3823,"KLRC3","-","NP_002252.2",240,"NKG2-E type II integral membrane protein isoform E"
"chromosome 12","NC_000012.12",10415608,10420550,"-",3823,"KLRC3","-","NP_031359.2",257,"NKG2-E type II integral membrane protein isoform H"
"chromosome 12","NC_000012.12",10431117,10435986,"-",3822,"KLRC2","-","NP_002251.2",231,"NKG2-C type II integral membrane protein"
"chromosome 12","NC_000012.12",10442299,10451156,"-",3821,"KLRC1","-","XP_024304741.1",228,"NKG2-A/NKG2-B type II integral membrane protein isoform X1"
"chromosome 12","NC_000012.12",10442299,10451156,"-",3821,"KLRC1","-","NP_001291377.1",228,"NKG2-A/NKG2-B type II integral membrane protein isoform C"
"chromosome 12","NC_000012.12",10446551,10451156,"-",3821,"KLRC1","-","NP_015567.2",215,"NKG2-A/NKG2-B type II integral membrane protein isoform NKG2-B"
"chromosome 12","NC_000012.12",10446551,10451156,"-",3821,"KLRC1","-","NP_998822.1",215,"NKG2-A/NKG2-B type II integral membrane protein isoform NKG2-B"
"chromosome 12","NC_000012.12",10446551,10451156,"-",3821,"KLRC1","-","NP_002250.2",233,"NKG2-A/NKG2-B type II integral membrane protein isoform NKG2-A"
"chromosome 12","NC_000012.12",10446551,10451156,"-",3821,"KLRC1","-","NP_998823.1",233,"NKG2-A/NKG2-B type II integral membrane protein isoform NKG2-A"
"chromosome 12","NC_000012.12",10505903,10522695,"+",255308,"EIF2S3B","-","NP_001344660.1",466,"eukaryotic translation initiation factor 2 subunit 3B isoform 2"
"chromosome 12","NC_000012.12",10505903,10507321,"+",255308,"EIF2S3B","-","NP_001344663.1",472,"eukaryotic translation initiation factor 2 subunit 3B isoform 1"
"chromosome 12","NC_000012.12",10606275,10613532,"-",55110,"MAGOHB","-","NP_060518.1",148,"protein mago nashi homolog 2 isoform 1"
"chromosome 12","NC_000012.12",10606275,10610636,"-",55110,"MAGOHB","-","XP_005253459.1",102,"protein mago nashi homolog 2 isoform X1"
"chromosome 12","NC_000012.12",10606275,10610636,"-",55110,"MAGOHB","-","NP_001287668.1",102,"protein mago nashi homolog 2 isoform 2"
"chromosome 12","NC_000012.12",10606275,10610636,"-",55110,"MAGOHB","-","NP_001306914.1",102,"protein mago nashi homolog 2 isoform 2"
"chromosome 12","NC_000012.12",10620144,10634618,"-",55359,"STYK1","-","NP_060893.2",422,"tyrosine-protein kinase STYK1"
"chromosome 12","NC_000012.12",10620144,10634618,"-",55359,"STYK1","-","XP_005253474.1",422,"tyrosine-protein kinase STYK1 isoform X1"
"chromosome 12","NC_000012.12",10620144,10634618,"-",55359,"STYK1","-","XP_011519038.1",422,"tyrosine-protein kinase STYK1 isoform X1"
"chromosome 12","NC_000012.12",10620144,10634618,"-",55359,"STYK1","-","XP_011519039.1",422,"tyrosine-protein kinase STYK1 isoform X1"
"chromosome 12","NC_000012.12",10620144,10634618,"-",55359,"STYK1","-","XP_011519040.1",422,"tyrosine-protein kinase STYK1 isoform X1"
"chromosome 12","NC_000012.12",10620144,10631099,"-",55359,"STYK1","-","XP_016875068.1",290,"tyrosine-protein kinase STYK1 isoform X2"
"chromosome 12","NC_000012.12",10701288,10723111,"-",8531,"YBX3","-","XP_016875612.1",300,"Y-box-binding protein 3 isoform X2"
"chromosome 12","NC_000012.12",10701288,10723111,"-",8531,"YBX3","-","NP_001138898.1",303,"Y-box-binding protein 3 isoform b"
"chromosome 12","NC_000012.12",10701288,10723111,"-",8531,"YBX3","-","XP_016875611.1",369,"Y-box-binding protein 3 isoform X1"
"chromosome 12","NC_000012.12",10701288,10723111,"-",8531,"YBX3","-","NP_003642.3",372,"Y-box-binding protein 3 isoform a"
"chromosome 12","NC_000012.12",10710759,10723111,"-",8531,"YBX3","-","XP_011519173.1",200,"Y-box-binding protein 3 isoform X3"
"chromosome 12","NC_000012.12",10801614,10802570,"-",50837,"TAS2R7","-","NP_076408.1",318,"taste receptor type 2 member 7"
"chromosome 12","NC_000012.12",10806051,10806980,"-",50836,"TAS2R8","-","NP_076407.1",309,"taste receptor type 2 member 8"
"chromosome 12","NC_000012.12",10809137,10810075,"-",50835,"TAS2R9","-","NP_076406.1",312,"taste receptor type 2 member 9"
"chromosome 12","NC_000012.12",10825346,10826269,"-",50839,"TAS2R10","-","NP_076410.1",307,"taste receptor type 2 member 10"
"chromosome 12","NC_000012.12",10845944,10849437,"-",11272,"PRR4","-","NP_001092008.2",65,"proline-rich protein 4 isoform 1 precursor"
"chromosome 12","NC_000012.12",10847063,10849437,"-",11272,"PRR4","-","NP_009175.2",134,"proline-rich protein 4 isoform 2 precursor"
"chromosome 12","NC_000012.12",10882235,11047055,"-",5554,"PRH1","-","NP_001278244.1",200,"salivary acidic proline-rich phosphoprotein 1/2 isoform b"
"chromosome 12","NC_000012.12",10882235,10884217,"-",5554,"PRH1","-","NP_001278243.1",187,"salivary acidic proline-rich phosphoprotein 1/2 isoform a preproprotein"
"chromosome 12","NC_000012.12",10908387,10909298,"-",50838,"TAS2R13","-","NP_076409.1",303,"taste receptor type 2 member 13"
"chromosome 12","NC_000012.12",10929274,10931062,"+",5555,"PRH2","-","NP_001103683.1",166,"salivary acidic proline-rich phosphoprotein 1/2 preproprotein"
"chromosome 12","NC_000012.12",10938254,11047055,"-",106707243,"PRH1-TAS2R14","-","NP_001303822.1",176,"uncharacterized protein LOC106707243"
"chromosome 12","NC_000012.12",10938254,10939207,"-",50840,"TAS2R14","-","NP_076411.1",317,"taste receptor type 2 member 14"
"chromosome 12","NC_000012.12",10985961,10986860,"-",259296,"TAS2R50","-","NP_795371.2",299,"taste receptor type 2 member 50"
"chromosome 12","NC_000012.12",10996946,10997875,"-",259295,"TAS2R20","-","NP_795370.2",309,"taste receptor type 2 member 20"
"chromosome 12","NC_000012.12",11021672,11022571,"-",259294,"TAS2R19","-","NP_795369.1",299,"taste receptor type 2 member 19"
"chromosome 12","NC_000012.12",11030406,11031335,"-",259290,"TAS2R31","-","NP_795366.2",309,"taste receptor type 2 member 31"
"chromosome 12","NC_000012.12",11061365,11062294,"-",259292,"TAS2R46","-","NP_795368.2",309,"taste receptor type 2 member 46"
"chromosome 12","NC_000012.12",11091300,11092229,"-",259289,"TAS2R43","-","NP_795365.2",309,"taste receptor type 2 member 43"
"chromosome 12","NC_000012.12",11133285,11134244,"-",259293,"TAS2R30","-","NP_001091112.1",319,"taste receptor type 2 member 30"
"chromosome 12","NC_000012.12",11171357,11171563,"+",100129361,"SMIM10L1","-","NP_001258521.1",68,"small integral membrane protein 10-like protein 1"
"chromosome 12","NC_000012.12",11185993,11186937,"-",353164,"TAS2R42","-","NP_852094.2",314,"taste receptor type 2 member 42"
"chromosome 12","NC_000012.12",11267193,11269669,"-",5544,"PRB3","-","NP_006240.4",309,"basic salivary proline-rich protein 3 precursor"
"chromosome 12","NC_000012.12",11308239,11310398,"-",5545,"PRB4","-","NP_001248328.1",178,"basic salivary proline-rich protein 4 isoform 2 precursor"
"chromosome 12","NC_000012.12",11308239,11310398,"-",5545,"PRB4","-","NP_002714.2",247,"basic salivary proline-rich protein 4 isoform 1 preproprotein"
"chromosome 12","NC_000012.12",11392827,11395529,"-",653247,"PRB2","-","NP_006239.3",416,"basic salivary proline-rich protein 2 preproprotein"
"chromosome 12","NC_000012.12",11650128,11891046,"+",2120,"ETV6","-","NP_001978.1",452,"transcription factor ETV6"
"chromosome 12","NC_000012.12",11650128,11891046,"+",2120,"ETV6","-","XP_016874479.1",407,"transcription factor ETV6 isoform X3"
"chromosome 12","NC_000012.12",11650128,11891046,"+",2120,"ETV6","-","XP_011518909.1",451,"transcription factor ETV6 isoform X1"
"chromosome 12","NC_000012.12",11743937,11891046,"+",2120,"ETV6","-","XP_011518910.1",443,"transcription factor ETV6 isoform X2"
"chromosome 12","NC_000012.12",11839241,11891046,"+",2120,"ETV6","-","XP_016874480.1",364,"transcription factor ETV6 isoform X4"
"chromosome 12","NC_000012.12",11839241,11891046,"+",2120,"ETV6","-","XP_011518911.1",364,"transcription factor ETV6 isoform X4"
"chromosome 12","NC_000012.12",11839241,11891046,"+",2120,"ETV6","-","XP_011518913.1",364,"transcription factor ETV6 isoform X4"
"chromosome 12","NC_000012.12",11869582,11891046,"+",2120,"ETV6","-","XP_011518914.1",245,"transcription factor ETV6 isoform X5"
"chromosome 12","NC_000012.12",12077977,12094591,"+",79370,"BCL2L14","-","XP_024304956.1",255,"apoptosis facilitator Bcl-2-like protein 14 isoform X3"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","XP_024304954.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform X2"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","XP_024304955.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform X2"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","NP_001357197.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform 1"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","NP_001357198.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform 1"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","NP_620048.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform 1"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","NP_620049.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform 1"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","XP_006719214.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform X2"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","XP_011519150.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform X2"
"chromosome 12","NC_000012.12",12079306,12098988,"+",79370,"BCL2L14","-","XP_011519151.1",327,"apoptosis facilitator Bcl-2-like protein 14 isoform X2"
"chromosome 12","NC_000012.12",12079306,12094591,"+",79370,"BCL2L14","-","NP_110393.1",252,"apoptosis facilitator Bcl-2-like protein 14 isoform 2"
"chromosome 12","NC_000012.12",12121126,12266735,"-",4040,"LRP6","-","NP_002327.2",1613,"low-density lipoprotein receptor-related protein 6 precursor"
"chromosome 12","NC_000012.12",12121126,12266735,"-",4040,"LRP6","-","XP_006719141.1",1613,"low-density lipoprotein receptor-related protein 6 isoform X1"
"chromosome 12","NC_000012.12",12121126,12203396,"-",4040,"LRP6","-","XP_011518973.1",1462,"low-density lipoprotein receptor-related protein 6 isoform X2"
"chromosome 12","NC_000012.12",12330027,12343314,"-",54682,"MANSC1","-","NP_001350542.1",397,"MANSC domain-containing protein 1 isoform 2"
"chromosome 12","NC_000012.12",12330027,12343314,"-",54682,"MANSC1","-","NP_060520.2",431,"MANSC domain-containing protein 1 isoform 1 precursor"
"chromosome 12","NC_000012.12",12357118,12465776,"+",118426,"BORCS5","-","NP_001287671.1",177,"BLOC-1-related complex subunit 5 isoform 2"
"chromosome 12","NC_000012.12",12357452,12465776,"+",118426,"BORCS5","-","NP_477517.1",196,"BLOC-1-related complex subunit 5 isoform 1"
"chromosome 12","NC_000012.12",12357452,12465776,"+",118426,"BORCS5","-","NP_001317285.1",148,"BLOC-1-related complex subunit 5 isoform 3"
"chromosome 12","NC_000012.12",12357452,12461362,"+",118426,"BORCS5","-","XP_011518855.1",121,"BLOC-1-related complex subunit 5 isoform X2"
"chromosome 12","NC_000012.12",12357452,12437324,"+",118426,"BORCS5","-","XP_016874267.1",121,"BLOC-1-related complex subunit 5 isoform X3"
"chromosome 12","NC_000012.12",12361238,12465776,"+",118426,"BORCS5","-","XP_011518853.1",166,"BLOC-1-related complex subunit 5 isoform X1"
"chromosome 12","NC_000012.12",12476833,12521098,"-",80824,"DUSP16","-","NP_085143.1",665,"dual specificity protein phosphatase 16"
"chromosome 12","NC_000012.12",12476833,12521098,"-",80824,"DUSP16","-","XP_006719218.1",665,"dual specificity protein phosphatase 16 isoform X1"
"chromosome 12","NC_000012.12",12476833,12521098,"-",80824,"DUSP16","-","XP_011519158.1",665,"dual specificity protein phosphatase 16 isoform X1"
"chromosome 12","NC_000012.12",12476833,12519948,"-",80824,"DUSP16","-","XP_016875477.1",517,"dual specificity protein phosphatase 16 isoform X2"
"chromosome 12","NC_000012.12",12476833,12519948,"-",80824,"DUSP16","-","XP_005253545.1",517,"dual specificity protein phosphatase 16 isoform X2"
"chromosome 12","NC_000012.12",12612173,12641998,"+",1389,"CREBL2","-","NP_001301.1",120,"cAMP-responsive element-binding protein-like 2"
"chromosome 12","NC_000012.12",12661201,12684356,"-",2842,"GPR19","-","XP_016874701.1",434,"probable G-protein coupled receptor 19 isoform X1"
"chromosome 12","NC_000012.12",12661201,12684356,"-",2842,"GPR19","-","XP_016874702.1",434,"probable G-protein coupled receptor 19 isoform X1"
"chromosome 12","NC_000012.12",12661201,12684356,"-",2842,"GPR19","-","XP_016874703.1",434,"probable G-protein coupled receptor 19 isoform X1"
"chromosome 12","NC_000012.12",12661201,12684356,"-",2842,"GPR19","-","XP_011518925.1",434,"probable G-protein coupled receptor 19 isoform X1"
"chromosome 12","NC_000012.12",12661201,12684356,"-",2842,"GPR19","-","XP_011518926.1",434,"probable G-protein coupled receptor 19 isoform X1"
"chromosome 12","NC_000012.12",12661201,12662448,"-",2842,"GPR19","-","XP_016874705.1",415,"probable G-protein coupled receptor 19 isoform X2"
"chromosome 12","NC_000012.12",12661201,12662448,"-",2842,"GPR19","-","NP_006134.2",415,"probable G-protein coupled receptor 19"
"chromosome 12","NC_000012.12",12661201,12662448,"-",2842,"GPR19","-","XP_011518927.1",415,"probable G-protein coupled receptor 19 isoform X2"
"chromosome 12","NC_000012.12",12717840,12718946,"+",1027,"CDKN1B","-","NP_004055.1",198,"cyclin-dependent kinase inhibitor 1B"
"chromosome 12","NC_000012.12",12726001,12787652,"+",81575,"APOLD1","-","NP_001123887.1",279,"apolipoprotein L domain-containing protein 1 isoform 1"
"chromosome 12","NC_000012.12",12785692,12787652,"+",81575,"APOLD1","-","NP_110444.3",248,"apolipoprotein L domain-containing protein 1 isoform 2"
"chromosome 12","NC_000012.12",12813368,12829554,"+",51202,"DDX47","-","NP_057439.2",455,"probable ATP-dependent RNA helicase DDX47 isoform 1"
"chromosome 12","NC_000012.12",12813368,12829554,"+",51202,"DDX47","-","NP_957518.1",406,"probable ATP-dependent RNA helicase DDX47 isoform 2"
"chromosome 12","NC_000012.12",12908250,12912539,"+",9052,"GPRC5A","-","NP_003970.1",357,"retinoic acid-induced protein 3"
"chromosome 12","NC_000012.12",12940775,12950384,"-",55507,"GPRC5D","-","XP_016875071.1",345,"G-protein coupled receptor family C group 5 member D isoform X1"
"chromosome 12","NC_000012.12",12940775,12950384,"-",55507,"GPRC5D","-","XP_005253478.1",345,"G-protein coupled receptor family C group 5 member D isoform X1"
"chromosome 12","NC_000012.12",12940775,12950384,"-",55507,"GPRC5D","-","NP_061124.1",345,"G-protein coupled receptor family C group 5 member D"
"chromosome 12","NC_000012.12",12940842,12950384,"-",55507,"GPRC5D","-","XP_016875072.1",300,"G-protein coupled receptor family C group 5 member D isoform X2"
"chromosome 12","NC_000012.12",12975308,13000114,"-",50865,"HEBP1","-","NP_057071.2",189,"heme-binding protein 1"
"chromosome 12","NC_000012.12",13044404,13080630,"+",57613,"FAM234B","-","NP_065904.1",622,"protein FAM234B"
"chromosome 12","NC_000012.12",13084901,13103512,"-",83445,"GSG1","-","NP_001193771.1",339,"germ cell-specific gene 1 protein isoform 5"
"chromosome 12","NC_000012.12",13084901,13103512,"-",83445,"GSG1","-","XP_011519163.1",348,"germ cell-specific gene 1 protein isoform X5"
"chromosome 12","NC_000012.12",13084901,13103512,"-",83445,"GSG1","-","NP_001074024.1",362,"germ cell-specific gene 1 protein isoform 4"
"chromosome 12","NC_000012.12",13084901,13103512,"-",83445,"GSG1","-","NP_001354291.1",371,"germ cell-specific gene 1 protein isoform 12"
"chromosome 12","NC_000012.12",13084901,13103512,"-",83445,"GSG1","-","NP_001354292.1",402,"germ cell-specific gene 1 protein isoform 13"
"chromosome 12","NC_000012.12",13084901,13103512,"-",83445,"GSG1","-","NP_001354288.1",386,"germ cell-specific gene 1 protein isoform 9"
