#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 13","NC_000013.11",29514505,29536188,"-",6541,"SLC7A1","-","XP_016876202.1",643,"high affinity cationic amino acid transporter 1 isoform X1"
"chromosome 13","NC_000013.11",29767255,29849538,"-",5412,"UBL3","-","NP_009037.1",117,"ubiquitin-like protein 3"
"chromosome 13","NC_000013.11",30208540,30283777,"-",84056,"KATNAL1","-","XP_024305191.1",490,"katanin p60 ATPase-containing subunit A-like 1 isoform X1"
"chromosome 13","NC_000013.11",30208540,30283777,"-",84056,"KATNAL1","-","XP_024305192.1",490,"katanin p60 ATPase-containing subunit A-like 1 isoform X1"
"chromosome 13","NC_000013.11",30208540,30283777,"-",84056,"KATNAL1","-","NP_115492.1",490,"katanin p60 ATPase-containing subunit A-like 1"
"chromosome 13","NC_000013.11",30208540,30283777,"-",84056,"KATNAL1","-","XP_005266631.1",490,"katanin p60 ATPase-containing subunit A-like 1 isoform X1"
"chromosome 13","NC_000013.11",30208540,30283777,"-",84056,"KATNAL1","-","NP_001014402.1",490,"katanin p60 ATPase-containing subunit A-like 1"
"chromosome 13","NC_000013.11",30208540,30241074,"-",84056,"KATNAL1","-","XP_016876280.1",322,"katanin p60 ATPase-containing subunit A-like 1 isoform X2"
"chromosome 13","NC_000013.11",30208540,30241074,"-",84056,"KATNAL1","-","XP_016876281.1",322,"katanin p60 ATPase-containing subunit A-like 1 isoform X2"
"chromosome 13","NC_000013.11",30208540,30241074,"-",84056,"KATNAL1","-","XP_016876282.1",322,"katanin p60 ATPase-containing subunit A-like 1 isoform X2"
"chromosome 13","NC_000013.11",30208540,30241074,"-",84056,"KATNAL1","-","XP_024305193.1",322,"katanin p60 ATPase-containing subunit A-like 1 isoform X2"
"chromosome 13","NC_000013.11",30427991,30428455,"+",171222,"UBE2L5","-","NP_001342176.1",154,"ubiquitin-conjugating enzyme E2 L5"
"chromosome 13","NC_000013.11",30461357,30463680,"-",3146,"HMGB1","-","XP_024305109.1",215,"high mobility group protein B1 isoform X1"
"chromosome 13","NC_000013.11",30461357,30463680,"-",3146,"HMGB1","-","NP_001357269.1",215,"high mobility group protein B1 isoform 1"
"chromosome 13","NC_000013.11",30461357,30463680,"-",3146,"HMGB1","-","NP_001357270.1",215,"high mobility group protein B1 isoform 1"
"chromosome 13","NC_000013.11",30461357,30463680,"-",3146,"HMGB1","-","NP_002119.1",215,"high mobility group protein B1 isoform 1"
"chromosome 13","NC_000013.11",30461357,30463680,"-",3146,"HMGB1","-","NP_001300821.1",215,"high mobility group protein B1 isoform 1"
"chromosome 13","NC_000013.11",30461357,30463680,"-",3146,"HMGB1","-","NP_001300822.1",215,"high mobility group protein B1 isoform 1"
"chromosome 13","NC_000013.11",30461683,30463680,"-",3146,"HMGB1","-","NP_001350590.1",158,"high mobility group protein B1 isoform 2"
"chromosome 13","NC_000013.11",30461683,30463680,"-",3146,"HMGB1","-","NP_001357268.1",158,"high mobility group protein B1 isoform 2"
"chromosome 13","NC_000013.11",30621141,30659356,"+",10208,"USPL1","-","NP_005791.3",1092,"SUMO-specific isopeptidase USPL1 isoform 1"
"chromosome 13","NC_000013.11",30621141,30659356,"+",10208,"USPL1","-","XP_016875803.1",1054,"SUMO-specific isopeptidase USPL1 isoform X2"
"chromosome 13","NC_000013.11",30621141,30659356,"+",10208,"USPL1","-","XP_006719814.1",1086,"SUMO-specific isopeptidase USPL1 isoform X1"
"chromosome 13","NC_000013.11",30631150,30659356,"+",10208,"USPL1","-","NP_001308461.1",911,"SUMO-specific isopeptidase USPL1 isoform 2"
"chromosome 13","NC_000013.11",30631150,30659356,"+",10208,"USPL1","-","XP_016875804.1",873,"SUMO-specific isopeptidase USPL1 isoform X3"
"chromosome 13","NC_000013.11",30642633,30659356,"+",10208,"USPL1","-","NP_001308462.1",763,"SUMO-specific isopeptidase USPL1 isoform 3"
"chromosome 13","NC_000013.11",30642633,30659356,"+",10208,"USPL1","-","NP_001308463.1",763,"SUMO-specific isopeptidase USPL1 isoform 3"
"chromosome 13","NC_000013.11",30713726,30764106,"+",241,"ALOX5AP","-","NP_001191335.1",218,"arachidonate 5-lipoxygenase-activating protein isoform 2"
"chromosome 13","NC_000013.11",30735606,30764106,"+",241,"ALOX5AP","-","NP_001620.2",161,"arachidonate 5-lipoxygenase-activating protein isoform 1"
"chromosome 13","NC_000013.11",30746695,30764106,"+",241,"ALOX5AP","-","XP_016876011.1",121,"arachidonate 5-lipoxygenase-activating protein isoform X1"
"chromosome 13","NC_000013.11",30906516,30924435,"+",84935,"MEDAG","-","NP_116238.3",303,"mesenteric estrogen-dependent adipogenesis protein"
"chromosome 13","NC_000013.11",30921079,30924435,"+",84935,"MEDAG","-","XP_016876290.1",152,"mesenteric estrogen-dependent adipogenesis protein isoform X1"
"chromosome 13","NC_000013.11",30932716,30974907,"+",122046,"TEX26","-","NP_689538.1",289,"testis-expressed protein 26 isoform a"
"chromosome 13","NC_000013.11",30932716,30974907,"+",122046,"TEX26","-","XP_011533227.1",235,"testis-expressed protein 26 isoform X4"
"chromosome 13","NC_000013.11",30932716,30974907,"+",122046,"TEX26","-","XP_011533228.1",176,"testis-expressed protein 26 isoform X5"
"chromosome 13","NC_000013.11",30932716,30974907,"+",122046,"TEX26","-","XP_011533221.1",288,"testis-expressed protein 26 isoform X1"
"chromosome 13","NC_000013.11",30932716,30968911,"+",122046,"TEX26","-","XP_011533223.1",273,"testis-expressed protein 26 isoform X2"
"chromosome 13","NC_000013.11",30932716,30967693,"+",122046,"TEX26","-","XP_011533226.1",257,"testis-expressed protein 26 isoform X3"
"chromosome 13","NC_000013.11",30932716,30960011,"+",122046,"TEX26","-","XP_011533229.1",172,"testis-expressed protein 26 isoform X6"
"chromosome 13","NC_000013.11",30956954,30974907,"+",122046,"TEX26","-","NP_001340317.1",158,"testis-expressed protein 26 isoform b"
"chromosome 13","NC_000013.11",30956954,30974907,"+",122046,"TEX26","-","NP_001340320.1",158,"testis-expressed protein 26 isoform b"
"chromosome 13","NC_000013.11",30956954,30974907,"+",122046,"TEX26","-","NP_001340319.1",158,"testis-expressed protein 26 isoform b"
"chromosome 13","NC_000013.11",30956954,30974907,"+",122046,"TEX26","-","NP_001340318.1",158,"testis-expressed protein 26 isoform b"
"chromosome 13","NC_000013.11",31137089,31162094,"-",10808,"HSPH1","-","XP_016875851.1",809,"heat shock protein 105 kDa isoform X3"
"chromosome 13","NC_000013.11",31137089,31162094,"-",10808,"HSPH1","-","XP_011533189.1",853,"heat shock protein 105 kDa isoform X1"
"chromosome 13","NC_000013.11",31137089,31161582,"-",10808,"HSPH1","-","XP_016875852.1",807,"heat shock protein 105 kDa isoform X4"
"chromosome 13","NC_000013.11",31137089,31161582,"-",10808,"HSPH1","-","NP_001336633.1",851,"heat shock protein 105 kDa isoform 5"
"chromosome 13","NC_000013.11",31137318,31162094,"-",10808,"HSPH1","-","NP_001273434.1",782,"heat shock protein 105 kDa isoform 4"
"chromosome 13","NC_000013.11",31137318,31162094,"-",10808,"HSPH1","-","XP_005266293.1",816,"heat shock protein 105 kDa isoform X2"
"chromosome 13","NC_000013.11",31137318,31162094,"-",10808,"HSPH1","-","NP_001273433.1",860,"heat shock protein 105 kDa isoform 3"
"chromosome 13","NC_000013.11",31137318,31161582,"-",10808,"HSPH1","-","XP_016875853.1",736,"heat shock protein 105 kDa isoform X6"
"chromosome 13","NC_000013.11",31137318,31161582,"-",10808,"HSPH1","-","XP_011533190.1",780,"heat shock protein 105 kDa isoform X5"
"chromosome 13","NC_000013.11",31137318,31161582,"-",10808,"HSPH1","-","NP_001273432.1",814,"heat shock protein 105 kDa isoform 2"
"chromosome 13","NC_000013.11",31137318,31161582,"-",10808,"HSPH1","-","NP_006635.2",858,"heat shock protein 105 kDa isoform 1"
"chromosome 13","NC_000013.11",31200085,31329668,"+",145173,"B3GLCT","-","NP_919299.3",498,"beta-1,3-glucosyltransferase precursor"
"chromosome 13","NC_000013.11",31200085,31329668,"+",145173,"B3GLCT","-","XP_011533238.1",458,"beta-1,3-glucosyltransferase isoform X1"
"chromosome 13","NC_000013.11",31206327,31329668,"+",145173,"B3GLCT","-","XP_006719831.1",479,"beta-1,3-glucosyltransferase isoform X2"
"chromosome 13","NC_000013.11",31223814,31329668,"+",145173,"B3GLCT","-","XP_016875884.1",449,"beta-1,3-glucosyltransferase isoform X3"
"chromosome 13","NC_000013.11",31223814,31329668,"+",145173,"B3GLCT","-","XP_011533240.1",449,"beta-1,3-glucosyltransferase isoform X3"
"chromosome 13","NC_000013.11",31739613,31802405,"+",122042,"RXFP2","-","NP_570718.1",754,"relaxin receptor 2 isoform 1"
"chromosome 13","NC_000013.11",31739613,31802405,"+",122042,"RXFP2","-","NP_001159530.1",730,"relaxin receptor 2 isoform 2"
"chromosome 13","NC_000013.11",31739613,31792684,"+",122042,"RXFP2","-","XP_016875878.1",383,"relaxin receptor 2 isoform X1"
"chromosome 13","NC_000013.11",32031796,32295460,"+",10129,"FRY","-","NP_075463.2",3013,"protein furry homolog"
"chromosome 13","NC_000013.11",32061103,32295460,"+",10129,"FRY","-","XP_006719812.1",3019,"protein furry homolog isoform X1"
"chromosome 13","NC_000013.11",32078914,32295460,"+",10129,"FRY","-","XP_016875794.1",2972,"protein furry homolog isoform X2"
"chromosome 13","NC_000013.11",32179044,32295460,"+",10129,"FRY","-","XP_016875795.1",2072,"protein furry homolog isoform X3"
"chromosome 13","NC_000013.11",32188415,32295460,"+",10129,"FRY","-","XP_016875796.1",1862,"protein furry homolog isoform X4"
"chromosome 13","NC_000013.11",32303879,32311925,"-",646799,"ZAR1L","-","NP_001130043.1",321,"ZAR1-like protein"
"chromosome 13","NC_000013.11",32316461,32398770,"+",675,"BRCA2","-","NP_000050.3",3418,"breast cancer type 2 susceptibility protein"
"chromosome 13","NC_000013.11",32401872,32428082,"-",90634,"N4BP2L1","-","NP_001273389.1",181,"NEDD4-binding protein 2-like 1 isoform 3"
"chromosome 13","NC_000013.11",32401880,32428082,"-",90634,"N4BP2L1","-","NP_001273390.1",181,"NEDD4-binding protein 2-like 1 isoform 4"
"chromosome 13","NC_000013.11",32402942,32428864,"-",90634,"N4BP2L1","-","XP_011533605.1",212,"NEDD4-binding protein 2-like 1 isoform X2"
"chromosome 13","NC_000013.11",32402942,32428082,"-",90634,"N4BP2L1","-","NP_438169.2",243,"NEDD4-binding protein 2-like 1 isoform 1"
"chromosome 13","NC_000013.11",32402942,32428082,"-",90634,"N4BP2L1","-","NP_001273388.1",243,"NEDD4-binding protein 2-like 1 isoform 1"
"chromosome 13","NC_000013.11",32402942,32428082,"-",90634,"N4BP2L1","-","NP_001340556.1",335,"NEDD4-binding protein 2-like 1 isoform 5"
"chromosome 13","NC_000013.11",32402942,32416648,"-",90634,"N4BP2L1","-","XP_016876327.1",257,"NEDD4-binding protein 2-like 1 isoform X1"
"chromosome 13","NC_000013.11",32402942,32416648,"-",90634,"N4BP2L1","-","NP_001340558.1",257,"NEDD4-binding protein 2-like 1 isoform 7"
"chromosome 13","NC_000013.11",32402942,32415969,"-",90634,"N4BP2L1","-","XP_016876329.1",187,"NEDD4-binding protein 2-like 1 isoform X4"
"chromosome 13","NC_000013.11",32402942,32415969,"-",90634,"N4BP2L1","-","NP_001340562.1",187,"NEDD4-binding protein 2-like 1 isoform 11"
"chromosome 13","NC_000013.11",32403144,32428082,"-",90634,"N4BP2L1","-","NP_001340563.1",150,"NEDD4-binding protein 2-like 1 isoform 12"
"chromosome 13","NC_000013.11",32403144,32428082,"-",90634,"N4BP2L1","-","NP_001073159.1",173,"NEDD4-binding protein 2-like 1 isoform 2"
"chromosome 13","NC_000013.11",32403144,32428082,"-",90634,"N4BP2L1","-","NP_001340557.1",265,"NEDD4-binding protein 2-like 1 isoform 6"
"chromosome 13","NC_000013.11",32403144,32416648,"-",90634,"N4BP2L1","-","XP_016876330.1",187,"NEDD4-binding protein 2-like 1 isoform X5"
"chromosome 13","NC_000013.11",32403157,32428082,"-",90634,"N4BP2L1","-","NP_001340565.1",116,"NEDD4-binding protein 2-like 1 isoform 14"
"chromosome 13","NC_000013.11",32403157,32428082,"-",90634,"N4BP2L1","-","NP_001340564.1",139,"NEDD4-binding protein 2-like 1 isoform 13"
"chromosome 13","NC_000013.11",32403157,32428082,"-",90634,"N4BP2L1","-","NP_001340559.1",204,"NEDD4-binding protein 2-like 1 isoform 8"
"chromosome 13","NC_000013.11",32403668,32428082,"-",90634,"N4BP2L1","-","NP_001340561.1",188,"NEDD4-binding protein 2-like 1 isoform 10"
"chromosome 13","NC_000013.11",32403668,32416648,"-",90634,"N4BP2L1","-","NP_001340560.1",202,"NEDD4-binding protein 2-like 1 isoform 9"
"chromosome 13","NC_000013.11",32403668,32416648,"-",90634,"N4BP2L1","-","XP_024305199.1",202,"NEDD4-binding protein 2-like 1 isoform X3"
"chromosome 13","NC_000013.11",32425829,32428082,"-",90634,"N4BP2L1","-","NP_001340566.1",101,"NEDD4-binding protein 2-like 1 isoform 15"
"chromosome 13","NC_000013.11",32436382,32538637,"-",10443,"N4BP2L2","-","XP_016875822.1",768,"NEDD4-binding protein 2-like 2 isoform X4"
"chromosome 13","NC_000013.11",32436382,32538637,"-",10443,"N4BP2L2","-","XP_016875823.1",768,"NEDD4-binding protein 2-like 2 isoform X4"
"chromosome 13","NC_000013.11",32436382,32537027,"-",10443,"N4BP2L2","-","NP_149102.3",752,"NEDD4-binding protein 2-like 2 isoform 1"
"chromosome 13","NC_000013.11",32436382,32537027,"-",10443,"N4BP2L2","-","NP_001307765.1",1181,"NEDD4-binding protein 2-like 2 isoform 4"
"chromosome 13","NC_000013.11",32436382,32537027,"-",10443,"N4BP2L2","-","XP_016875817.1",1181,"NEDD4-binding protein 2-like 2 isoform X2"
"chromosome 13","NC_000013.11",32436382,32537027,"-",10443,"N4BP2L2","-","XP_016875818.1",1181,"NEDD4-binding protein 2-like 2 isoform X2"
"chromosome 13","NC_000013.11",32436382,32537027,"-",10443,"N4BP2L2","-","XP_016875819.1",1181,"NEDD4-binding protein 2-like 2 isoform X2"
"chromosome 13","NC_000013.11",32436382,32527509,"-",10443,"N4BP2L2","-","XP_016875824.1",737,"NEDD4-binding protein 2-like 2 isoform X6"
"chromosome 13","NC_000013.11",32436382,32527509,"-",10443,"N4BP2L2","-","XP_024305079.1",737,"NEDD4-binding protein 2-like 2 isoform X6"
"chromosome 13","NC_000013.11",32436382,32527509,"-",10443,"N4BP2L2","-","NP_001265361.1",737,"NEDD4-binding protein 2-like 2 isoform 3"
"chromosome 13","NC_000013.11",32436382,32480616,"-",10443,"N4BP2L2","-","XP_011533173.1",665,"NEDD4-binding protein 2-like 2 isoform X8"
"chromosome 13","NC_000013.11",32436382,32446417,"-",10443,"N4BP2L2","-","XP_011533174.1",635,"NEDD4-binding protein 2-like 2 isoform X10"
"chromosome 13","NC_000013.11",32438512,32538637,"-",10443,"N4BP2L2","-","XP_016875820.1",780,"NEDD4-binding protein 2-like 2 isoform X3"
"chromosome 13","NC_000013.11",32438512,32538637,"-",10443,"N4BP2L2","-","XP_016875821.1",780,"NEDD4-binding protein 2-like 2 isoform X3"
"chromosome 13","NC_000013.11",32438512,32537027,"-",10443,"N4BP2L2","-","XP_016875813.1",1193,"NEDD4-binding protein 2-like 2 isoform X1"
"chromosome 13","NC_000013.11",32438512,32537027,"-",10443,"N4BP2L2","-","XP_016875814.1",1193,"NEDD4-binding protein 2-like 2 isoform X1"
"chromosome 13","NC_000013.11",32438512,32537027,"-",10443,"N4BP2L2","-","XP_016875815.1",1193,"NEDD4-binding protein 2-like 2 isoform X1"
"chromosome 13","NC_000013.11",32438512,32537027,"-",10443,"N4BP2L2","-","XP_016875816.1",1193,"NEDD4-binding protein 2-like 2 isoform X1"
"chromosome 13","NC_000013.11",32438512,32537027,"-",10443,"N4BP2L2","-","XP_024305073.1",1193,"NEDD4-binding protein 2-like 2 isoform X1"
"chromosome 13","NC_000013.11",32438512,32527509,"-",10443,"N4BP2L2","-","XP_024305074.1",749,"NEDD4-binding protein 2-like 2 isoform X5"
"chromosome 13","NC_000013.11",32438512,32527509,"-",10443,"N4BP2L2","-","XP_024305075.1",749,"NEDD4-binding protein 2-like 2 isoform X5"
"chromosome 13","NC_000013.11",32438512,32527509,"-",10443,"N4BP2L2","-","XP_024305076.1",749,"NEDD4-binding protein 2-like 2 isoform X5"
"chromosome 13","NC_000013.11",32438512,32527509,"-",10443,"N4BP2L2","-","XP_024305077.1",749,"NEDD4-binding protein 2-like 2 isoform X5"
"chromosome 13","NC_000013.11",32438512,32527509,"-",10443,"N4BP2L2","-","XP_024305078.1",749,"NEDD4-binding protein 2-like 2 isoform X5"
"chromosome 13","NC_000013.11",32438512,32480616,"-",10443,"N4BP2L2","-","XP_016875826.1",677,"NEDD4-binding protein 2-like 2 isoform X7"
"chromosome 13","NC_000013.11",32438512,32480616,"-",10443,"N4BP2L2","-","XP_016875827.1",677,"NEDD4-binding protein 2-like 2 isoform X7"
"chromosome 13","NC_000013.11",32438512,32446417,"-",10443,"N4BP2L2","-","XP_016875828.1",647,"NEDD4-binding protein 2-like 2 isoform X9"
"chromosome 13","NC_000013.11",32438512,32446417,"-",10443,"N4BP2L2","-","XP_016875829.1",647,"NEDD4-binding protein 2-like 2 isoform X9"
"chromosome 13","NC_000013.11",32438512,32446417,"-",10443,"N4BP2L2","-","XP_016875830.1",647,"NEDD4-binding protein 2-like 2 isoform X9"
"chromosome 13","NC_000013.11",32438512,32444029,"-",10443,"N4BP2L2","-","XP_016875832.1",595,"NEDD4-binding protein 2-like 2 isoform X11"
"chromosome 13","NC_000013.11",32438512,32444029,"-",10443,"N4BP2L2","-","XP_016875833.1",595,"NEDD4-binding protein 2-like 2 isoform X11"
"chromosome 13","NC_000013.11",32438512,32444029,"-",10443,"N4BP2L2","-","XP_016875834.1",595,"NEDD4-binding protein 2-like 2 isoform X11"
"chromosome 13","NC_000013.11",32438512,32444029,"-",10443,"N4BP2L2","-","XP_016875835.1",595,"NEDD4-binding protein 2-like 2 isoform X11"
"chromosome 13","NC_000013.11",32438512,32444029,"-",10443,"N4BP2L2","-","XP_024305080.1",595,"NEDD4-binding protein 2-like 2 isoform X11"
"chromosome 13","NC_000013.11",32438512,32444029,"-",10443,"N4BP2L2","-","XP_024305081.1",595,"NEDD4-binding protein 2-like 2 isoform X11"
"chromosome 13","NC_000013.11",32446465,32537027,"-",10443,"N4BP2L2","-","XP_011533176.1",570,"NEDD4-binding protein 2-like 2 isoform X13"
"chromosome 13","NC_000013.11",32517802,32537027,"-",10443,"N4BP2L2","-","XP_016875836.1",583,"NEDD4-binding protein 2-like 2 isoform X12"
"chromosome 13","NC_000013.11",32517802,32537027,"-",10443,"N4BP2L2","-","XP_016875837.1",583,"NEDD4-binding protein 2-like 2 isoform X12"
"chromosome 13","NC_000013.11",32517802,32537027,"-",10443,"N4BP2L2","-","XP_016875838.1",583,"NEDD4-binding protein 2-like 2 isoform X12"
"chromosome 13","NC_000013.11",32517802,32537027,"-",10443,"N4BP2L2","-","NP_055702.1",583,"NEDD4-binding protein 2-like 2 isoform 2"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_016875937.1",1448,"sister chromatid cohesion protein PDS5 homolog B isoform X1"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_016875938.1",1448,"sister chromatid cohesion protein PDS5 homolog B isoform X1"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_005266355.1",1448,"sister chromatid cohesion protein PDS5 homolog B isoform X1"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_016875939.1",1447,"sister chromatid cohesion protein PDS5 homolog B isoform X4"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","NP_055847.1",1447,"sister chromatid cohesion protein PDS5 homolog B"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_016875941.1",1411,"sister chromatid cohesion protein PDS5 homolog B isoform X5"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_016875940.1",1446,"sister chromatid cohesion protein PDS5 homolog B isoform X2"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_011533301.1",1446,"sister chromatid cohesion protein PDS5 homolog B isoform X2"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_011533302.1",1445,"sister chromatid cohesion protein PDS5 homolog B isoform X3"
"chromosome 13","NC_000013.11",32648773,32775052,"+",23047,"PDS5B","-","XP_016875942.1",1409,"sister chromatid cohesion protein PDS5 homolog B isoform X6"
"chromosome 13","NC_000013.11",32674728,32775052,"+",23047,"PDS5B","-","XP_011533304.1",1172,"sister chromatid cohesion protein PDS5 homolog B isoform X7"
"chromosome 13","NC_000013.11",33016441,33064186,"+",9365,"KL","-","NP_004786.2",1012,"klotho precursor"
"chromosome 13","NC_000013.11",33053869,33064186,"+",9365,"KL","-","XP_006719958.1",705,"klotho isoform X1"
"chromosome 13","NC_000013.11",33105593,33524267,"-",90627,"STARD13","-","XP_016876324.1",1078,"stAR-related lipid transfer protein 13 isoform X2"
"chromosome 13","NC_000013.11",33105593,33524267,"-",90627,"STARD13","-","XP_024305197.1",1078,"stAR-related lipid transfer protein 13 isoform X2"
"chromosome 13","NC_000013.11",33105593,33524267,"-",90627,"STARD13","-","NP_001230405.1",1078,"stAR-related lipid transfer protein 13 isoform 4"
"chromosome 13","NC_000013.11",33105593,33524267,"-",90627,"STARD13","-","XP_011533601.1",1078,"stAR-related lipid transfer protein 13 isoform X2"
"chromosome 13","NC_000013.11",33105593,33350413,"-",90627,"STARD13","-","XP_016876323.1",1098,"stAR-related lipid transfer protein 13 isoform X1"
"chromosome 13","NC_000013.11",33105593,33285638,"-",90627,"STARD13","-","NP_821074.1",1113,"stAR-related lipid transfer protein 13 isoform 1"
"chromosome 13","NC_000013.11",33105593,33186022,"-",90627,"STARD13","-","NP_821075.1",1105,"stAR-related lipid transfer protein 13 isoform 2"
"chromosome 13","NC_000013.11",33105593,33142342,"-",90627,"STARD13","-","NP_443083.1",995,"stAR-related lipid transfer protein 13 isoform 3"
"chromosome 13","NC_000013.11",33118051,33142342,"-",90627,"STARD13","-","NP_001230403.1",646,"stAR-related lipid transfer protein 13 isoform 6"
"chromosome 13","NC_000013.11",33118236,33186022,"-",90627,"STARD13","-","NP_001230395.1",687,"stAR-related lipid transfer protein 13 isoform 5"
"chromosome 13","NC_000013.11",33818179,33973931,"+",5983,"RFC3","-","XP_011533477.1",297,"replication factor C subunit 3 isoform X5"
"chromosome 13","NC_000013.11",33818179,33966153,"+",5983,"RFC3","-","XP_016876172.1",291,"replication factor C subunit 3 isoform X7"
"chromosome 13","NC_000013.11",33818179,33966125,"+",5983,"RFC3","-","NP_853536.2",305,"replication factor C subunit 3 isoform 2"
"chromosome 13","NC_000013.11",33818179,33963763,"+",5983,"RFC3","-","XP_011533475.1",298,"replication factor C subunit 3 isoform X3"
"chromosome 13","NC_000013.11",33818179,33942255,"+",5983,"RFC3","-","XP_016876171.1",293,"replication factor C subunit 3 isoform X6"
"chromosome 13","NC_000013.11",33818179,33889189,"+",5983,"RFC3","-","XP_016876169.1",313,"replication factor C subunit 3 isoform X2"
"chromosome 13","NC_000013.11",33818179,33843844,"+",5983,"RFC3","-","XP_011533474.1",343,"replication factor C subunit 3 isoform X1"
"chromosome 13","NC_000013.11",33818179,33837478,"+",5983,"RFC3","-","XP_016876170.1",297,"replication factor C subunit 3 isoform X4"
"chromosome 13","NC_000013.11",33818179,33837478,"+",5983,"RFC3","-","XP_011533476.1",297,"replication factor C subunit 3 isoform X4"
"chromosome 13","NC_000013.11",33818179,33836295,"+",5983,"RFC3","-","NP_002906.1",356,"replication factor C subunit 3 isoform 1"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_005266404.2",2967,"neurobeachin isoform X1"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_006719866.1",2962,"neurobeachin isoform X3"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","NP_056493.3",2946,"neurobeachin isoform 1"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_005266403.1",2941,"neurobeachin isoform X6"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_016876033.1",2961,"neurobeachin isoform X4"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_016876034.1",2940,"neurobeachin isoform X7"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_005266405.2",2964,"neurobeachin isoform X2"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_006719869.1",2943,"neurobeachin isoform X5"
"chromosome 13","NC_000013.11",34942821,35670991,"+",26960,"NBEA","-","XP_006719868.1",2938,"neurobeachin isoform X12"
"chromosome 13","NC_000013.11",34942821,35589539,"+",26960,"NBEA","-","XP_011533349.1",2409,"neurobeachin isoform X11"
"chromosome 13","NC_000013.11",35040960,35670991,"+",26960,"NBEA","-","XP_016876035.1",2860,"neurobeachin isoform X8"
"chromosome 13","NC_000013.11",35070825,35670991,"+",26960,"NBEA","-","XP_011533348.1",2488,"neurobeachin isoform X10"
"chromosome 13","NC_000013.11",35095917,35670991,"+",26960,"NBEA","-","XP_024305106.1",2505,"neurobeachin isoform X9"
"chromosome 13","NC_000013.11",35475059,35476138,"-",4081,"MAB21L1","-","NP_005575.1",359,"putative nucleotidyltransferase MAB21L1"
"chromosome 13","NC_000013.11",35550513,35670991,"+",26960,"NBEA","-","NP_001191126.1",739,"neurobeachin isoform 2"
"chromosome 13","NC_000013.11",35774535,36126137,"-",9201,"DCLK1","-","NP_001317000.1",740,"serine/threonine-protein kinase DCLK1 isoform 5"
"chromosome 13","NC_000013.11",35774535,36126137,"-",9201,"DCLK1","-","NP_001317001.1",740,"serine/threonine-protein kinase DCLK1 isoform 5"
"chromosome 13","NC_000013.11",35774535,35855528,"-",9201,"DCLK1","-","NP_001182345.1",433,"serine/threonine-protein kinase DCLK1 isoform 3"
"chromosome 13","NC_000013.11",35774642,36126137,"-",9201,"DCLK1","-","XP_016876336.1",708,"serine/threonine-protein kinase DCLK1 isoform X1"
"chromosome 13","NC_000013.11",35774642,36126137,"-",9201,"DCLK1","-","NP_004725.1",729,"serine/threonine-protein kinase DCLK1 isoform 1"
"chromosome 13","NC_000013.11",35774642,35855528,"-",9201,"DCLK1","-","NP_001182344.1",422,"serine/threonine-protein kinase DCLK1 isoform 2"
"chromosome 13","NC_000013.11",35850720,36126137,"-",9201,"DCLK1","-","XP_016876337.1",363,"serine/threonine-protein kinase DCLK1 isoform X2"
"chromosome 13","NC_000013.11",35850720,35855528,"-",9201,"DCLK1","-","NP_001182359.1",56,"serine/threonine-protein kinase DCLK1 isoform 4"
"chromosome 13","NC_000013.11",36169034,36283606,"-",100526761,"CCDC169-SOHLH2","-","NP_001185839.1",502,"CCDC169-SOHLH2 protein"
"chromosome 13","NC_000013.11",36169034,36214526,"-",54937,"SOHLH2","-","NP_060296.2",425,"spermatogenesis- and oogenesis-specific basic helix-loop-helix-containing protein 2 isoform 1"
"chromosome 13","NC_000013.11",36183161,36214526,"-",54937,"SOHLH2","-","NP_001269076.1",225,"spermatogenesis- and oogenesis-specific basic helix-loop-helix-containing protein 2 isoform 2"
"chromosome 13","NC_000013.11",36227201,36297719,"-",728591,"CCDC169","-","NP_001185837.1",241,"coiled-coil domain-containing protein 169 isoform e"
