#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 7","NC_000007.14",23505559,23531824,"-",29896,"TRA2A","-","NP_001349688.1",219,"transformer-2 protein homolog alpha isoform 4"
"chromosome 7","NC_000007.14",23505559,23531824,"-",29896,"TRA2A","-","NP_037425.1",282,"transformer-2 protein homolog alpha isoform 1"
"chromosome 7","NC_000007.14",23505559,23516395,"-",29896,"TRA2A","-","NP_001269688.1",180,"transformer-2 protein homolog alpha isoform 3"
"chromosome 7","NC_000007.14",23505559,23516395,"-",29896,"TRA2A","-","XP_016867579.1",181,"transformer-2 protein homolog alpha isoform X2"
"chromosome 7","NC_000007.14",23505559,23516395,"-",29896,"TRA2A","-","NP_001349690.1",181,"transformer-2 protein homolog alpha isoform 2"
"chromosome 7","NC_000007.14",23505559,23516395,"-",29896,"TRA2A","-","NP_001349689.1",181,"transformer-2 protein homolog alpha isoform 2"
"chromosome 7","NC_000007.14",23505559,23516395,"-",29896,"TRA2A","-","NP_001269686.1",181,"transformer-2 protein homolog alpha isoform 2"
"chromosome 7","NC_000007.14",23505559,23516395,"-",29896,"TRA2A","-","NP_001269687.1",181,"transformer-2 protein homolog alpha isoform 2"
"chromosome 7","NC_000007.14",23611316,23643115,"+",90693,"CCDC126","-","XP_016868264.1",140,"coiled-coil domain-containing protein 126 isoform X1"
"chromosome 7","NC_000007.14",23611316,23643115,"+",90693,"CCDC126","-","XP_016868265.1",140,"coiled-coil domain-containing protein 126 isoform X1"
"chromosome 7","NC_000007.14",23611316,23643115,"+",90693,"CCDC126","-","XP_024302761.1",140,"coiled-coil domain-containing protein 126 isoform X1"
"chromosome 7","NC_000007.14",23611316,23643115,"+",90693,"CCDC126","-","NP_620126.2",140,"coiled-coil domain-containing protein 126 precursor"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","NP_954587.2",298,"protein FAM221A isoform 1"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","XP_011513671.1",298,"protein FAM221A isoform X1"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","XP_011513672.1",297,"protein FAM221A isoform X2"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","XP_016867623.1",262,"protein FAM221A isoform X3"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","NP_001120836.1",262,"protein FAM221A isoform 2"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","XP_011513673.1",261,"protein FAM221A isoform X4"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","NP_001287861.1",240,"protein FAM221A isoform 4"
"chromosome 7","NC_000007.14",23680219,23702164,"+",340277,"FAM221A","-","NP_001120837.1",204,"protein FAM221A isoform 3"
"chromosome 7","NC_000007.14",23684623,23702164,"+",340277,"FAM221A","-","XP_011513674.1",235,"protein FAM221A isoform X5"
"chromosome 7","NC_000007.14",23684623,23702164,"+",340277,"FAM221A","-","XP_016867624.1",199,"protein FAM221A isoform X6"
"chromosome 7","NC_000007.14",23710175,23832366,"+",56164,"STK31","-","XP_011513751.2",1023,"serine/threonine-protein kinase 31 isoform X1"
"chromosome 7","NC_000007.14",23710175,23832366,"+",56164,"STK31","-","XP_011513754.2",845,"serine/threonine-protein kinase 31 isoform X3"
"chromosome 7","NC_000007.14",23710286,23832366,"+",56164,"STK31","-","NP_113602.2",1019,"serine/threonine-protein kinase 31 isoform a"
"chromosome 7","NC_000007.14",23710286,23832366,"+",56164,"STK31","-","NP_001247434.1",996,"serine/threonine-protein kinase 31 isoform c"
"chromosome 7","NC_000007.14",23710286,23832366,"+",56164,"STK31","-","XP_006715821.1",841,"serine/threonine-protein kinase 31 isoform X4"
"chromosome 7","NC_000007.14",23712118,23832366,"+",56164,"STK31","-","NP_116562.2",996,"serine/threonine-protein kinase 31 isoform b"
"chromosome 7","NC_000007.14",23712118,23832366,"+",56164,"STK31","-","NP_001247433.1",996,"serine/threonine-protein kinase 31 isoform b"
"chromosome 7","NC_000007.14",23712118,23832366,"+",56164,"STK31","-","XP_011513752.1",996,"serine/threonine-protein kinase 31 isoform X2"
"chromosome 7","NC_000007.14",24285241,24291687,"+",4852,"NPY","-","NP_000896.1",97,"pro-neuropeptide Y preproprotein"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_016867804.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_016867805.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_016867806.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","NP_057531.2",540,"MAGUK p55 subfamily member 6"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_006715801.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_006715802.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_006715803.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","NP_001289966.1",540,"MAGUK p55 subfamily member 6"
"chromosome 7","NC_000007.14",24623668,24687614,"+",51678,"MPP6","-","XP_011513727.1",540,"MAGUK p55 subfamily member 6 isoform X1"
"chromosome 7","NC_000007.14",24649678,24687614,"+",51678,"MPP6","-","XP_005249832.1",428,"MAGUK p55 subfamily member 6 isoform X2"
"chromosome 7","NC_000007.14",24699026,24749774,"-",1687,"GSDME","-","XP_024302438.1",496,"gasdermin-E isoform X1"
"chromosome 7","NC_000007.14",24699026,24749774,"-",1687,"GSDME","-","NP_001120925.1",496,"gasdermin-E isoform a"
"chromosome 7","NC_000007.14",24699026,24749774,"-",1687,"GSDME","-","NP_004394.1",496,"gasdermin-E isoform a"
"chromosome 7","NC_000007.14",24699026,24719130,"-",1687,"GSDME","-","XP_016867291.1",332,"gasdermin-E isoform X2"
"chromosome 7","NC_000007.14",24699026,24719130,"-",1687,"GSDME","-","NP_001120926.1",332,"gasdermin-E isoform b"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","NP_663162.1",820,"oxysterol-binding protein-related protein 3 isoform d"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","XP_006715746.1",820,"oxysterol-binding protein-related protein 3 isoform X5"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","NP_663160.1",856,"oxysterol-binding protein-related protein 3 isoform b"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","XP_006715744.1",856,"oxysterol-binding protein-related protein 3 isoform X2"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","NP_663161.1",851,"oxysterol-binding protein-related protein 3 isoform c"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","XP_006715745.1",851,"oxysterol-binding protein-related protein 3 isoform X3"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","NP_056365.1",887,"oxysterol-binding protein-related protein 3 isoform a"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","XP_005249755.1",887,"oxysterol-binding protein-related protein 3 isoform X1"
"chromosome 7","NC_000007.14",24800183,24892472,"-",26031,"OSBPL3","-","XP_011513560.1",887,"oxysterol-binding protein-related protein 3 isoform X1"
"chromosome 7","NC_000007.14",24800183,24872033,"-",26031,"OSBPL3","-","XP_016867438.1",807,"oxysterol-binding protein-related protein 3 isoform X6"
"chromosome 7","NC_000007.14",24800183,24872033,"-",26031,"OSBPL3","-","XP_016867437.1",843,"oxysterol-binding protein-related protein 3 isoform X4"
"chromosome 7","NC_000007.14",24800183,24872033,"-",26031,"OSBPL3","-","XP_011513561.1",843,"oxysterol-binding protein-related protein 3 isoform X4"
"chromosome 7","NC_000007.14",24800183,24852602,"-",26031,"OSBPL3","-","XP_006715747.1",534,"oxysterol-binding protein-related protein 3 isoform X7"
"chromosome 7","NC_000007.14",25123701,25124119,"-",54205,"CYCS","-","NP_061820.1",105,"cytochrome c"
"chromosome 7","NC_000007.14",25135972,25179308,"-",136895,"C7orf31","-","NP_001358281.1",590,"uncharacterized protein C7orf31"
"chromosome 7","NC_000007.14",25135972,25179308,"-",136895,"C7orf31","-","NP_001358280.1",590,"uncharacterized protein C7orf31"
"chromosome 7","NC_000007.14",25135972,25179308,"-",136895,"C7orf31","-","NP_620166.3",590,"uncharacterized protein C7orf31"
"chromosome 7","NC_000007.14",25135972,25151649,"-",136895,"C7orf31","-","XP_011513427.1",380,"uncharacterized protein C7orf31 isoform X2"
"chromosome 7","NC_000007.14",25225122,25228439,"-",64111,"NPVF","-","NP_071433.3",196,"pro-FMRFamide-related neuropeptide VF precursor"
"chromosome 7","NC_000007.14",26152499,26185783,"+",9603,"NFE2L3","-","NP_004280.5",694,"nuclear factor erythroid 2-related factor 3"
"chromosome 7","NC_000007.14",26192516,26200577,"-",3181,"HNRNPA2B1","-","XP_016867598.1",341,"heterogeneous nuclear ribonucleoproteins A2/B1 isoform X2"
"chromosome 7","NC_000007.14",26192516,26200577,"-",3181,"HNRNPA2B1","-","XP_016867599.1",341,"heterogeneous nuclear ribonucleoproteins A2/B1 isoform X2"
"chromosome 7","NC_000007.14",26192516,26200577,"-",3181,"HNRNPA2B1","-","NP_002128.1",341,"heterogeneous nuclear ribonucleoproteins A2/B1 isoform A2"
"chromosome 7","NC_000007.14",26192516,26200577,"-",3181,"HNRNPA2B1","-","NP_112533.1",353,"heterogeneous nuclear ribonucleoproteins A2/B1 isoform B1"
"chromosome 7","NC_000007.14",26192516,26200577,"-",3181,"HNRNPA2B1","-","XP_005249786.1",353,"heterogeneous nuclear ribonucleoproteins A2/B1 isoform X1"
"chromosome 7","NC_000007.14",26202999,26212208,"+",11335,"CBX3","-","NP_009207.2",183,"chromobox protein homolog 3"
"chromosome 7","NC_000007.14",26202999,26212208,"+",11335,"CBX3","-","NP_057671.2",183,"chromobox protein homolog 3"
"chromosome 7","NC_000007.14",26202999,26212208,"+",11335,"CBX3","-","XP_005249668.1",183,"chromobox protein homolog 3 isoform X1"
"chromosome 7","NC_000007.14",26346443,26372572,"+",29887,"SNX10","-","NP_037454.2",201,"sorting nexin-10 isoform 1"
"chromosome 7","NC_000007.14",26346443,26372572,"+",29887,"SNX10","-","NP_001186764.1",201,"sorting nexin-10 isoform 1"
"chromosome 7","NC_000007.14",26346443,26372572,"+",29887,"SNX10","-","XP_006715775.1",201,"sorting nexin-10 isoform X2"
"chromosome 7","NC_000007.14",26346443,26372572,"+",29887,"SNX10","-","NP_001305128.1",201,"sorting nexin-10 isoform 1"
"chromosome 7","NC_000007.14",26357026,26372572,"+",29887,"SNX10","-","XP_016867575.1",227,"sorting nexin-10 isoform X1"
"chromosome 7","NC_000007.14",26357026,26372572,"+",29887,"SNX10","-","NP_001349683.1",227,"sorting nexin-10 isoform 4"
"chromosome 7","NC_000007.14",26357026,26372572,"+",29887,"SNX10","-","NP_001349682.1",227,"sorting nexin-10 isoform 4"
"chromosome 7","NC_000007.14",26357026,26372572,"+",29887,"SNX10","-","NP_001305127.1",227,"sorting nexin-10 isoform 4"
"chromosome 7","NC_000007.14",26360960,26372572,"+",29887,"SNX10","-","NP_001186766.1",198,"sorting nexin-10 isoform 2"
"chromosome 7","NC_000007.14",26365087,26372572,"+",29887,"SNX10","-","NP_001186767.1",117,"sorting nexin-10 isoform 3"
"chromosome 7","NC_000007.14",26670100,26864429,"-",8935,"SKAP2","-","XP_016868260.1",359,"src kinase-associated phosphoprotein 2 isoform X1"
"chromosome 7","NC_000007.14",26670100,26864429,"-",8935,"SKAP2","-","NP_003921.2",359,"src kinase-associated phosphoprotein 2 isoform 1"
"chromosome 7","NC_000007.14",26670100,26726959,"-",8935,"SKAP2","-","NP_001290397.1",187,"src kinase-associated phosphoprotein 2 isoform 2"
"chromosome 7","NC_000007.14",27094440,27095912,"-",3198,"HOXA1","-","NP_005513.2",335,"homeobox protein Hox-A1 isoform a"
"chromosome 7","NC_000007.14",27095296,27095912,"-",3198,"HOXA1","-","NP_705873.3",137,"homeobox protein Hox-A1 isoform b"
"chromosome 7","NC_000007.14",27100726,27102500,"-",3199,"HOXA2","-","NP_006726.1",376,"homeobox protein Hox-A2"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","NP_109377.1",443,"homeobox protein Hox-A3 isoform a"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","NP_705895.1",443,"homeobox protein Hox-A3 isoform a"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","XP_005249787.1",443,"homeobox protein Hox-A3 isoform X1"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","XP_005249788.1",443,"homeobox protein Hox-A3 isoform X1"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","XP_005249789.1",443,"homeobox protein Hox-A3 isoform X1"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","XP_006715778.1",443,"homeobox protein Hox-A3 isoform X1"
"chromosome 7","NC_000007.14",27107915,27110640,"-",3200,"HOXA3","-","XP_011513645.1",443,"homeobox protein Hox-A3 isoform X1"
"chromosome 7","NC_000007.14",27129225,27130733,"-",3201,"HOXA4","-","NP_002132.3",320,"homeobox protein Hox-A4"
"chromosome 7","NC_000007.14",27141835,27143607,"-",3202,"HOXA5","-","NP_061975.2",270,"homeobox protein Hox-A5"
"chromosome 7","NC_000007.14",27145658,27147749,"-",3203,"HOXA6","-","NP_076919.1",233,"homeobox protein Hox-A6"
"chromosome 7","NC_000007.14",27154909,27156545,"-",3204,"HOXA7","-","NP_008827.2",230,"homeobox protein Hox-A7"
"chromosome 7","NC_000007.14",27163603,27165457,"-",3205,"HOXA9","-","NP_689952.1",272,"homeobox protein Hox-A9"
"chromosome 7","NC_000007.14",27171899,27174306,"-",3206,"HOXA10","-","NP_061824.3",410,"homeobox protein Hox-A10"
"chromosome 7","NC_000007.14",27182796,27185144,"-",3207,"HOXA11","-","NP_005514.1",313,"homeobox protein Hox-A11"
"chromosome 7","NC_000007.14",27198198,27200077,"-",3209,"HOXA13","-","NP_000513.2",388,"homeobox protein Hox-A13"
"chromosome 7","NC_000007.14",27243031,27246425,"+",2128,"EVX1","-","NP_001980.1",407,"homeobox even-skipped homolog protein 1 isoform 1"
"chromosome 7","NC_000007.14",27245167,27246425,"+",2128,"EVX1","-","NP_001291448.1",225,"homeobox even-skipped homolog protein 1 isoform 2"
"chromosome 7","NC_000007.14",27245167,27246425,"+",2128,"EVX1","-","NP_001291449.1",225,"homeobox even-skipped homolog protein 1 isoform 2"
"chromosome 7","NC_000007.14",27526214,27662788,"-",11112,"HIBADH","-","NP_689953.1",336,"3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor"
"chromosome 7","NC_000007.14",27526214,27632394,"-",11112,"HIBADH","-","XP_016867208.1",235,"3-hydroxyisobutyrate dehydrogenase, mitochondrial isoform X1"
"chromosome 7","NC_000007.14",27748525,27828829,"+",8887,"TAX1BP1","-","NP_006015.4",789,"tax1-binding protein 1 isoform 1"
"chromosome 7","NC_000007.14",27748525,27828829,"+",8887,"TAX1BP1","-","NP_001349723.1",779,"tax1-binding protein 1 isoform 4"
"chromosome 7","NC_000007.14",27748525,27828829,"+",8887,"TAX1BP1","-","NP_001073333.1",747,"tax1-binding protein 1 isoform 2"
"chromosome 7","NC_000007.14",27748525,27828829,"+",8887,"TAX1BP1","-","NP_001193830.1",747,"tax1-binding protein 1 isoform 2"
"chromosome 7","NC_000007.14",27748525,27828829,"+",8887,"TAX1BP1","-","NP_001349724.1",682,"tax1-binding protein 1 isoform 5"
"chromosome 7","NC_000007.14",27769694,27828829,"+",8887,"TAX1BP1","-","NP_001193831.1",590,"tax1-binding protein 1 isoform 3"
"chromosome 7","NC_000007.14",27832800,28180577,"-",221895,"JAZF1","-","NP_778231.2",243,"juxtaposed with another zinc finger protein 1"
"chromosome 7","NC_000007.14",27832800,27895412,"-",221895,"JAZF1","-","XP_006715719.1",179,"juxtaposed with another zinc finger protein 1 isoform X1"
"chromosome 7","NC_000007.14",28409783,28410619,"+",9586,"CREB5","-","XP_011513920.1",278,"cyclic AMP-responsive element-binding protein 5 isoform X7"
"chromosome 7","NC_000007.14",28410681,28819279,"+",9586,"CREB5","-","XP_016868296.1",537,"cyclic AMP-responsive element-binding protein 5 isoform X2"
"chromosome 7","NC_000007.14",28412915,28819279,"+",9586,"CREB5","-","XP_016868297.1",508,"cyclic AMP-responsive element-binding protein 5 isoform X3"
"chromosome 7","NC_000007.14",28412915,28819279,"+",9586,"CREB5","-","NP_878901.2",508,"cyclic AMP-responsive element-binding protein 5 isoform alpha"
"chromosome 7","NC_000007.14",28488193,28819279,"+",9586,"CREB5","-","XP_016868295.1",501,"cyclic AMP-responsive element-binding protein 5 isoform X1"
"chromosome 7","NC_000007.14",28488193,28819279,"+",9586,"CREB5","-","XP_005249963.1",501,"cyclic AMP-responsive element-binding protein 5 isoform X1"
"chromosome 7","NC_000007.14",28488193,28819279,"+",9586,"CREB5","-","NP_004895.2",501,"cyclic AMP-responsive element-binding protein 5 isoform beta"
"chromosome 7","NC_000007.14",28488193,28818765,"+",9586,"CREB5","-","XP_016868298.1",448,"cyclic AMP-responsive element-binding protein 5 isoform X4"
"chromosome 7","NC_000007.14",28494930,28819279,"+",9586,"CREB5","-","XP_024302773.1",475,"cyclic AMP-responsive element-binding protein 5 isoform X5"
"chromosome 7","NC_000007.14",28494930,28819279,"+",9586,"CREB5","-","NP_878902.2",475,"cyclic AMP-responsive element-binding protein 5 isoform gamma"
"chromosome 7","NC_000007.14",28686151,28819279,"+",9586,"CREB5","-","NP_001011666.1",369,"cyclic AMP-responsive element-binding protein 5 isoform delta"
"chromosome 7","NC_000007.14",28686151,28818765,"+",9586,"CREB5","-","XP_016868299.1",316,"cyclic AMP-responsive element-binding protein 5 isoform X6"
"chromosome 7","NC_000007.14",28955611,28958046,"-",9865,"TRIL","-","NP_055632.2",811,"TLR4 interactor with leucine rich repeats precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","XP_016867855.1",385,"probable serine carboxypeptidase CPVL isoform X2"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001334983.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001334981.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358191.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358190.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358187.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358186.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358185.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358189.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358184.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358192.1",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","XP_011513739.1",476,"probable serine carboxypeptidase CPVL isoform X1"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_112601.3",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_061902.2",476,"probable serine carboxypeptidase CPVL isoform b precursor"
"chromosome 7","NC_000007.14",28995772,29121061,"-",54504,"CPVL","-","NP_001358193.1",490,"probable serine carboxypeptidase CPVL isoform a precursor"
"chromosome 7","NC_000007.14",28995772,29121000,"-",54504,"CPVL","-","NP_001358197.1",298,"probable serine carboxypeptidase CPVL isoform d"
"chromosome 7","NC_000007.14",28995772,29112781,"-",54504,"CPVL","-","NP_001358194.1",406,"probable serine carboxypeptidase CPVL isoform c"
"chromosome 7","NC_000007.14",28995772,29112781,"-",54504,"CPVL","-","NP_001358195.1",406,"probable serine carboxypeptidase CPVL isoform c"
"chromosome 7","NC_000007.14",28995772,29112781,"-",54504,"CPVL","-","NP_001358196.1",406,"probable serine carboxypeptidase CPVL isoform c"
"chromosome 7","NC_000007.14",29146584,29512735,"+",1124,"CHN2","-","XP_016867210.1",575,"beta-chimaerin isoform X1"
"chromosome 7","NC_000007.14",29146584,29512735,"+",1124,"CHN2","-","XP_011513407.1",569,"beta-chimaerin isoform X2"
"chromosome 7","NC_000007.14",29146584,29512735,"+",1124,"CHN2","-","XP_011513408.1",556,"beta-chimaerin isoform X3"
"chromosome 7","NC_000007.14",29146584,29512735,"+",1124,"CHN2","-","NP_001279998.1",543,"beta-chimaerin isoform 3"
"chromosome 7","NC_000007.14",29194942,29512735,"+",1124,"CHN2","-","XP_016867211.1",500,"beta-chimaerin isoform X4"
"chromosome 7","NC_000007.14",29194942,29512735,"+",1124,"CHN2","-","XP_011513409.1",494,"beta-chimaerin isoform X5"
"chromosome 7","NC_000007.14",29194942,29512735,"+",1124,"CHN2","-","NP_001279999.1",481,"beta-chimaerin isoform 4"
"chromosome 7","NC_000007.14",29194942,29512735,"+",1124,"CHN2","-","NP_004058.1",468,"beta-chimaerin isoform 2"
"chromosome 7","NC_000007.14",29197980,29512735,"+",1124,"CHN2","-","NP_001280001.1",453,"beta-chimaerin isoform 6"
"chromosome 7","NC_000007.14",29354625,29512735,"+",1124,"CHN2","-","NP_001280000.1",433,"beta-chimaerin isoform 5"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001035025.1",332,"beta-chimaerin isoform 1"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001280009.1",286,"beta-chimaerin isoform 13"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001280006.1",260,"beta-chimaerin isoform 10"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001280005.1",274,"beta-chimaerin isoform 9"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001280007.1",228,"beta-chimaerin isoform 11"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001280002.1",287,"beta-chimaerin isoform 7"
"chromosome 7","NC_000007.14",29480111,29512735,"+",1124,"CHN2","-","NP_001280004.1",241,"beta-chimaerin isoform 8"
"chromosome 7","NC_000007.14",29480111,29512574,"+",1124,"CHN2","-","NP_001280008.1",197,"beta-chimaerin isoform 12"
"chromosome 7","NC_000007.14",29483943,29512735,"+",1124,"CHN2","-","NP_001280010.1",261,"beta-chimaerin isoform 14"
"chromosome 7","NC_000007.14",29566330,29566719,"+",222171,"PRR15","-","NP_001316925.1",129,"proline-rich protein 15"
"chromosome 7","NC_000007.14",29566330,29566719,"+",222171,"PRR15","-","NP_001316926.1",129,"proline-rich protein 15"
"chromosome 7","NC_000007.14",29566330,29566719,"+",222171,"PRR15","-","NP_787083.1",129,"proline-rich protein 15"
"chromosome 7","NC_000007.14",29566330,29566719,"+",222171,"PRR15","-","XP_011513500.1",129,"proline-rich protein 15 isoform X1"
"chromosome 7","NC_000007.14",29566330,29566719,"+",222171,"PRR15","-","XP_011513501.1",129,"proline-rich protein 15 isoform X1"
"chromosome 7","NC_000007.14",29834725,29914516,"+",644150,"WIPF3","-","NP_001073998.2",483,"WAS/WASL-interacting protein family member 3"
"chromosome 7","NC_000007.14",29871228,29914516,"+",644150,"WIPF3","-","XP_016868011.1",472,"WAS/WASL-interacting protein family member 3 isoform X1"
"chromosome 7","NC_000007.14",29923957,29990240,"-",9805,"SCRN1","-","NP_001138986.1",434,"secernin-1 isoform b"
"chromosome 7","NC_000007.14",29923957,29969067,"-",9805,"SCRN1","-","XP_024302775.1",414,"secernin-1 isoform X1"
"chromosome 7","NC_000007.14",29923957,29969067,"-",9805,"SCRN1","-","NP_055581.3",414,"secernin-1 isoform a"
"chromosome 7","NC_000007.14",29923957,29969067,"-",9805,"SCRN1","-","NP_001138985.1",414,"secernin-1 isoform a"
"chromosome 7","NC_000007.14",29923957,29955315,"-",9805,"SCRN1","-","NP_001138987.1",346,"secernin-1 isoform c"
"chromosome 7","NC_000007.14",30014735,30026508,"-",55033,"FKBP14","-","NP_060416.1",211,"peptidyl-prolyl cis-trans isomerase FKBP14 precursor"
"chromosome 7","NC_000007.14",30028763,30129285,"+",84725,"PLEKHA8","-","NP_001337903.1",439,"pleckstrin homology domain-containing family A member 8 isoform 5"
"chromosome 7","NC_000007.14",30028763,30129271,"+",84725,"PLEKHA8","-","NP_001337902.1",455,"pleckstrin homology domain-containing family A member 8 isoform 4"
"chromosome 7","NC_000007.14",30028763,30118049,"+",84725,"PLEKHA8","-","XP_005249954.1",459,"pleckstrin homology domain-containing family A member 8 isoform X3"
"chromosome 7","NC_000007.14",30028763,30117987,"+",84725,"PLEKHA8","-","NP_001183956.1",459,"pleckstrin homology domain-containing family A member 8 isoform 2"
"chromosome 7","NC_000007.14",30028763,30090218,"+",84725,"PLEKHA8","-","XP_011513894.1",475,"pleckstrin homology domain-containing family A member 8 isoform X2"
"chromosome 7","NC_000007.14",30028763,30090175,"+",84725,"PLEKHA8","-","NP_116028.1",440,"pleckstrin homology domain-containing family A member 8 isoform 3"
"chromosome 7","NC_000007.14",30028763,30078787,"+",84725,"PLEKHA8","-","NP_001183955.1",519,"pleckstrin homology domain-containing family A member 8 isoform 1"
"chromosome 7","NC_000007.14",30028763,30075402,"+",84725,"PLEKHA8","-","XP_016868233.1",491,"pleckstrin homology domain-containing family A member 8 isoform X1"
"chromosome 7","NC_000007.14",30028763,30075402,"+",84725,"PLEKHA8","-","XP_011513893.1",491,"pleckstrin homology domain-containing family A member 8 isoform X1"
"chromosome 7","NC_000007.14",30028763,30071249,"+",84725,"PLEKHA8","-","NP_001350402.1",441,"pleckstrin homology domain-containing family A member 8 isoform 7"
"chromosome 7","NC_000007.14",30049293,30118049,"+",84725,"PLEKHA8","-","NP_001350403.1",290,"pleckstrin homology domain-containing family A member 8 isoform 8"
"chromosome 7","NC_000007.14",30049293,30078787,"+",84725,"PLEKHA8","-","XP_011513898.1",350,"pleckstrin homology domain-containing family A member 8 isoform X5"
"chromosome 7","NC_000007.14",30050434,30118049,"+",84725,"PLEKHA8","-","NP_001337904.1",260,"pleckstrin homology domain-containing family A member 8 isoform 6"
"chromosome 7","NC_000007.14",30050434,30078787,"+",84725,"PLEKHA8","-","XP_016868235.1",320,"pleckstrin homology domain-containing family A member 8 isoform X6"
